ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
1,17,0,4,4,3,3,0,3,3,1,3,1,4,3,1,3,2,4,5,3,5,2,2,3,4,3,5,2,2,2,1,3,3,4,2,1,4,3,4,4,4,1,4,5,1,3,1,3,5,3,4,5,2,3,4,3,5,0,2,2,3,2,3,5,2,4,3,2,4,4,1,1,0,3,3,1,0,4,1,0,5,1,3,4,1,1,0,3,4,4,1,2,5,3,3,0,1,3,5,1,4,2,0,4,5,1,3,1,3,3,4,1,4,1,4,0,3,2,0,3,2,4,3,3,4,2,1,3,4,4,1,4,174,174,89,98
2,15,0,3,3,5,5,2,5,3,4,4,3,3,4,2,3,2,2,3,5,5,5,3,2,2,2,4,3,0,4,4,3,1,2,3,2,0,1,0,1,5,3,2,5,4,2,1,5,2,3,2,2,1,2,2,1,4,4,5,5,1,4,3,4,1,1,1,3,5,1,2,1,2,3,2,3,1,2,1,2,4,5,5,1,0,2,2,1,4,4,1,2,3,0,4,2,1,4,1,2,2,3,3,2,3,2,2,2,4,1,3,2,5,0,0,3,3,2,2,4,1,2,5,3,3,1,5,0,4,2,0,1,173,161,76,90
3,15,0,3,0,1,3,5,4,5,0,2,0,5,1,1,5,2,2,5,4,3,0,2,1,2,1,4,4,3,5,2,4,3,5,2,0,3,5,4,3,4,3,4,3,1,5,2,3,0,4,5,0,1,2,4,4,2,2,1,1,2,4,5,5,5,5,2,3,2,3,3,3,4,5,2,3,2,3,1,0,5,1,3,4,3,3,3,0,1,5,1,3,3,3,3,3,2,2,3,2,3,2,3,1,3,4,2,3,3,4,2,2,0,3,3,4,3,3,5,4,3,3,5,3,2,2,5,3,2,4,4,1,161,203,98,100
4,16,1,3,1,4,2,2,2,2,4,4,1,0,2,1,2,1,5,3,2,3,4,0,0,2,3,0,2,5,3,2,4,0,0,3,3,0,1,2,1,3,2,4,2,5,2,3,1,2,3,1,3,1,2,2,4,2,3,5,3,2,4,2,3,4,3,2,3,3,2,2,1,0,0,3,1,2,1,5,5,2,4,2,1,3,2,3,4,2,1,2,1,3,1,4,2,3,5,2,3,4,2,3,2,0,4,0,5,4,2,1,3,1,3,4,5,1,1,0,1,1,0,4,3,1,5,2,3,3,1,2,1,138,164,86,98
5,15,1,1,0,2,5,2,2,4,4,2,0,3,3,2,4,2,1,3,2,0,3,1,3,2,4,2,1,4,4,3,5,1,0,2,2,0,3,2,2,5,3,1,1,2,5,3,4,1,4,4,2,2,1,3,5,3,3,0,5,4,3,0,1,2,4,2,4,2,0,1,0,1,1,4,1,2,3,1,3,2,2,1,2,0,3,3,0,1,2,0,1,3,3,3,2,2,5,3,0,0,0,5,2,4,4,5,2,2,4,0,0,1,2,5,0,3,2,0,0,2,4,0,2,1,3,2,1,4,3,3,5,150,141,82,115
6,16,0,3,4,4,3,2,3,1,4,0,1,1,2,1,2,2,2,3,2,3,4,2,2,0,4,5,3,3,5,4,0,2,3,4,2,3,1,2,2,4,3,2,2,1,3,1,0,0,5,2,3,2,2,2,2,3,3,2,0,0,3,2,1,0,2,1,1,1,2,2,0,0,0,1,4,0,0,1,0,0,1,0,2,0,1,0,0,1,1,3,0,0,0,2,3,1,0,5,0,0,2,0,2,1,3,2,3,0,2,1,0,0,0,1,1,0,0,2,1,0,3,2,0,2,3,3,4,2,5,0,0,139,83,101,89
7,16,0,1,3,0,4,2,2,2,4,2,3,3,3,1,1,3,3,0,3,3,2,3,4,2,2,3,3,1,5,3,5,1,1,1,1,4,0,0,3,4,2,2,5,2,1,4,3,1,2,3,5,2,1,2,2,3,2,4,3,3,1,0,3,1,5,1,3,1,0,3,2,2,0,3,4,2,4,1,4,2,1,1,0,4,4,2,4,3,4,3,3,3,3,3,4,0,4,1,4,0,2,1,3,2,2,5,1,3,2,3,0,4,1,3,4,3,3,5,1,0,3,0,3,0,0,3,1,2,0,0,5,144,157,94,111
8,15,0,0,2,5,4,2,3,4,5,3,3,4,2,3,1,3,5,3,4,0,2,3,2,1,2,3,4,1,3,2,5,2,3,1,3,2,0,1,1,4,3,0,2,3,2,5,1,0,2,4,3,4,2,1,2,4,1,3,4,3,1,1,2,0,3,5,3,0,3,0,2,1,2,0,2,0,0,1,0,0,1,0,1,0,4,1,0,3,0,1,1,2,0,0,0,1,0,2,0,5,5,1,1,2,0,1,1,2,3,4,0,3,0,0,1,2,3,2,3,1,1,2,0,0,3,0,3,0,4,2,2,151,99,91,88
9,15,1,2,4,4,3,3,4,0,2,4,5,3,3,2,3,3,4,3,3,2,3,0,3,0,2,2,2,3,2,4,2,2,3,2,5,1,1,4,4,3,2,1,4,1,1,3,5,0,5,1,4,2,5,4,3,5,2,3,2,4,3,3,0,0,4,1,2,2,0,2,3,3,1,0,5,2,1,0,2,3,3,3,4,0,3,3,3,4,1,3,4,3,0,4,4,0,1,3,0,4,2,0,2,3,3,1,4,1,4,3,3,1,3,2,5,2,2,2,1,1,1,4,3,3,2,1,3,3,3,1,1,165,154,89,115
10,15,1,3,1,5,3,3,2,5,5,3,2,2,5,5,5,2,5,2,3,4,1,0,2,2,3,2,1,5,2,3,3,5,3,1,0,2,3,3,3,4,2,2,2,5,2,2,1,2,2,4,3,3,4,4,5,5,2,4,4,2,3,0,5,1,2,0,2,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,2,0,1,2,0,1,2,3,0,2,0,0,3,2,2,3,0,0,1,3,0,3,3,1,2,1,1,2,5,0,0,0,2,0,0,4,4,0,0,2,3,4,0,0,0,2,0,176,84,96,107
11,17,1,1,2,3,0,1,0,3,0,0,5,1,2,4,0,0,3,3,1,2,1,0,0,2,2,2,0,1,2,2,2,1,0,2,4,0,1,3,0,2,3,1,0,3,2,3,0,3,2,0,4,1,2,0,3,3,1,3,0,0,1,0,1,1,0,1,1,2,1,3,0,0,3,1,2,3,2,1,3,0,2,3,3,0,0,1,3,2,5,5,0,1,0,0,5,1,0,3,2,0,0,2,3,5,0,3,4,2,4,1,0,4,3,3,2,3,2,1,0,2,0,4,0,2,4,1,0,3,1,1,3,93,124,79,102
12,16,1,2,3,2,0,1,2,0,1,2,2,3,2,1,1,4,0,3,1,3,4,0,5,1,5,2,4,2,3,1,3,2,1,2,3,4,0,4,2,2,1,0,4,3,2,5,3,3,1,3,0,0,0,3,2,2,1,3,1,0,2,3,0,0,3,3,4,0,0,2,0,1,4,0,0,0,2,3,0,2,0,4,3,2,0,1,2,1,1,0,5,1,1,3,2,1,0,3,0,2,1,1,4,3,4,0,0,3,3,4,0,5,3,0,1,0,0,1,1,3,0,1,0,4,2,0,1,3,0,2,2,122,111,95,107
13,17,0,5,0,2,2,1,5,0,3,1,0,1,2,2,2,0,0,2,2,2,1,1,4,5,3,1,2,1,2,1,5,3,0,0,1,3,4,3,2,1,3,1,2,2,0,1,2,2,2,2,5,2,1,1,0,1,2,2,0,4,0,0,2,3,2,4,3,3,5,0,4,3,0,1,3,3,1,2,0,1,2,4,4,1,3,0,4,3,3,1,1,1,1,0,2,3,4,1,4,3,0,1,0,2,0,3,1,1,4,2,0,1,1,3,2,4,1,0,1,3,0,3,2,3,0,0,1,1,3,1,1,110,130,123,96
14,15,0,2,2,1,4,2,2,1,3,1,3,5,5,4,3,4,3,1,2,2,3,4,4,3,2,2,3,2,2,3,4,3,2,3,5,2,2,3,3,3,2,1,3,3,4,3,4,3,2,3,4,4,3,4,4,1,3,4,4,3,4,5,3,4,2,4,2,5,2,1,4,2,4,3,2,2,3,1,1,0,0,3,4,2,4,3,2,5,2,1,2,2,1,0,4,1,1,1,2,3,4,5,2,1,3,4,0,4,0,1,3,2,2,0,1,1,2,0,1,4,4,2,3,3,2,1,1,0,4,0,2,174,155,95,90
15,17,1,2,2,1,2,3,1,3,3,3,2,1,4,3,1,4,1,2,3,3,0,2,4,1,1,3,5,0,3,4,2,5,3,0,3,1,2,0,1,4,2,1,3,2,1,4,4,1,4,1,1,0,0,1,5,1,5,3,3,2,5,0,1,2,0,0,3,0,1,4,2,3,4,1,0,0,1,3,5,1,5,3,4,5,2,2,3,4,1,3,5,1,1,1,0,2,1,3,3,2,0,1,1,5,3,0,3,0,2,0,0,2,2,0,1,1,2,1,3,2,2,3,4,0,3,0,2,2,0,4,4,137,135,85,98
16,15,0,3,1,1,4,5,2,4,4,1,4,2,1,4,2,3,4,1,3,2,4,1,4,3,2,3,5,3,0,4,4,3,4,4,2,4,3,4,2,0,3,0,3,1,5,3,2,5,0,3,1,5,2,0,4,4,2,3,3,4,1,2,0,2,0,1,4,2,4,0,2,4,2,0,4,4,0,1,1,1,1,0,1,2,0,3,1,0,0,1,1,2,1,3,1,2,2,3,3,2,2,1,0,1,4,1,2,3,0,1,4,1,2,3,1,2,1,1,3,0,0,0,0,3,1,2,0,2,4,0,4,164,112,75,103
17,15,1,1,3,1,3,4,3,5,4,2,2,2,1,4,2,3,1,0,1,3,3,1,4,3,1,2,3,3,0,2,1,4,1,3,3,1,3,2,5,2,3,3,1,1,2,3,2,3,2,2,0,3,4,2,0,2,5,4,3,4,4,1,4,2,4,4,0,2,4,3,2,2,1,2,3,3,0,1,1,2,3,3,2,4,2,3,1,3,4,3,4,4,2,3,1,1,2,1,3,4,1,2,0,3,2,3,1,1,2,1,0,0,0,0,2,1,3,3,3,2,4,3,0,1,1,3,5,2,1,4,2,145,150,81,97
18,16,0,5,1,0,4,5,2,0,3,1,2,1,3,3,1,2,1,0,2,0,3,1,3,2,3,2,3,1,3,2,4,2,1,3,0,4,0,4,2,4,4,0,3,3,3,2,2,3,2,3,1,3,2,1,3,5,3,3,5,4,4,0,2,2,2,3,2,3,0,1,3,1,2,1,3,3,5,4,3,0,2,2,2,2,2,2,1,3,3,4,5,4,2,2,4,2,3,3,4,4,2,5,4,4,4,0,2,3,2,2,3,2,3,5,1,3,4,4,1,4,2,3,5,4,2,4,1,0,2,1,0,142,178,91,81
19,16,1,3,0,2,2,2,1,0,2,1,4,4,1,1,2,0,1,2,2,1,2,2,3,1,5,4,2,3,1,1,0,5,3,4,2,2,5,2,1,2,2,2,3,2,3,0,3,2,5,1,3,2,2,2,3,3,3,3,5,3,3,2,1,2,3,1,3,4,2,2,5,1,2,1,0,5,4,2,0,1,0,0,1,1,0,4,3,2,0,3,0,0,2,3,2,4,1,2,2,2,2,3,0,3,0,5,1,2,4,3,1,2,0,1,0,3,1,0,0,3,3,3,0,0,1,0,4,0,1,2,2,136,123,79,89
20,17,1,3,2,4,0,2,1,3,2,0,3,1,3,5,4,2,3,1,2,2,3,3,1,4,4,2,3,5,2,2,3,5,3,3,2,0,4,1,2,3,5,2,5,0,5,1,3,3,4,3,3,3,4,3,1,3,4,2,2,0,4,2,0,2,2,4,4,1,4,3,3,2,3,0,0,3,1,0,0,0,1,0,2,3,1,4,4,2,0,0,2,2,3,3,3,0,4,0,0,2,0,0,0,2,0,4,1,0,3,1,5,1,2,1,2,2,4,1,4,1,2,0,2,0,3,3,1,2,1,2,2,158,122,80,95
21,17,0,4,1,3,2,3,3,2,0,1,2,1,1,2,3,4,3,1,3,1,2,2,3,1,3,0,3,0,2,2,1,4,1,4,4,3,0,2,4,3,3,1,3,2,0,3,2,0,2,4,1,0,1,1,0,0,0,2,2,2,2,1,0,0,1,4,2,5,2,0,4,2,5,1,0,2,4,0,2,2,1,0,2,3,0,1,2,0,0,0,0,4,2,2,0,1,2,0,3,0,4,1,1,3,3,1,2,0,0,1,0,1,1,3,0,0,0,0,2,4,1,1,0,0,1,2,1,0,0,0,2,115,95,88,102
22,15,1,2,5,5,5,1,4,3,3,2,2,4,5,5,1,5,2,1,3,3,4,2,1,3,3,3,3,2,2,2,1,1,4,3,4,4,5,3,1,4,3,4,2,4,5,2,3,1,3,2,2,3,3,1,1,3,2,4,1,3,1,2,1,0,2,0,2,0,1,1,0,0,1,3,1,0,1,0,0,0,0,3,0,0,0,0,1,1,0,5,0,2,2,0,0,3,0,1,0,0,0,5,2,2,0,0,1,2,1,1,0,0,1,0,0,0,0,3,0,0,1,1,2,2,3,0,2,3,0,4,2,169,71,100,81
23,14,0,2,3,1,1,1,4,3,2,5,5,1,5,2,4,1,5,2,4,2,4,3,5,1,2,1,3,5,5,4,1,3,2,5,3,4,3,2,4,2,1,1,2,3,3,1,2,0,2,0,0,3,5,4,3,3,0,2,4,3,3,4,1,3,1,4,1,4,1,1,4,0,0,3,2,2,3,3,3,1,5,2,0,2,5,5,3,0,2,3,2,0,1,0,2,2,3,4,2,0,0,3,1,4,0,3,4,4,0,1,4,5,3,4,4,2,0,1,0,3,0,0,3,0,2,5,4,0,3,4,0,160,151,84,99
24,16,0,0,3,2,0,1,0,3,1,0,2,1,1,0,0,1,3,2,3,2,2,1,3,5,4,4,3,0,4,2,4,0,5,1,1,1,4,1,2,3,2,2,4,5,1,3,2,4,3,2,1,0,4,2,5,3,2,3,1,1,3,1,0,1,5,5,2,2,1,3,3,0,4,3,0,1,3,3,5,1,3,1,2,2,1,0,1,0,5,5,0,3,3,3,3,1,1,3,2,4,0,0,4,2,0,3,3,3,4,1,2,4,2,3,0,2,5,5,0,3,1,0,0,3,1,1,3,4,0,1,1,128,147,109,120
25,16,1,2,1,0,0,4,2,2,3,4,5,2,1,2,3,2,3,1,3,2,3,3,4,5,1,3,0,1,2,1,5,3,0,3,3,3,3,3,3,4,1,2,3,3,1,4,3,2,4,4,0,1,0,0,2,1,5,2,4,1,5,3,3,4,0,4,3,1,0,1,0,5,4,2,0,1,1,2,5,3,3,1,0,4,3,2,1,2,4,3,2,3,1,1,1,2,1,2,5,4,3,2,0,5,4,1,2,4,1,3,1,0,1,3,3,2,1,0,4,0,3,2,2,4,4,4,3,1,3,2,4,143,159,115,115
26,17,1,5,4,2,1,4,1,3,2,4,3,0,0,3,3,2,2,4,1,1,4,1,3,3,2,2,3,3,4,4,2,4,2,2,1,3,3,3,4,0,2,3,4,2,3,3,4,1,1,2,5,3,2,3,3,2,4,1,2,1,0,2,0,3,3,1,2,2,3,4,2,2,2,2,0,0,2,1,3,2,2,1,4,2,0,1,2,0,2,0,1,1,1,4,1,2,2,2,0,2,0,0,0,0,3,1,0,3,2,2,1,1,0,0,0,1,0,0,4,3,0,3,2,4,1,1,1,2,2,0,3,149,106,100,103
27,16,0,3,3,0,2,0,3,1,2,1,2,1,2,2,1,0,2,3,2,3,2,0,2,3,2,1,2,3,0,2,1,3,1,2,0,0,3,2,3,0,3,0,1,3,1,0,0,1,1,2,0,1,1,1,1,0,1,1,4,0,0,1,2,5,5,4,1,1,2,5,0,5,2,3,5,2,0,1,1,3,5,2,5,3,1,5,2,4,3,3,2,2,2,0,2,3,1,2,5,3,4,2,2,1,4,2,1,3,0,3,1,2,2,4,5,2,3,3,0,4,3,2,1,2,5,2,0,0,5,2,3,87,176,77,85
28,15,0,3,4,3,5,5,4,4,4,5,2,5,3,5,0,3,2,3,5,5,3,1,2,4,3,5,4,2,3,2,4,5,4,5,4,5,5,4,3,4,2,4,5,4,3,3,2,5,1,5,3,4,1,3,5,3,3,3,3,4,3,2,0,4,0,1,5,2,3,2,2,0,2,4,1,0,0,2,2,1,1,1,0,2,0,1,0,2,1,1,1,2,4,1,2,0,2,3,2,1,2,4,0,3,3,2,3,5,1,2,4,3,0,5,0,1,1,0,0,1,2,2,4,1,2,4,0,2,2,0,0,211,119,115,93
29,16,1,2,3,0,0,2,4,5,1,5,0,0,2,3,3,2,3,1,5,0,3,4,1,0,0,1,0,3,2,1,2,4,1,3,3,2,1,1,2,2,3,2,4,3,1,2,1,0,1,3,4,0,3,2,3,2,4,2,3,2,2,5,0,0,2,1,0,3,2,3,1,0,2,1,4,4,2,1,2,4,0,2,0,1,0,5,3,0,2,0,0,2,1,2,0,1,3,3,1,1,2,2,0,3,2,3,0,4,2,1,2,1,1,3,2,3,2,3,1,0,1,4,2,3,2,1,0,2,4,2,4,124,126,77,106
30,16,1,3,0,5,3,4,3,4,2,0,4,2,2,3,5,2,3,4,4,2,2,0,4,4,3,3,4,2,2,3,2,4,0,3,2,3,2,3,5,0,5,3,2,1,3,2,3,3,4,2,2,2,3,3,3,5,2,4,2,5,5,0,4,2,4,1,4,4,3,3,3,0,4,1,3,5,3,3,0,1,4,0,0,3,4,4,2,4,2,1,3,1,2,3,3,2,5,0,3,3,1,3,1,0,2,1,5,2,2,1,4,0,1,0,2,1,3,1,1,3,1,0,4,2,2,2,3,1,4,0,0,170,150,88,117
31,15,0,2,5,1,3,5,1,2,2,4,3,2,3,3,4,2,3,1,4,0,1,1,3,2,5,4,2,4,1,3,3,2,3,2,1,3,3,2,2,4,1,3,1,4,3,2,5,4,5,3,1,4,1,4,2,0,1,2,4,1,2,4,3,2,3,2,3,4,2,4,4,1,5,2,4,2,0,3,4,5,5,4,4,4,5,0,2,4,5,5,1,4,1,4,1,2,1,4,1,5,5,5,5,5,4,4,2,4,5,5,3,2,2,3,0,2,2,5,3,3,4,3,4,3,1,2,5,3,1,3,3,154,220,65,75
32,16,1,3,1,3,3,5,4,3,3,3,5,4,5,2,1,3,3,3,0,4,4,2,4,3,2,2,0,3,4,2,1,4,5,4,3,1,3,2,3,2,3,3,4,4,1,3,0,3,4,2,4,5,3,3,3,1,0,0,1,5,4,2,0,0,1,0,0,1,1,4,2,1,0,4,0,1,4,1,2,1,2,2,1,1,0,2,0,2,1,3,3,1,2,2,3,0,2,0,2,2,1,0,2,3,1,3,0,0,3,2,4,2,4,4,0,0,0,4,0,2,0,1,2,2,2,0,2,1,1,0,3,168,105,96,109
33,14,0,3,2,3,4,2,3,2,4,4,3,2,0,0,5,4,3,0,1,3,3,2,1,1,4,1,1,2,2,2,4,2,3,2,1,2,0,2,1,5,3,1,3,1,5,3,2,2,0,2,2,4,2,2,2,0,1,1,0,4,2,2,1,3,4,1,1,2,3,0,2,2,2,3,0,2,4,2,1,1,3,3,2,2,1,2,2,0,3,0,4,5,2,1,1,3,3,2,1,2,2,0,0,1,3,3,0,3,0,2,0,0,0,2,3,2,3,3,0,2,0,2,1,0,1,2,1,3,0,1,1,131,119,105,79
34,14,1,2,2,2,3,0,4,2,3,2,4,2,2,3,1,3,2,4,4,4,3,0,3,0,0,2,2,1,0,3,1,2,2,5,2,1,3,4,3,2,1,4,4,2,4,1,0,4,0,5,4,2,1,1,3,2,1,3,3,4,1,4,1,5,2,3,3,3,3,4,1,3,4,1,1,3,3,3,0,1,1,0,1,3,4,1,3,0,4,2,1,3,2,2,4,1,2,3,2,3,0,3,3,3,5,2,3,3,4,5,3,0,0,4,4,2,3,1,3,3,1,4,2,1,2,4,4,2,3,4,0,138,171,82,94
35,17,1,3,2,1,4,2,2,4,1,2,0,3,1,4,5,3,2,2,0,2,4,0,1,3,2,1,1,3,3,3,1,3,1,5,3,3,3,1,3,2,4,5,4,4,3,0,5,1,5,1,1,4,3,3,2,1,0,4,5,2,2,1,3,2,1,1,4,4,3,2,2,3,0,1,0,4,2,3,3,0,2,3,0,0,1,3,4,2,0,0,1,3,2,3,2,2,1,0,3,2,1,3,1,2,3,2,0,1,0,1,1,0,3,2,1,2,2,0,1,2,0,0,2,2,2,2,1,2,0,1,3,148,116,86,96
36,16,0,4,3,5,2,3,1,2,5,4,3,1,3,4,3,3,2,0,1,3,3,0,4,2,3,3,5,3,4,3,2,3,5,0,3,2,2,5,3,5,1,3,3,3,3,4,4,3,4,1,1,5,4,5,3,2,4,3,1,2,5,2,3,2,2,5,3,4,2,4,5,1,1,1,0,3,2,2,1,5,0,0,3,0,3,2,3,1,3,3,5,3,5,3,5,3,2,1,2,2,2,4,4,1,5,3,2,0,3,2,4,5,2,2,2,1,3,5,4,4,4,1,2,1,4,2,2,1,1,2,1,176,176,97,90
37,17,1,2,2,2,4,4,5,4,3,5,3,5,4,5,4,3,3,5,4,1,3,4,2,3,2,2,4,1,5,1,5,3,2,1,3,3,5,2,1,4,4,3,4,3,4,3,2,5,4,2,2,1,0,5,3,4,4,4,4,3,1,0,0,1,0,2,1,3,2,3,2,2,2,0,3,5,2,1,4,2,5,2,1,3,4,5,3,3,0,4,4,2,1,3,2,3,3,0,5,3,2,2,1,1,2,3,0,1,5,0,0,2,5,3,1,2,2,5,4,0,5,0,4,2,2,3,2,3,5,4,3,189,165,92,98
38,15,1,2,4,2,2,2,1,4,0,3,3,1,1,1,0,2,1,3,3,1,2,4,0,0,5,2,0,3,2,3,2,1,1,0,3,0,1,0,1,1,1,1,1,1,3,4,0,3,2,3,0,2,2,3,2,2,1,2,2,1,1,2,3,0,0,0,0,0,1,3,2,0,0,0,4,0,1,3,0,0,2,0,2,2,0,1,2,1,0,0,0,3,0,0,3,0,1,2,0,2,2,2,0,4,0,0,5,2,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,2,2,1,0,0,1,1,3,104,71,118,108
39,16,0,2,4,3,0,2,3,1,2,1,1,3,5,4,3,4,0,3,3,1,2,5,2,3,4,2,1,4,1,3,3,3,2,3,3,3,2,0,4,3,3,3,4,5,0,1,3,2,2,1,2,3,4,1,2,3,3,3,4,0,4,1,1,1,4,1,3,5,0,1,3,3,3,4,3,2,5,3,0,2,2,3,4,4,1,4,4,0,1,4,2,1,2,1,4,0,2,2,4,5,4,1,3,3,2,0,1,4,2,0,0,3,3,2,3,1,2,5,1,3,2,2,2,1,1,3,1,2,3,3,1,151,159,96,91
40,15,1,1,2,3,1,3,4,2,0,1,1,2,4,1,2,1,1,3,2,0,5,1,5,2,2,1,0,2,1,0,4,1,4,5,2,0,0,0,1,3,0,1,1,3,0,4,1,0,1,0,1,1,2,1,2,3,0,0,2,2,4,4,2,0,2,5,2,2,2,4,5,3,2,3,4,0,3,2,1,2,3,1,0,1,1,4,1,1,1,5,2,2,2,0,5,0,4,3,1,0,0,3,0,2,1,2,0,1,0,2,4,2,1,2,2,0,1,0,2,4,1,3,3,3,0,4,2,2,4,0,2,102,138,98,125
