ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
41,17,0,4,2,4,4,4,3,0,2,2,3,2,3,3,4,3,4,0,0,1,0,2,2,4,2,1,1,1,5,3,4,1,3,2,3,3,3,3,1,2,4,2,4,1,4,5,2,1,3,4,2,3,2,3,3,1,1,3,3,3,2,1,2,2,2,0,1,0,4,3,0,0,4,3,1,4,2,2,0,4,1,0,3,0,0,1,1,0,0,2,1,0,5,0,2,0,2,0,0,3,1,3,0,0,2,3,3,0,2,0,0,1,1,0,1,2,1,2,0,1,0,0,3,1,4,0,0,0,3,3,0,150,93,79,80
42,15,0,1,4,0,1,2,4,3,2,0,4,3,4,0,4,1,0,3,3,5,3,2,1,2,3,5,1,2,5,2,4,0,2,2,5,5,3,4,1,2,3,2,5,2,3,3,2,5,3,3,3,2,5,3,4,4,0,4,4,1,3,0,0,1,2,4,5,3,0,3,2,4,1,3,1,3,0,3,3,1,3,1,0,3,3,2,0,0,5,1,4,3,4,3,5,1,0,0,2,2,2,0,4,0,2,0,2,2,2,0,3,0,1,3,0,0,1,0,1,1,0,0,0,2,5,0,3,4,1,1,0,162,121,85,101
43,17,1,2,3,3,5,1,3,1,3,3,5,4,4,4,2,4,5,4,3,5,2,5,2,4,5,5,3,0,4,3,2,2,5,1,2,5,3,3,3,3,2,3,3,2,4,5,3,2,3,3,5,4,3,5,3,4,5,1,2,5,5,1,4,2,1,5,3,3,1,1,4,3,2,1,3,5,0,2,3,1,1,0,1,2,0,3,1,1,2,3,4,0,2,5,3,0,1,1,0,0,0,4,2,3,3,2,5,2,1,1,5,3,4,2,3,5,2,0,2,3,0,5,3,0,0,3,0,0,4,5,1,198,148,113,114
44,15,1,3,4,2,2,4,3,4,1,0,3,1,3,2,2,5,0,3,3,1,0,3,1,5,2,3,4,2,3,3,2,4,3,4,2,3,2,3,1,2,4,2,2,2,4,0,0,3,5,5,3,1,4,3,2,2,2,3,3,4,2,3,3,0,0,2,3,4,0,0,0,1,0,2,3,2,2,2,3,2,3,4,0,3,0,1,3,3,0,1,4,5,0,3,2,3,2,3,1,1,2,2,1,5,4,2,0,0,1,3,5,3,3,2,2,3,0,5,2,3,0,1,1,4,2,0,0,2,4,0,2,154,138,80,96
45,15,1,3,2,2,5,3,3,2,2,1,4,2,4,3,3,3,3,2,1,2,2,4,2,5,2,3,4,3,3,4,3,1,2,0,1,2,2,5,4,1,2,2,1,2,2,5,4,1,0,2,4,4,2,3,3,4,4,1,3,4,2,2,5,3,5,3,2,0,2,4,2,0,4,3,2,1,3,2,1,2,0,0,0,1,0,2,1,3,0,5,0,0,2,3,0,3,2,0,1,2,0,2,1,1,2,2,2,1,0,1,0,1,2,0,3,0,0,0,1,0,2,0,3,1,3,2,2,2,3,0,3,158,111,77,91
46,15,1,1,3,2,2,2,4,2,5,4,3,1,3,2,1,3,3,4,3,2,0,4,3,4,2,2,5,2,0,1,1,1,4,0,1,5,2,1,0,1,1,5,4,3,3,3,3,2,1,4,4,4,2,2,4,2,4,5,0,3,4,2,2,1,5,4,0,1,1,1,3,5,4,4,2,0,3,4,2,3,3,1,1,4,2,5,4,1,1,0,2,4,5,2,4,4,2,2,0,3,4,2,0,1,0,1,3,1,2,3,5,3,2,2,1,3,3,3,2,3,0,2,0,3,1,0,0,3,1,4,2,152,157,88,92
47,15,0,3,3,5,4,4,3,0,2,2,2,5,4,3,2,3,2,3,3,2,2,3,4,3,2,2,3,5,3,5,2,3,1,4,5,1,4,4,3,5,5,2,2,3,4,3,3,1,3,2,4,1,0,4,2,0,1,4,3,1,3,0,5,4,3,3,2,4,4,1,3,3,0,3,2,5,2,2,2,2,2,1,0,2,5,2,0,2,3,5,4,1,4,2,0,2,5,3,3,4,3,3,1,3,2,4,3,1,1,3,0,2,4,0,2,3,2,1,0,0,0,1,3,5,3,5,4,2,0,1,3,170,165,112,97
48,17,1,2,3,3,3,5,3,2,2,2,1,3,4,2,5,3,2,1,2,4,2,4,3,2,2,1,3,5,3,0,1,2,3,4,3,2,4,0,2,4,2,5,3,4,4,2,2,3,0,0,1,3,3,5,5,4,4,3,3,4,4,2,4,4,2,0,0,4,4,1,0,4,2,1,1,2,5,2,2,1,5,3,0,3,4,5,2,0,1,1,1,3,2,2,4,1,2,5,4,0,4,2,3,2,2,3,0,1,1,1,4,4,3,2,2,2,4,0,4,3,4,3,4,4,5,0,1,4,3,4,4,166,172,93,119
49,15,1,3,4,2,2,5,1,4,4,3,2,2,1,3,4,3,3,2,4,3,4,3,4,5,2,3,2,3,3,5,2,2,0,5,3,1,2,3,5,5,5,4,1,1,2,2,5,2,3,3,5,5,2,4,3,4,4,2,4,3,2,2,1,4,1,3,5,4,5,2,3,1,4,2,0,1,2,1,2,3,1,4,3,0,5,4,2,2,2,2,3,1,5,0,3,1,1,1,0,1,3,2,1,0,3,2,3,4,5,5,2,4,1,2,5,5,1,2,2,4,5,0,0,2,4,3,4,1,3,3,1,183,169,92,89
50,16,0,1,0,3,5,1,0,3,3,5,1,3,3,3,3,2,1,2,3,3,4,2,2,3,4,4,1,3,3,3,0,4,4,2,3,3,3,0,0,2,3,2,3,3,5,4,5,3,0,3,2,0,4,2,3,5,3,3,3,1,2,1,5,2,0,2,0,1,3,3,1,3,2,2,1,3,5,0,1,0,5,2,2,1,1,5,2,1,0,1,3,1,2,1,4,0,0,1,2,2,3,2,3,2,0,4,2,5,2,1,3,3,2,2,4,2,2,0,2,5,2,0,0,0,3,0,2,0,5,3,0,154,135,106,103
51,14,1,3,2,2,1,1,1,2,2,2,4,2,2,4,3,3,1,4,1,2,4,1,2,2,4,4,2,1,3,0,3,0,1,1,3,2,1,1,2,3,2,3,4,0,2,2,1,1,1,2,1,0,1,1,1,2,2,1,2,3,3,0,0,4,1,0,3,2,2,3,3,0,3,2,2,1,2,3,0,3,3,0,1,1,1,2,2,4,0,3,0,0,4,1,2,0,0,3,0,3,0,1,0,3,1,2,1,1,1,0,1,0,0,2,2,1,1,0,3,2,2,2,2,1,5,1,1,0,2,2,1,117,105,106,111
52,16,0,4,4,4,1,2,2,3,4,3,2,0,0,2,3,2,4,5,2,2,4,3,4,1,1,4,2,3,5,4,3,2,0,1,3,3,2,2,3,3,1,2,3,1,3,2,2,5,5,2,1,4,4,4,1,3,2,1,5,2,1,0,0,1,1,0,1,2,5,1,2,0,4,2,1,1,2,2,3,0,3,1,1,4,2,0,2,1,4,0,2,0,0,4,2,0,3,1,4,3,2,1,1,1,2,3,1,0,0,3,1,1,1,3,2,2,0,2,1,3,1,1,0,0,3,3,3,4,2,1,0,156,113,62,100
53,16,0,3,4,5,2,0,4,4,3,3,2,1,2,5,2,3,2,1,3,3,3,4,1,4,4,2,5,4,0,3,0,0,1,0,1,1,2,1,2,0,2,2,0,3,3,5,2,2,2,5,5,5,4,4,0,2,3,2,1,2,3,3,0,5,3,1,4,2,3,1,4,2,4,0,1,0,0,1,2,0,1,1,3,5,0,2,2,0,3,2,1,0,1,0,2,1,2,3,2,2,5,1,1,4,2,5,0,1,0,5,2,1,1,2,1,4,4,3,1,1,0,0,0,1,1,3,5,3,0,0,4,147,130,102,98
54,15,1,4,4,3,2,4,3,4,5,3,2,5,1,5,4,2,4,5,4,2,3,3,3,5,5,1,4,2,5,5,4,3,1,3,4,2,2,1,1,4,2,1,2,5,3,5,3,5,0,2,0,3,2,2,2,3,5,1,3,1,2,1,1,1,0,2,0,2,1,4,0,0,5,2,2,1,2,0,3,3,0,2,3,2,1,2,1,2,0,0,4,0,2,3,3,0,3,1,2,0,4,3,0,1,0,3,0,1,2,0,0,1,3,4,3,3,1,0,0,0,0,2,1,2,4,4,0,3,1,1,4,179,112,66,95
55,17,0,5,2,1,4,0,1,3,4,2,3,3,1,4,3,2,2,4,3,2,3,2,3,4,4,3,2,4,1,3,2,0,5,3,3,5,4,2,3,2,2,4,0,5,3,5,4,2,1,2,3,2,4,3,0,4,2,2,0,4,2,3,2,3,1,0,4,2,3,3,1,0,0,0,2,2,2,0,1,1,0,0,0,3,0,1,0,1,3,0,0,4,0,1,3,2,3,2,0,3,3,3,0,0,0,0,4,2,4,0,0,1,0,1,1,4,1,1,0,1,1,0,0,3,4,2,3,0,1,0,0,161,96,91,101
56,16,1,1,2,2,4,3,4,4,2,4,2,3,2,2,4,2,1,1,3,3,1,2,0,4,3,1,0,3,2,3,0,1,1,4,5,1,1,0,2,1,3,2,1,0,1,1,0,4,2,2,1,2,2,1,2,2,2,3,3,1,3,0,0,1,2,2,2,3,3,3,0,4,0,4,4,0,3,2,2,1,2,3,1,2,1,1,2,0,2,1,1,3,1,3,1,3,2,0,3,1,2,1,3,0,2,2,4,0,0,3,1,1,0,2,2,1,2,3,0,5,3,3,4,0,2,0,3,3,0,4,4,122,129,89,98
57,15,1,3,0,2,3,2,4,3,2,1,2,2,5,3,0,3,2,2,0,0,2,2,2,1,0,2,1,4,1,3,2,4,1,3,3,1,4,5,2,2,3,3,0,1,3,2,0,1,0,3,4,3,3,1,0,4,1,1,2,2,3,4,0,3,1,4,5,3,3,3,0,4,2,4,3,0,2,3,1,0,4,3,5,2,5,3,3,3,0,0,4,2,2,1,1,2,4,2,3,0,1,4,3,4,0,3,1,2,2,4,3,3,5,5,1,0,3,5,2,5,2,4,2,4,3,5,5,2,2,1,0,124,180,93,72
58,17,0,1,3,0,2,1,4,0,1,4,0,2,1,2,3,2,1,3,3,5,3,0,2,1,0,3,2,1,3,4,3,1,4,1,1,1,1,1,0,2,1,2,0,0,2,1,3,3,2,3,0,3,0,0,2,1,1,4,1,0,1,2,0,0,3,3,0,3,1,5,1,2,3,1,1,4,1,3,3,4,0,4,2,1,3,5,3,4,3,2,3,0,2,5,2,2,0,3,3,1,3,1,2,1,5,3,0,2,3,1,0,0,3,3,1,1,1,0,2,1,3,2,1,1,0,5,2,2,5,1,1,102,144,72,98
59,15,1,1,3,1,4,3,3,2,3,0,3,2,2,1,1,1,2,5,2,0,0,2,1,4,1,0,1,0,0,3,5,2,1,0,0,0,2,1,2,0,0,2,2,2,1,2,0,2,4,3,3,1,2,2,2,1,2,0,1,1,3,3,1,2,4,2,0,3,2,3,1,4,5,3,1,3,2,1,3,3,1,3,4,1,3,5,1,2,1,1,2,0,2,0,3,0,4,5,0,0,0,3,5,3,1,2,1,1,0,4,4,0,0,2,0,2,4,2,1,3,5,2,1,4,1,2,2,1,4,0,2,100,146,92,94
60,16,0,4,2,1,2,4,1,2,2,4,4,5,2,4,3,2,4,3,3,3,2,1,1,2,2,2,3,1,4,3,4,2,5,3,3,3,4,2,3,3,3,3,3,1,2,3,0,1,2,2,2,0,2,1,2,1,0,4,2,3,4,3,2,1,3,3,3,3,2,4,1,0,4,3,2,1,0,3,0,3,2,1,0,4,2,2,2,2,2,3,0,5,1,2,5,2,1,4,3,2,1,2,5,3,4,2,1,0,0,3,0,2,3,2,3,4,1,2,5,1,4,3,2,3,0,1,2,3,2,0,0,149,150,115,80
61,16,0,1,2,2,0,2,4,3,1,2,2,2,0,4,2,4,2,3,5,5,5,2,0,2,3,3,0,4,5,4,3,4,4,2,5,2,3,2,3,0,2,2,5,2,4,1,1,1,2,2,1,2,2,1,2,3,3,2,2,2,3,0,3,3,0,0,5,1,2,1,0,3,3,2,0,1,1,3,3,0,3,0,2,4,2,1,4,3,2,0,4,0,1,0,1,2,4,0,2,0,3,3,2,0,1,5,0,4,2,2,0,1,1,1,1,2,3,2,0,0,2,1,1,0,0,0,0,3,1,1,2,147,110,86,116
62,16,0,1,2,3,3,1,5,4,2,4,3,2,2,5,4,4,3,1,2,2,1,1,2,4,3,3,2,2,1,2,3,4,4,3,2,3,3,1,3,1,3,4,2,3,2,2,1,2,2,4,3,4,2,2,2,2,3,3,1,3,3,4,4,4,3,3,2,0,1,2,1,4,2,2,3,5,2,3,5,3,4,5,4,2,3,2,3,3,4,2,2,3,3,2,2,0,0,1,2,2,2,5,3,3,4,5,3,1,5,5,1,4,2,0,0,3,5,2,5,1,3,3,2,2,2,3,2,5,2,5,3,154,193,65,82
63,16,0,3,0,4,0,3,1,1,5,2,3,0,0,4,3,1,4,4,2,0,3,4,3,2,2,4,3,2,3,3,3,1,4,2,0,1,1,2,2,1,2,3,4,1,2,4,2,2,4,4,1,2,3,5,3,3,3,3,3,1,3,1,0,2,2,1,1,1,4,4,4,2,1,1,0,0,2,2,1,4,2,0,2,4,1,0,1,3,1,2,3,2,1,1,2,3,4,1,2,2,3,0,3,3,1,4,1,0,0,3,5,3,3,0,0,1,5,3,0,0,0,0,4,2,1,2,0,2,1,2,0,144,122,60,85
64,15,1,4,1,5,3,4,3,2,0,2,3,4,3,0,5,0,0,2,2,4,4,2,1,3,0,2,3,2,1,0,1,4,2,3,2,2,3,4,3,4,4,1,1,1,4,3,3,3,2,5,2,2,3,4,3,1,0,5,2,2,2,1,0,3,2,1,3,1,0,0,1,1,1,0,0,0,2,0,4,2,1,2,0,1,0,0,2,1,4,3,1,2,3,3,5,2,1,3,3,4,5,0,1,1,3,1,3,4,0,1,3,2,2,4,5,2,3,2,1,3,2,1,0,3,0,0,0,1,3,0,1,146,120,98,102
65,15,0,4,3,1,1,1,3,4,3,4,3,2,3,2,4,3,3,3,0,0,2,1,4,2,2,0,1,4,4,2,0,3,2,4,5,4,1,3,2,0,3,2,4,3,2,2,1,1,4,1,3,5,0,3,2,4,4,5,1,2,0,2,0,4,1,0,0,1,2,2,2,4,1,1,0,1,2,0,1,1,1,1,3,3,1,0,0,0,5,1,2,5,2,2,2,3,3,3,4,0,3,0,0,0,3,1,2,0,4,3,3,0,3,2,1,2,3,0,1,4,0,1,0,4,2,3,2,1,1,0,4,145,119,100,99
66,17,1,3,2,1,4,0,5,3,0,4,4,2,0,4,1,4,2,4,1,2,3,1,3,1,4,3,3,4,3,0,2,2,2,3,3,4,0,0,3,1,0,3,1,2,2,3,3,3,2,3,3,3,4,2,2,5,2,5,3,3,3,5,1,2,3,5,4,4,3,2,2,2,4,0,4,2,2,2,3,4,3,3,2,3,3,0,5,3,5,3,3,1,0,0,3,1,1,3,3,1,3,2,2,2,1,5,2,2,3,1,4,4,1,3,1,1,2,4,3,5,1,1,4,4,2,0,2,0,2,1,0,148,168,96,116
67,16,0,5,5,0,3,2,3,3,4,5,3,2,2,5,1,3,2,3,4,1,5,2,2,5,4,3,4,0,4,0,4,4,2,4,2,3,1,2,3,4,3,2,3,4,1,3,5,3,4,4,1,0,1,3,3,3,2,3,4,2,2,1,0,0,4,0,2,4,2,1,2,3,5,4,1,2,0,3,3,2,0,0,3,2,0,1,0,1,5,0,0,1,2,2,4,2,0,3,2,4,3,1,0,1,2,3,1,3,0,1,2,1,2,0,2,2,4,3,1,1,0,1,4,2,1,2,1,3,3,0,3,170,124,81,89
68,16,1,1,0,5,2,1,3,2,3,3,2,2,4,4,0,3,2,1,4,1,3,4,3,1,2,1,2,4,2,1,4,2,0,2,3,4,1,2,2,4,1,4,2,3,2,2,1,0,4,3,5,5,1,0,2,2,5,1,2,1,2,3,4,4,3,0,1,2,3,3,0,3,2,4,5,4,4,1,2,2,4,3,2,2,4,4,2,0,0,3,0,3,2,3,0,2,4,3,4,1,2,4,1,0,3,2,0,4,2,0,3,4,5,2,0,0,4,3,2,1,3,1,1,1,2,0,2,1,5,5,2,138,161,84,112
69,16,0,3,3,2,3,3,4,1,3,5,4,5,0,4,0,2,4,1,2,2,0,2,2,3,1,3,2,1,1,4,3,2,3,2,1,1,3,2,0,3,3,2,1,3,2,0,2,3,1,4,2,1,2,1,3,2,2,3,3,1,2,3,0,3,2,1,2,5,0,2,4,3,5,1,2,4,3,3,5,3,1,4,2,4,5,4,0,2,3,3,2,3,3,2,0,3,4,1,5,4,4,2,3,5,1,2,1,3,0,0,0,1,3,4,3,1,5,2,0,5,2,4,5,1,1,4,5,4,4,4,2,133,187,82,103
70,15,1,3,5,3,4,2,2,2,2,4,5,2,3,3,5,4,1,4,0,1,2,3,2,4,2,4,0,5,3,3,1,3,4,2,3,4,2,1,2,2,3,3,4,1,4,1,5,5,2,0,5,1,4,3,2,3,2,5,4,3,4,2,2,2,0,0,1,2,0,0,2,3,1,1,2,3,2,1,3,2,0,2,1,0,2,4,4,2,2,0,0,1,4,3,3,2,0,2,0,0,2,3,1,0,3,0,0,2,0,2,0,2,3,2,2,2,5,4,4,1,3,2,0,3,3,2,5,1,1,2,1,171,122,91,101
71,15,0,2,3,1,2,0,4,4,4,5,1,1,4,4,1,2,2,4,1,1,1,3,4,1,2,1,2,4,2,2,3,0,2,2,3,1,5,1,1,0,3,2,2,2,2,4,4,0,2,3,2,2,2,1,2,0,0,3,0,1,2,3,3,0,0,3,1,5,2,0,4,0,2,2,0,4,4,3,5,2,2,1,1,0,2,4,2,3,1,1,3,2,4,2,1,2,3,4,5,2,1,3,0,2,2,0,5,3,2,3,1,3,2,0,1,2,0,4,3,0,4,1,0,2,4,1,1,1,3,4,1,125,147,67,90
72,15,0,2,3,5,4,4,3,2,4,3,0,0,3,2,2,4,1,3,2,4,1,1,5,2,1,2,3,4,2,3,2,4,1,3,2,3,1,2,4,2,3,4,2,3,3,5,3,4,4,4,2,1,0,5,3,0,2,2,2,5,3,5,1,2,0,0,1,4,0,3,5,2,5,0,5,2,3,2,4,1,2,1,3,2,1,3,4,1,1,1,3,2,4,5,0,1,2,2,2,5,3,4,2,1,1,2,1,4,4,5,3,5,0,3,0,1,0,2,1,1,2,0,3,0,1,2,0,0,0,2,0,159,143,113,120
73,17,0,2,5,2,5,0,3,5,0,2,2,5,0,2,4,2,4,3,0,2,0,2,1,2,1,5,5,3,2,1,4,2,3,4,1,2,1,2,2,0,1,2,5,1,1,1,4,2,2,2,2,2,5,3,4,3,5,3,3,2,0,3,0,5,4,3,4,1,1,3,2,3,3,2,1,2,1,4,2,2,4,5,2,1,2,3,3,3,1,3,3,1,1,2,2,2,4,0,4,2,5,1,3,3,3,4,5,5,4,4,1,3,4,3,1,5,5,1,4,2,2,4,2,4,2,2,4,2,5,2,2,144,191,86,108
74,16,1,0,3,4,5,2,3,3,5,5,2,2,3,2,1,2,3,2,3,4,5,5,5,4,3,4,5,3,2,1,3,0,2,4,1,2,4,2,1,3,1,4,1,2,1,2,4,3,1,5,1,2,4,2,3,2,3,0,4,0,1,1,1,2,2,1,4,3,2,5,3,4,3,2,2,4,3,4,1,1,1,2,0,0,3,3,3,4,0,0,1,5,1,1,3,3,0,0,2,3,2,4,4,1,3,2,2,2,0,1,3,5,1,4,3,1,4,1,0,0,5,4,4,3,2,4,2,3,3,2,5,159,163,93,100
75,15,0,5,3,3,2,1,3,1,5,2,3,2,4,3,2,3,4,5,1,2,5,1,3,2,2,2,3,5,2,2,4,3,3,2,1,5,5,2,2,3,3,3,3,4,4,0,4,3,3,1,2,1,5,4,3,3,5,4,2,2,1,1,0,3,0,1,5,2,2,0,0,3,0,1,0,2,5,3,1,4,1,3,2,0,2,1,5,1,3,1,1,2,1,1,2,0,2,3,2,2,0,5,1,0,1,0,0,1,3,2,1,1,1,1,2,0,1,2,0,3,2,1,2,2,2,0,2,0,2,0,0,171,106,106,86
76,17,1,3,2,4,2,5,5,4,0,3,2,2,5,3,1,3,0,2,5,1,5,2,2,4,3,3,0,4,4,3,1,2,5,3,3,2,2,2,4,3,2,3,3,2,0,3,3,1,1,1,3,1,2,2,2,1,4,3,1,2,2,0,0,2,2,3,1,1,2,2,0,1,2,2,0,1,1,1,1,5,2,3,3,3,2,4,4,0,2,0,0,3,0,0,0,5,5,1,2,3,2,0,2,3,1,3,1,3,3,0,4,1,3,4,3,5,0,1,3,1,4,5,3,3,2,0,0,1,1,1,0,151,132,70,111
77,15,0,2,3,1,2,0,1,4,3,4,3,0,3,1,5,1,2,2,3,1,1,1,2,3,2,3,4,4,2,3,2,0,2,4,1,4,5,2,2,4,4,5,1,2,5,1,2,1,4,3,1,4,2,1,1,5,0,2,2,3,4,0,0,5,2,1,4,0,1,4,2,2,4,3,0,2,5,2,0,2,3,3,0,4,4,3,3,2,3,2,0,3,4,3,0,1,2,4,2,0,1,3,2,0,3,4,3,2,1,1,0,3,3,5,2,2,1,2,0,0,2,1,2,5,5,2,2,2,2,2,0,145,148,97,103
78,16,1,3,2,3,4,2,2,4,2,4,4,3,5,2,2,3,4,1,2,3,2,1,2,5,0,2,4,4,2,1,3,0,5,5,3,4,3,3,3,4,4,3,2,3,2,3,3,4,2,3,4,1,1,4,2,5,5,4,3,2,2,1,1,2,1,0,3,1,3,1,1,1,0,0,5,1,1,1,2,0,5,0,1,2,1,0,0,0,3,0,0,0,1,1,3,2,0,0,0,2,1,0,0,1,2,0,2,0,2,0,0,0,0,0,4,2,0,0,1,0,0,1,0,0,3,0,1,1,0,2,1,173,70,60,73
79,16,1,3,0,3,3,4,3,2,4,1,2,4,0,1,0,0,0,4,2,1,1,2,1,2,4,3,2,2,2,3,0,2,1,2,5,5,4,4,3,4,4,3,5,2,4,2,3,3,5,2,2,2,4,1,1,2,5,2,1,1,3,2,2,2,2,1,2,4,4,0,3,2,4,3,2,2,0,2,3,3,1,1,3,0,2,4,3,0,2,3,1,2,3,2,2,4,0,2,1,4,3,0,4,0,2,4,1,4,1,3,3,4,2,1,3,2,3,3,4,4,5,5,5,3,2,2,3,2,2,2,3,146,168,81,102
80,15,0,1,1,3,3,2,0,1,5,3,2,5,1,1,4,5,4,3,2,2,3,4,3,2,5,3,2,2,3,3,1,2,2,4,4,5,2,2,2,3,3,3,4,1,3,1,1,5,4,2,2,2,1,2,2,4,1,3,3,5,3,1,3,3,1,0,2,3,4,4,5,2,1,4,1,2,5,5,4,2,3,3,3,3,4,4,1,2,2,3,0,3,5,3,3,3,2,2,0,2,3,3,3,1,3,3,3,3,2,2,3,3,3,3,3,2,4,3,4,1,1,0,2,1,4,2,3,1,5,1,2,160,180,87,94
81,16,0,1,4,3,4,4,4,5,2,1,3,3,1,3,2,3,4,4,3,5,3,2,4,4,2,4,5,3,2,1,1,2,2,3,2,4,5,4,1,1,4,1,4,4,4,3,3,3,4,1,3,2,4,3,3,1,4,4,3,3,1,5,2,2,4,2,3,0,0,5,1,3,1,5,5,2,1,3,4,5,4,3,2,4,2,3,3,3,3,2,3,2,5,2,1,4,0,1,1,3,0,4,1,1,3,2,2,4,4,3,4,1,3,5,0,1,4,0,4,2,1,2,2,3,4,2,1,5,3,1,4,176,180,89,119
82,16,0,2,1,4,1,4,4,2,1,2,2,3,1,0,0,1,1,2,2,4,2,2,0,1,3,1,3,1,2,1,3,3,2,2,2,5,2,3,4,3,1,2,1,3,0,3,3,0,1,3,2,5,3,2,2,0,4,2,2,4,3,4,1,2,5,4,3,3,1,2,2,4,0,1,3,4,0,0,2,3,4,3,5,5,0,5,2,4,4,2,3,4,5,4,1,4,3,3,0,5,3,3,3,5,2,4,5,5,5,5,2,4,2,1,4,2,2,1,4,0,0,3,3,5,3,4,4,5,5,4,4,128,212,100,103
83,16,1,0,2,3,1,2,3,3,3,4,3,5,1,2,0,1,0,3,1,4,3,3,3,3,4,0,5,3,2,4,0,0,1,4,3,3,4,4,2,3,4,5,4,2,2,4,1,1,3,3,4,5,2,3,1,4,2,5,4,3,3,1,1,0,0,3,0,2,1,2,1,1,2,3,5,1,2,5,0,0,0,3,5,2,0,3,0,1,2,0,3,4,0,2,0,0,2,2,2,2,3,0,1,2,3,0,3,2,0,1,4,2,3,2,0,0,4,0,1,0,3,3,1,2,0,0,3,0,1,3,0,160,110,57,90
