ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
84,17,0,3,5,3,2,1,3,1,2,0,3,0,5,2,4,2,4,3,2,2,4,2,3,5,1,5,2,3,5,3,1,4,4,2,1,4,5,2,2,3,3,3,2,3,3,2,3,3,5,2,3,2,1,1,2,2,3,4,3,3,3,2,5,0,0,2,0,2,4,1,1,4,3,0,1,0,4,0,0,0,1,0,2,1,2,2,1,2,0,5,1,5,3,4,0,2,2,0,2,2,1,4,0,0,3,1,0,2,0,0,3,2,1,2,4,0,1,3,1,0,0,1,2,1,0,2,3,1,2,1,2,164,109,76,103
85,15,0,5,3,4,0,2,3,3,4,4,1,3,1,5,3,2,3,0,2,2,2,0,3,5,2,3,0,3,0,2,1,1,1,4,1,3,3,0,3,3,4,4,2,3,2,1,3,3,2,5,4,5,5,2,2,2,5,4,4,4,2,4,5,2,4,2,5,0,2,3,2,1,5,2,4,2,4,3,1,2,3,4,3,1,3,0,1,2,3,0,3,3,3,1,2,2,2,4,2,0,0,2,4,3,4,2,3,4,4,2,2,1,0,1,2,0,1,3,3,1,3,1,0,4,2,4,0,5,3,3,5,158,167,89,83
86,17,1,4,1,3,5,5,4,4,1,1,2,1,5,3,1,4,5,1,2,4,3,3,1,4,3,4,2,1,4,5,2,2,3,3,3,1,5,2,4,4,5,0,3,3,1,3,3,0,3,1,1,3,3,1,5,2,2,4,3,4,4,0,2,0,3,2,0,5,2,0,4,2,3,2,2,0,1,2,3,2,4,2,5,3,1,5,3,5,1,2,1,2,4,0,1,3,2,2,0,2,5,0,1,3,2,3,2,5,3,5,2,2,1,0,3,3,3,5,2,3,4,0,4,4,2,3,1,1,0,1,0,169,156,81,102
87,16,1,0,3,1,2,0,2,2,0,4,2,4,3,3,3,3,3,2,2,2,2,4,2,5,3,1,5,0,1,2,0,1,5,0,3,0,1,2,0,2,2,2,2,4,3,1,3,1,3,1,3,1,4,2,2,4,1,2,5,1,2,2,2,5,3,4,3,3,0,0,0,0,2,1,3,3,4,1,0,3,1,2,0,4,0,3,1,3,0,4,2,3,4,0,0,1,1,3,0,0,1,0,3,1,3,2,0,0,3,1,4,3,1,0,1,2,3,4,2,5,0,4,1,0,1,4,0,3,1,3,0,129,127,95,88
88,17,1,2,4,1,3,3,3,1,2,3,3,3,4,3,1,0,2,3,0,4,3,0,3,2,1,4,2,2,5,2,2,2,2,3,2,2,2,2,0,0,2,5,1,5,3,2,4,2,2,2,3,4,1,4,1,4,4,2,3,0,2,3,2,0,4,2,1,2,1,1,2,2,1,1,3,0,3,3,1,3,0,5,2,4,0,4,3,4,2,3,3,0,2,3,0,1,1,2,0,0,3,3,2,0,0,3,5,2,0,0,4,2,5,1,0,5,2,0,1,1,3,1,2,5,5,3,3,3,1,3,3,142,145,98,89
89,17,1,2,1,1,1,3,4,5,4,4,1,2,4,5,1,0,1,2,2,2,5,4,2,1,5,3,4,3,4,0,0,1,3,2,0,3,1,2,2,0,2,1,5,0,1,3,1,2,2,2,1,3,2,4,0,2,2,3,2,4,4,5,0,5,3,3,3,3,2,3,2,3,4,1,3,4,2,3,3,2,1,2,2,1,0,0,4,1,5,4,5,3,2,4,3,2,5,3,2,3,0,3,3,2,4,1,2,5,0,3,3,3,3,4,5,3,0,1,4,3,4,4,1,0,4,0,3,0,4,4,2,136,184,72,94
90,15,0,4,1,1,3,4,1,0,2,4,2,1,4,1,3,1,5,5,3,5,5,0,3,5,0,5,2,3,0,4,2,5,3,2,5,3,2,1,4,2,5,1,3,1,2,2,4,3,4,5,4,3,3,5,1,1,4,2,2,4,5,0,0,0,2,0,2,1,0,2,1,0,1,1,1,1,0,3,0,2,2,3,0,1,1,3,0,2,2,1,5,4,1,1,4,4,1,3,5,0,0,1,2,3,3,3,2,2,0,3,0,4,0,0,3,1,4,3,2,2,2,3,3,4,0,3,0,1,1,0,1,170,116,86,101
91,16,0,2,3,4,2,2,3,4,3,4,1,2,3,2,3,5,2,1,5,5,2,3,4,2,5,4,4,3,5,3,2,5,1,0,0,2,3,4,5,2,2,1,1,1,3,3,3,0,2,1,2,4,3,4,2,3,3,2,2,4,4,4,0,3,1,0,0,4,0,3,0,4,1,0,3,1,0,2,1,0,4,0,5,4,0,4,1,0,0,4,0,0,1,1,1,2,1,1,2,1,2,0,1,1,0,2,1,2,0,2,0,4,2,1,3,2,0,3,3,0,0,3,3,1,0,1,3,4,0,1,0,165,104,95,90
92,16,0,3,4,5,3,1,4,1,1,4,1,2,2,2,2,2,2,4,3,4,1,4,5,3,2,2,1,4,3,4,2,4,2,0,1,4,0,4,2,1,3,0,1,2,0,4,4,2,5,4,2,4,1,2,5,2,3,0,0,0,3,3,3,2,3,4,3,3,3,0,3,2,5,2,3,0,1,2,2,4,1,2,2,1,4,1,3,1,2,3,2,5,0,2,1,0,2,2,3,0,2,5,2,2,4,2,1,1,3,5,3,5,3,0,1,1,2,5,2,4,0,2,2,1,4,0,1,4,5,2,1,146,160,87,107
93,17,0,5,5,1,3,3,5,4,2,1,4,1,5,2,4,2,2,1,4,2,4,2,3,2,3,4,2,2,3,5,1,2,3,1,0,2,5,2,0,4,2,1,3,2,3,2,1,5,4,5,3,3,2,3,1,4,5,3,3,1,2,3,4,2,1,0,4,4,2,5,5,2,0,2,2,0,5,1,4,0,3,4,4,4,2,4,3,0,4,5,1,3,3,4,5,4,1,5,3,3,2,4,0,2,3,4,5,2,0,3,1,2,2,1,5,3,3,3,5,5,0,1,3,2,4,0,2,3,1,0,1,164,183,93,92
94,16,1,3,2,3,4,5,5,2,3,4,4,5,3,2,5,3,2,3,5,4,3,3,5,5,3,3,4,3,2,3,3,5,2,3,3,5,5,3,5,2,3,4,4,2,3,5,5,2,1,2,4,4,1,3,5,2,1,5,3,3,0,3,3,1,2,4,2,4,5,1,5,0,5,5,1,1,3,4,1,2,0,3,1,4,2,5,0,2,3,1,1,0,3,5,5,0,0,3,4,3,1,1,2,2,2,5,4,3,3,4,0,3,2,3,3,3,1,1,3,4,5,2,3,1,3,4,1,3,3,2,2,199,176,103,106
95,17,1,3,2,2,2,2,2,2,2,2,5,3,3,3,4,5,1,3,3,2,3,3,3,0,2,4,2,4,4,5,1,1,2,4,1,4,2,1,3,2,3,1,3,1,2,1,1,5,1,3,1,2,1,2,1,3,0,2,3,3,3,2,5,2,4,0,2,0,4,3,1,2,0,0,1,5,2,1,1,4,3,1,2,0,3,2,3,0,2,3,1,5,2,0,3,0,1,3,4,5,1,3,3,4,5,2,0,3,3,2,3,1,1,3,0,4,1,1,0,2,3,1,1,0,4,2,2,0,1,1,2,144,141,84,90
96,15,1,0,1,4,3,4,2,4,3,4,5,4,2,4,2,1,1,4,3,3,1,3,0,2,1,2,2,4,3,0,3,4,3,5,0,2,3,1,4,0,3,3,2,1,3,0,4,0,2,1,0,1,2,2,1,0,2,3,1,1,3,2,5,2,1,2,1,3,3,1,5,1,5,0,3,0,0,1,2,3,3,4,2,1,0,0,1,3,5,3,4,4,3,2,2,1,0,1,3,3,5,5,2,0,1,1,3,2,2,1,4,5,3,2,2,2,0,4,4,0,2,1,1,2,4,4,2,1,3,1,1,132,155,103,99
97,16,0,3,2,1,2,1,0,2,2,0,1,1,0,1,4,2,2,0,3,4,0,3,4,2,2,2,2,2,1,2,0,0,3,0,2,3,4,2,0,1,3,1,1,1,2,1,0,0,2,3,4,1,3,3,3,4,3,4,3,2,1,3,1,0,2,0,0,4,1,0,2,0,0,0,1,1,3,1,1,1,3,1,0,0,0,3,1,1,1,3,1,1,0,2,1,0,2,1,0,2,2,1,2,2,1,1,3,0,4,3,1,2,3,0,3,1,3,3,0,2,1,1,3,2,2,0,1,1,1,0,0,111,93,74,90
98,17,1,3,4,3,2,2,4,3,1,3,4,3,3,1,3,3,1,3,2,2,1,2,3,1,4,4,1,1,0,1,2,1,3,0,1,0,2,1,2,2,0,2,2,1,1,0,0,3,1,1,2,4,3,2,1,2,4,3,1,2,2,2,4,4,0,2,4,5,2,4,5,1,3,5,3,1,2,4,1,1,4,3,2,2,5,2,4,2,3,3,4,1,3,0,1,3,4,2,3,3,4,1,3,2,2,2,4,5,2,3,0,1,4,0,2,2,1,4,2,2,4,1,4,0,2,1,4,2,2,3,2,119,178,71,96
99,15,1,4,3,4,2,1,2,1,1,3,5,3,2,0,4,3,3,3,1,5,3,0,2,1,0,5,2,1,3,2,2,3,2,2,2,1,1,1,4,2,3,1,2,2,3,3,2,5,4,3,2,2,5,1,5,3,3,2,3,4,2,2,1,1,0,3,4,2,3,5,2,3,4,2,2,4,4,1,2,4,3,3,2,2,4,2,3,2,1,3,5,3,4,3,3,5,2,5,1,1,5,4,4,5,3,4,4,4,3,3,1,1,0,2,5,3,4,3,3,2,5,1,1,1,0,2,1,2,2,1,5,149,190,89,105
100,17,0,1,2,3,1,3,2,4,1,4,0,4,1,4,5,2,3,3,4,3,2,3,2,1,1,2,5,2,2,3,2,4,5,2,4,2,5,4,2,4,2,2,1,2,3,0,3,1,2,2,4,3,3,2,5,5,3,5,3,1,4,3,0,4,2,4,2,3,4,1,3,0,0,0,0,1,0,2,3,3,5,3,2,2,2,2,5,3,0,0,2,3,3,1,2,0,0,2,1,0,1,1,2,2,2,1,0,3,2,3,2,2,2,0,3,2,2,2,0,3,4,3,2,1,3,0,2,1,0,3,2,163,129,111,116
101,17,1,4,4,2,1,0,2,2,2,3,1,2,0,4,1,4,4,3,1,0,4,3,2,3,3,4,4,3,3,2,3,3,3,4,1,3,3,0,1,3,5,2,1,1,1,3,2,2,2,4,3,0,4,4,3,2,2,3,3,1,4,0,1,1,2,5,3,2,2,2,1,2,2,0,1,3,0,3,2,5,3,3,2,4,2,2,5,0,3,4,1,4,1,3,5,3,1,1,5,1,2,4,1,2,1,2,4,3,1,1,4,3,4,1,2,1,3,5,4,4,1,2,0,2,3,2,4,1,4,5,3,147,169,85,93
102,15,1,2,1,3,3,1,1,0,2,3,1,3,2,2,2,5,1,4,0,0,1,1,4,2,3,3,4,2,2,2,3,4,3,3,4,3,2,0,3,2,2,1,1,2,1,3,2,1,3,4,2,4,0,3,2,1,2,2,0,2,4,3,2,2,3,2,2,4,2,3,0,2,1,2,0,1,5,3,1,0,3,1,3,5,2,0,2,2,3,1,0,0,0,1,0,1,4,3,0,0,0,4,2,3,0,1,2,2,1,3,2,2,1,0,3,3,3,0,1,2,1,2,2,3,1,3,2,2,3,1,0,129,124,80,94
103,15,1,4,2,3,2,3,3,1,1,3,2,5,4,3,1,3,0,4,2,2,5,4,4,2,4,4,3,3,3,4,0,3,1,4,5,5,2,2,4,2,3,2,3,2,3,1,2,4,3,5,3,3,1,3,3,4,3,3,3,5,2,5,0,2,1,3,3,0,1,2,0,0,4,3,2,2,5,2,3,4,2,4,3,3,4,1,2,3,1,5,1,2,4,4,2,2,2,2,1,1,2,1,2,0,5,4,2,1,1,0,3,3,3,2,2,3,0,0,2,2,4,4,2,1,1,3,1,1,4,2,0,173,152,84,82
104,17,0,1,2,1,4,2,4,4,2,4,2,4,1,3,4,3,0,2,3,3,2,4,0,2,2,3,2,4,1,1,5,3,0,5,2,1,2,0,1,2,4,1,3,3,4,2,1,5,2,3,3,1,3,3,1,2,3,2,4,2,3,3,4,0,0,0,1,2,0,1,1,2,2,4,0,4,2,5,4,3,4,1,2,2,2,3,2,0,0,2,0,3,0,2,2,3,0,0,5,3,2,4,3,3,1,0,2,1,3,0,2,1,3,1,2,0,4,1,3,1,4,1,3,2,0,2,2,2,3,1,1,146,132,102,98
105,16,1,1,0,2,2,0,3,2,2,2,1,1,2,4,1,1,0,3,1,4,1,2,3,1,3,2,3,1,4,0,0,0,2,1,3,2,4,2,2,1,3,1,0,5,0,2,3,3,3,0,4,3,0,0,4,0,1,2,0,0,1,2,0,2,3,0,3,2,1,4,0,1,0,4,2,1,3,2,0,3,1,1,2,3,5,3,0,2,2,5,1,3,3,2,5,0,2,3,1,3,1,3,1,1,5,0,4,3,5,3,0,2,2,2,1,3,1,5,2,5,2,2,4,2,5,3,1,3,4,1,4,104,160,107,104
106,16,1,2,2,1,1,3,5,3,2,1,4,3,0,5,2,3,3,1,2,2,0,2,1,2,2,2,4,0,0,2,3,2,4,3,1,4,2,0,2,2,1,1,3,2,3,2,2,0,1,2,4,2,0,4,0,2,2,2,5,5,4,1,1,0,4,2,0,3,5,1,3,1,1,0,2,0,1,5,3,3,0,4,5,3,0,0,5,2,0,3,4,2,4,0,0,5,0,1,2,2,3,4,4,5,0,2,4,3,5,3,0,2,5,3,2,1,3,4,2,2,3,3,0,2,2,1,2,3,4,4,4,130,163,88,106
107,17,0,4,4,4,0,3,3,0,4,4,3,1,3,3,2,3,1,4,2,2,1,4,3,3,0,0,5,1,2,2,3,2,4,2,4,2,4,0,2,2,2,0,3,4,2,0,0,2,2,0,2,2,1,3,2,2,4,4,2,2,5,0,3,4,2,0,0,0,3,1,3,0,2,3,0,1,2,3,2,0,1,3,3,1,0,1,3,2,0,2,4,2,1,3,2,1,4,0,1,2,1,2,2,0,0,3,2,1,0,0,2,2,0,1,1,2,0,3,2,0,2,4,0,1,0,3,4,3,3,0,1,140,110,98,91
108,15,0,4,4,1,3,0,1,2,2,2,3,2,3,1,2,3,0,2,1,2,1,2,0,0,3,1,3,1,2,3,1,2,2,3,2,1,2,1,4,1,3,4,2,5,0,3,1,3,0,2,1,1,0,3,4,1,0,0,3,4,3,3,2,4,2,4,4,1,0,2,0,3,2,3,0,1,3,2,0,3,4,4,5,4,0,5,4,4,3,0,1,3,3,1,2,2,3,0,4,1,1,0,2,1,3,5,3,1,4,5,3,5,1,0,3,4,1,2,3,5,0,4,2,1,3,3,2,2,3,2,3,116,169,103,117
109,16,0,3,0,4,3,3,3,3,2,4,3,5,5,5,4,1,3,3,3,3,5,4,3,1,2,3,5,4,5,5,4,2,2,4,4,3,5,2,1,3,2,4,3,5,3,5,3,3,0,0,4,3,3,3,1,5,3,4,4,3,2,3,1,5,4,5,3,3,1,1,1,0,3,0,2,1,1,0,3,2,1,2,0,2,0,3,4,0,2,2,3,1,3,2,3,4,0,2,3,3,2,3,3,2,5,1,2,2,0,4,1,0,0,2,2,0,1,0,4,1,2,1,1,3,1,1,5,2,2,1,2,190,135,114,115
110,16,0,4,3,3,3,1,3,2,2,0,2,2,3,3,0,1,2,4,2,3,1,3,2,3,4,2,1,3,4,1,2,1,4,2,2,4,4,2,3,3,3,1,2,2,0,1,2,1,2,3,0,3,3,0,1,2,2,3,2,2,2,1,1,0,1,5,0,3,2,2,0,0,4,2,1,3,0,1,0,1,1,5,3,3,1,0,4,4,4,2,3,2,1,2,0,0,4,2,4,0,2,3,2,2,0,3,4,4,1,1,2,4,3,3,0,1,1,2,1,3,4,1,3,2,1,4,3,5,3,0,2,131,142,90,99
111,16,1,0,3,4,2,2,1,4,1,2,1,3,3,1,3,3,2,4,2,5,5,1,1,4,0,3,0,3,4,2,2,2,3,3,2,2,3,1,3,1,4,1,2,2,2,2,4,1,5,3,3,4,1,2,1,0,3,2,3,4,3,4,1,2,0,1,3,4,3,0,2,3,5,2,1,2,2,0,2,4,3,5,2,0,1,2,3,0,0,4,2,2,2,1,2,0,0,3,3,1,1,1,2,3,1,0,3,2,0,3,0,3,3,0,1,5,4,3,1,2,2,0,2,3,3,2,2,0,0,2,1,143,132,90,101
112,16,1,1,1,2,1,2,0,3,5,2,2,4,3,1,4,1,2,4,1,1,4,5,2,3,3,0,5,0,1,3,3,2,4,4,2,4,3,0,3,1,2,1,4,5,5,3,2,3,1,4,2,2,3,4,4,1,1,4,2,4,1,2,3,4,0,3,2,0,0,1,3,1,1,2,3,1,0,0,0,0,2,1,0,1,0,2,1,0,0,1,0,1,4,2,3,0,1,0,3,4,5,1,3,0,1,0,0,0,0,2,3,3,1,0,2,2,1,1,2,4,3,5,3,0,4,2,0,1,2,1,0,150,104,102,115
113,15,0,5,3,5,5,2,3,5,5,2,4,0,4,2,3,4,2,2,2,5,3,2,4,3,5,4,5,3,2,5,1,3,3,3,5,2,5,4,3,2,2,2,1,1,0,3,5,2,3,3,1,5,3,4,3,3,3,3,5,4,0,4,0,4,0,0,0,0,2,1,2,3,0,3,1,1,0,2,0,0,3,3,0,0,3,0,4,3,0,1,3,0,0,0,4,2,2,0,2,0,0,1,1,1,4,1,3,0,0,0,0,2,1,0,3,0,3,0,0,1,0,4,3,1,3,1,1,0,2,3,3,186,95,107,98
114,15,1,3,3,5,1,5,5,4,2,3,3,3,1,5,3,4,4,3,4,5,1,5,3,3,0,5,3,4,0,2,1,2,4,2,4,3,2,3,0,3,4,3,2,4,2,0,3,3,3,5,0,5,3,3,3,2,2,3,0,4,2,0,0,5,3,0,5,2,3,3,2,1,3,2,4,0,4,1,4,0,2,5,4,5,2,2,0,0,2,4,2,3,0,2,1,5,0,3,5,3,3,3,2,0,3,2,2,2,3,2,4,0,3,3,1,5,0,3,0,2,4,0,1,1,5,3,4,2,3,2,3,172,163,104,99
115,15,0,2,1,0,3,4,2,3,1,5,5,0,2,3,2,2,3,3,2,4,3,1,2,0,2,2,0,0,1,2,2,1,3,4,2,1,1,3,2,0,3,1,3,3,1,2,0,0,3,1,1,4,4,3,2,4,1,2,1,4,0,2,1,0,2,2,1,0,1,0,2,1,0,2,3,2,1,3,2,1,1,2,3,1,2,0,0,1,3,3,0,1,0,2,5,0,3,4,3,4,0,0,3,4,0,1,1,2,5,1,0,3,2,3,2,5,3,3,1,2,1,2,3,0,3,3,1,0,2,2,0,122,122,81,87
116,15,0,2,4,5,2,2,2,2,5,4,3,2,2,5,2,0,4,5,2,3,1,4,2,5,2,2,3,5,4,1,0,4,4,2,4,5,1,5,3,1,4,1,1,0,3,2,1,1,3,2,1,3,4,2,2,2,4,5,1,4,3,2,0,2,2,1,1,3,3,0,0,4,3,2,3,3,3,2,1,2,0,2,3,2,1,1,1,3,3,3,4,0,2,3,2,2,0,2,2,3,4,5,3,1,2,0,4,4,3,0,2,3,1,2,3,3,2,0,0,4,2,5,4,1,1,0,0,3,5,5,2,163,150,78,90
117,15,1,2,2,2,2,3,0,2,0,0,1,2,3,3,2,4,3,2,1,2,0,1,0,2,3,3,3,2,1,1,2,4,3,5,2,2,3,3,2,2,3,2,2,1,4,2,2,0,2,4,2,1,2,1,3,3,3,1,3,2,3,0,2,0,4,0,0,0,1,3,2,1,2,0,0,0,2,2,0,1,1,1,2,1,4,0,1,4,1,4,2,3,2,1,1,1,0,2,1,0,0,2,0,2,2,0,1,2,0,0,0,3,1,0,1,3,0,3,1,2,0,2,2,5,2,2,3,2,1,2,2,126,98,76,101
118,16,1,2,0,1,3,5,5,5,2,0,1,0,2,3,3,2,2,3,1,1,4,1,3,0,3,3,3,3,2,3,1,1,2,0,1,5,4,2,1,4,2,4,4,4,0,0,1,1,1,2,1,2,3,5,1,3,2,0,4,1,0,3,3,0,3,0,1,2,2,4,4,0,3,2,1,3,2,3,3,2,4,0,2,4,0,0,3,1,1,2,2,1,1,3,1,2,3,3,4,3,1,1,4,3,3,1,0,0,3,0,2,3,0,4,1,2,4,1,1,0,2,1,0,2,2,1,0,1,1,4,1,128,130,110,112
119,16,0,5,4,3,2,3,2,1,5,4,2,4,4,5,4,2,3,1,3,4,1,0,2,4,3,2,5,1,2,5,4,1,4,1,3,3,4,1,2,1,4,5,2,3,0,4,2,2,2,3,4,3,0,0,4,3,3,4,3,4,2,0,0,5,5,2,0,2,0,2,0,4,2,5,1,2,3,2,0,1,2,2,1,0,1,2,4,0,1,2,1,3,3,1,3,0,3,0,4,2,2,2,0,2,0,0,4,0,0,1,2,0,3,2,0,1,1,3,0,0,0,2,3,2,1,4,3,1,1,4,0,167,115,98,109
120,16,1,3,3,5,0,3,3,2,1,0,4,1,5,2,3,2,4,2,2,2,4,0,4,4,5,2,3,4,3,4,4,0,2,4,0,4,1,2,1,3,0,3,1,3,1,2,2,3,4,2,4,2,2,4,0,2,1,2,3,4,3,3,5,2,4,0,2,4,2,1,3,2,4,0,3,1,2,3,3,4,2,2,1,4,2,1,1,3,0,1,4,0,0,1,3,2,3,0,2,4,3,5,1,0,5,2,2,5,1,2,3,0,2,5,0,2,3,0,4,4,3,1,0,2,4,2,4,0,0,0,4,149,153,68,92
121,17,0,4,2,4,4,3,2,5,2,3,3,2,2,2,3,5,3,4,3,5,3,2,3,1,1,2,5,1,2,2,3,0,3,1,2,2,1,4,5,3,2,1,3,2,2,2,3,0,2,2,4,3,2,1,1,5,3,2,2,4,4,4,3,2,2,3,4,0,2,0,2,2,3,5,1,5,2,4,3,1,1,3,0,2,3,0,0,1,5,2,2,3,2,2,0,2,2,0,0,0,2,0,0,2,4,0,0,3,1,0,3,0,2,1,4,0,1,4,1,0,2,1,4,1,2,1,1,1,1,1,1,157,122,96,94
122,14,1,2,1,4,1,3,3,2,2,3,3,5,3,3,3,5,1,1,4,4,2,4,4,0,0,1,2,4,2,0,3,4,3,3,1,2,4,0,4,3,3,5,2,4,3,5,2,0,1,2,4,2,2,5,1,1,1,3,3,0,3,5,4,1,2,0,4,2,2,0,2,3,0,0,0,0,1,3,2,4,0,3,1,3,4,4,2,3,2,2,2,3,1,2,2,3,1,1,3,0,2,4,2,3,2,0,1,2,3,4,0,1,4,2,1,1,1,1,1,2,0,1,0,4,3,1,5,5,3,0,5,151,141,95,111
123,15,1,2,4,5,4,0,2,4,4,3,3,2,2,4,0,0,4,3,5,4,3,2,5,1,2,1,4,2,2,3,4,1,2,1,2,1,4,0,5,3,3,3,3,1,2,3,2,4,2,2,4,2,2,1,0,4,3,2,3,3,4,4,0,2,1,2,1,4,4,4,2,2,3,1,2,0,2,3,1,4,2,5,0,0,3,0,3,0,1,3,3,2,2,2,2,1,0,2,1,2,3,1,0,1,0,2,3,2,3,4,4,2,2,3,0,1,2,5,1,5,4,3,3,2,1,0,0,1,1,4,4,156,143,90,112
124,15,1,3,5,4,1,5,4,4,2,2,0,4,5,2,1,2,2,1,3,3,1,4,4,4,2,5,4,4,3,3,1,5,5,1,5,1,5,2,2,4,3,3,5,2,4,4,2,1,3,5,0,2,1,4,1,2,4,0,2,4,3,0,2,2,4,3,1,5,1,1,0,0,2,0,0,0,0,0,0,0,0,3,3,1,3,1,0,3,0,1,2,5,0,2,0,2,0,0,2,4,2,3,3,0,0,0,5,1,1,3,1,1,2,1,0,1,0,2,3,5,0,1,1,1,3,5,0,1,0,1,0,173,100,87,100
125,16,1,4,3,3,1,2,3,2,2,2,4,1,1,4,1,2,3,2,1,3,2,1,2,0,2,2,1,1,2,4,3,2,4,2,2,5,2,3,0,3,3,5,3,4,1,2,1,4,2,4,4,3,2,3,2,3,4,1,3,1,4,2,1,1,2,0,3,3,0,2,5,1,0,0,1,1,3,0,1,5,4,3,2,2,3,3,4,2,0,0,1,2,0,1,2,0,4,0,2,1,0,0,4,0,1,0,1,2,1,1,2,0,2,0,2,2,5,0,4,3,1,1,2,2,1,0,2,2,3,2,2,146,115,98,82
126,16,0,4,1,1,0,1,2,2,1,0,1,3,3,4,5,3,5,2,2,4,3,3,1,3,4,3,1,4,5,2,3,2,4,2,2,3,5,2,4,0,1,3,2,5,3,2,4,5,3,2,1,1,4,3,3,2,1,1,4,0,2,1,1,2,3,3,4,4,3,2,3,3,1,0,4,1,1,2,4,1,2,2,3,2,1,1,1,0,3,1,5,1,2,4,2,0,4,1,0,0,3,2,3,2,2,0,4,2,3,3,1,2,2,0,1,0,2,1,5,2,4,1,1,5,1,1,1,2,0,2,0,152,136,103,102
