ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
213,16,1,3,4,2,2,4,2,3,1,1,0,0,1,5,4,3,5,2,2,3,3,2,3,4,4,3,2,4,1,3,5,2,4,2,3,1,2,2,1,2,1,4,4,3,3,3,0,2,1,0,1,3,2,3,0,0,2,3,1,2,4,2,4,2,2,2,2,1,1,1,5,4,2,3,2,0,4,0,3,4,3,1,2,0,2,3,1,2,5,2,4,0,5,2,4,1,1,3,4,1,2,0,2,1,4,1,1,2,2,2,3,2,4,0,1,3,4,0,3,2,2,0,3,1,2,4,2,2,0,4,1,142,150,91,108
214,15,1,3,5,3,4,0,2,3,2,1,3,2,2,4,1,3,4,5,2,1,1,1,3,1,4,3,2,2,3,0,1,0,4,2,2,5,2,2,3,2,1,3,2,3,1,3,2,3,5,2,4,4,4,1,1,1,5,4,4,1,2,3,2,3,0,0,3,3,4,4,0,1,3,2,4,1,2,1,4,3,0,5,2,1,2,1,2,0,1,5,4,2,1,5,4,3,3,0,3,2,1,2,1,3,4,2,3,1,1,2,3,0,0,3,0,4,2,2,1,4,1,0,4,2,1,0,4,0,0,1,2,149,143,80,105
215,17,0,2,4,2,1,1,3,5,2,3,1,5,2,4,1,4,2,4,5,1,4,5,3,4,3,2,2,5,3,3,2,2,3,1,1,4,4,4,4,2,2,5,3,4,2,0,1,1,3,5,1,4,1,0,4,5,3,1,1,2,2,2,0,0,0,1,0,0,1,3,1,0,0,0,1,0,1,1,3,0,1,1,0,2,2,0,0,1,0,1,2,1,0,1,0,0,0,1,0,1,2,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,1,0,2,0,1,2,0,0,3,163,49,85,109
216,17,1,4,1,1,1,4,2,3,2,1,2,0,2,3,0,3,3,0,4,2,4,0,3,2,3,5,4,0,2,1,3,2,2,4,3,2,3,3,3,1,3,5,0,1,1,2,3,3,0,0,2,3,2,5,2,3,0,3,5,1,3,5,3,0,3,4,0,4,3,0,4,3,3,4,4,2,5,3,5,4,5,0,3,1,5,5,3,3,3,2,2,2,1,3,4,5,4,3,2,2,1,4,0,4,5,3,1,2,3,2,2,2,5,2,3,2,3,4,3,1,3,3,5,4,2,1,1,1,3,2,3,135,197,76,96
217,16,0,2,3,1,1,3,2,3,3,2,0,1,1,0,2,3,1,2,3,3,1,0,3,0,1,1,0,4,3,2,2,1,1,2,3,4,2,3,2,3,3,3,2,0,1,2,3,2,3,0,0,2,5,0,3,2,3,1,1,3,0,2,4,3,3,3,3,2,0,1,4,3,5,0,4,3,0,0,2,0,3,2,2,3,1,4,3,3,2,0,1,4,4,0,2,2,3,4,1,0,3,3,4,5,4,0,0,1,3,2,2,3,3,0,3,3,2,0,3,1,1,2,0,3,1,2,3,2,3,4,0,113,152,77,99
218,15,1,2,0,0,1,2,2,3,5,2,4,2,2,1,1,2,3,1,2,4,1,4,4,3,3,2,2,3,1,5,2,5,1,5,0,3,5,5,3,5,2,5,5,3,0,3,4,3,2,4,4,3,5,4,4,2,4,4,0,3,0,2,0,1,0,1,1,4,4,4,2,4,2,3,3,1,0,2,3,0,4,2,2,1,2,1,1,1,0,3,1,1,2,0,0,1,3,2,2,4,1,4,5,2,0,5,5,0,2,5,0,2,0,0,0,1,1,2,0,3,2,5,1,0,1,2,3,2,1,0,1,165,126,102,126
219,16,0,4,1,0,2,4,4,5,4,0,4,2,2,2,2,2,2,2,1,0,0,2,1,3,5,4,1,0,1,2,0,1,3,2,1,0,5,5,0,2,3,2,5,3,3,4,3,2,1,5,0,0,4,2,3,4,0,0,1,4,3,1,0,2,0,0,3,0,0,4,2,0,1,1,4,3,3,2,3,1,0,1,1,4,3,2,3,1,2,3,3,2,0,0,0,0,3,1,1,1,2,0,2,1,0,3,2,5,2,4,3,0,0,3,2,2,2,4,1,0,0,2,2,0,3,2,1,0,3,2,4,133,118,101,102
220,15,0,3,1,2,2,3,1,3,5,2,1,0,2,4,4,3,5,1,4,0,2,2,4,5,1,0,3,4,4,3,4,1,3,3,3,2,5,2,3,2,3,0,4,2,3,3,4,3,1,2,5,5,2,5,2,3,2,4,1,5,4,0,2,0,5,3,1,1,4,0,1,4,0,1,2,2,1,0,0,3,3,4,2,3,3,1,0,3,0,3,0,1,5,2,4,1,3,2,0,3,5,3,1,3,2,2,5,0,1,2,1,1,1,3,1,3,1,2,3,2,1,2,0,3,1,0,2,2,3,2,3,165,134,90,102
221,16,1,1,3,3,4,2,3,2,5,3,2,3,3,4,0,4,2,4,3,3,2,0,0,4,4,4,2,2,0,5,2,0,3,5,1,5,2,2,0,2,5,3,2,4,4,4,5,0,1,1,3,4,4,4,1,4,5,1,4,5,4,4,5,2,5,5,4,3,5,2,2,4,5,4,2,4,1,3,1,3,4,4,1,4,5,2,4,0,5,5,2,2,3,5,4,2,1,2,1,2,2,4,3,0,3,1,4,1,2,2,4,2,1,3,2,0,2,5,4,3,5,5,3,0,0,1,4,3,1,5,5,167,202,80,105
222,16,1,3,3,4,0,2,0,2,2,5,3,0,0,3,0,3,2,3,2,2,5,1,1,3,1,0,1,3,0,1,3,4,3,5,3,3,1,3,0,1,0,2,4,1,1,1,3,2,1,0,0,2,1,3,1,4,2,5,3,1,1,1,4,0,1,1,0,5,2,2,3,4,4,0,0,5,2,5,4,2,0,1,3,2,0,2,2,4,3,4,2,1,3,3,0,0,4,2,1,1,1,2,2,4,0,4,3,0,4,1,1,0,3,2,1,1,3,1,1,0,1,1,0,0,1,2,0,1,3,2,1,119,129,109,102
223,16,1,0,0,2,4,2,1,3,3,5,0,1,3,0,4,3,1,2,3,4,2,4,3,3,4,1,5,3,2,3,5,4,2,0,3,1,3,1,3,5,4,5,3,2,3,4,5,2,3,3,2,0,4,0,2,4,4,2,3,2,0,3,2,3,1,1,3,0,1,2,2,4,1,0,4,2,2,1,3,3,5,0,4,1,2,2,0,2,2,3,1,3,4,4,1,1,3,2,1,0,0,2,1,4,2,4,3,0,3,3,2,4,1,1,1,1,3,1,3,2,3,5,0,1,2,1,0,3,5,1,1,155,142,97,110
224,15,0,4,2,4,3,4,4,3,2,2,3,2,3,3,2,4,4,4,3,0,4,5,1,3,3,0,1,3,2,3,2,2,1,5,4,4,3,0,5,4,3,1,2,2,0,1,2,3,3,1,2,5,5,2,1,2,4,4,4,1,3,5,3,2,0,3,4,3,5,3,5,0,0,1,1,3,0,2,1,2,3,3,4,1,5,3,1,2,4,3,5,3,4,3,4,3,1,2,3,1,0,3,2,4,3,1,3,2,5,1,1,3,3,4,1,1,3,0,4,4,1,3,4,2,5,1,2,3,2,4,3,162,179,81,85
225,17,0,0,1,2,1,2,3,2,3,1,2,4,1,0,2,1,3,2,3,1,3,2,1,2,4,1,2,0,0,3,1,3,5,1,4,1,1,2,2,2,4,1,3,2,2,5,2,3,2,3,2,1,0,0,3,2,3,3,1,3,1,1,2,3,5,1,3,2,1,0,2,4,2,4,3,3,2,0,1,2,2,5,2,0,3,0,5,1,0,5,3,4,3,2,5,2,3,2,3,2,2,5,4,3,0,1,2,1,2,1,3,3,2,2,4,3,2,0,5,2,2,1,3,3,2,0,2,3,0,1,2,120,159,96,98
226,17,1,1,3,3,3,2,4,1,1,1,1,4,0,3,3,4,2,1,0,2,2,2,3,0,3,1,2,2,4,3,2,2,3,1,3,2,2,2,2,0,3,1,1,1,5,1,1,1,4,1,2,1,2,3,3,3,1,3,2,3,2,1,5,3,4,3,2,2,5,0,2,2,4,0,3,0,2,2,0,1,5,0,2,4,5,2,1,4,3,4,2,2,0,2,0,1,5,4,1,2,2,0,3,2,3,3,5,4,3,0,3,5,3,4,3,2,1,5,5,4,2,0,0,3,1,3,0,0,5,0,3,124,167,78,97
227,16,1,1,1,4,0,2,0,0,0,0,2,1,1,3,2,3,1,4,2,3,5,4,3,0,2,1,3,2,2,3,2,3,1,2,2,0,1,3,3,1,1,2,1,2,2,2,2,1,2,1,3,0,2,2,1,5,5,0,3,3,0,2,4,4,2,2,1,4,2,0,2,1,0,1,5,2,2,2,0,1,1,2,0,3,1,1,3,2,3,0,4,0,0,0,2,4,0,1,1,1,2,0,4,1,3,0,2,2,3,4,0,2,2,0,4,3,3,2,0,4,2,4,0,2,1,4,4,2,4,2,4,113,136,93,91
228,15,0,4,5,3,0,1,2,2,1,2,3,2,3,4,1,1,3,2,4,2,2,1,2,1,2,4,1,4,0,4,4,1,3,3,3,2,5,2,0,0,4,2,0,2,1,2,4,1,3,5,3,2,4,3,0,4,2,3,4,4,0,2,3,1,3,4,3,5,4,3,1,2,3,0,3,1,2,1,3,3,0,5,4,2,3,2,2,2,2,0,1,4,5,3,5,4,2,3,5,0,3,5,0,3,2,2,2,3,0,3,0,3,4,2,3,2,0,2,2,3,0,1,3,4,5,5,4,5,2,1,3,142,178,83,82
229,17,0,5,3,3,1,4,0,5,3,0,1,5,3,1,3,5,3,2,0,1,3,5,1,1,4,3,1,2,2,5,3,0,2,5,1,3,4,3,1,4,2,1,4,3,2,2,0,3,4,1,4,3,1,3,4,3,3,3,3,1,5,1,4,3,1,2,0,4,1,2,2,2,5,4,4,0,3,1,5,2,0,3,0,2,1,3,4,2,4,4,5,0,3,2,4,2,2,5,3,0,1,5,2,2,1,1,1,0,2,3,0,3,1,2,0,3,0,4,2,1,2,3,1,2,4,4,1,2,3,2,3,156,156,97,117
230,16,1,2,2,2,4,0,4,3,4,2,3,4,3,5,1,4,3,1,2,1,2,3,2,3,4,4,1,2,3,5,2,3,2,2,3,2,3,1,3,0,2,5,4,0,2,0,1,3,3,2,5,4,4,1,5,3,3,2,3,0,2,4,0,2,0,0,1,3,4,2,4,4,2,3,3,4,2,0,2,2,4,2,0,1,2,0,3,0,1,2,3,2,3,4,2,1,1,5,3,2,2,1,2,2,2,3,3,2,1,1,2,1,1,1,1,2,2,2,2,4,1,3,1,2,2,3,2,1,5,0,3,154,143,83,112
231,15,0,3,1,0,3,0,4,4,5,5,0,4,0,1,1,3,4,2,3,4,1,4,2,3,2,3,0,2,3,4,2,2,5,4,2,3,4,5,4,2,2,2,3,5,2,1,2,4,4,4,4,4,3,2,5,4,4,4,3,3,3,3,5,2,0,4,0,2,2,3,0,2,2,1,3,4,0,1,2,2,3,3,5,2,2,1,2,0,2,4,2,1,1,4,5,3,2,1,3,0,3,2,3,5,0,1,3,0,0,2,1,1,0,0,0,3,4,2,3,1,2,3,0,2,5,2,3,4,4,3,0,172,146,88,83
232,14,1,1,3,5,3,2,4,2,2,4,3,4,0,3,3,0,2,4,2,4,1,4,4,5,4,5,4,2,4,2,4,3,4,3,1,4,2,3,0,4,2,3,3,3,3,3,2,3,5,3,0,2,2,4,2,1,2,1,2,1,5,5,3,0,2,3,2,0,3,1,1,0,3,3,5,1,3,3,2,1,5,1,1,4,4,5,0,3,2,1,0,1,2,2,0,0,2,1,2,2,3,3,1,3,3,5,4,3,2,4,4,0,1,4,3,1,3,1,0,0,2,3,0,4,3,2,3,4,0,4,0,166,152,105,102
233,17,0,4,0,1,3,3,2,2,4,2,3,3,5,2,2,4,2,1,0,2,2,4,0,3,3,0,4,3,0,4,1,4,0,2,1,5,4,3,1,2,1,3,4,4,0,5,2,1,0,1,3,1,0,0,5,4,1,3,1,2,3,0,0,0,1,2,3,1,0,3,2,0,1,2,0,4,4,0,4,2,0,3,3,0,1,3,5,1,0,1,3,2,0,3,1,0,2,2,1,2,3,1,3,4,3,5,4,1,5,3,1,0,4,0,3,1,3,1,3,2,0,0,2,4,0,2,3,0,0,0,4,135,127,80,97
234,16,1,0,5,1,3,2,3,5,4,2,3,3,3,1,3,2,4,1,3,1,3,2,3,5,5,3,1,0,3,3,2,2,4,0,2,2,2,1,3,3,5,4,2,2,1,5,4,1,4,3,3,3,1,2,4,4,1,3,2,4,1,1,3,5,3,4,0,4,3,3,4,5,3,4,2,3,2,1,3,5,1,0,2,4,2,3,4,0,3,1,1,3,1,5,3,3,4,3,0,3,2,4,2,0,3,0,0,2,3,3,5,2,2,4,2,3,4,2,2,3,4,1,3,5,2,0,2,3,1,3,3,157,179,93,100
235,16,1,1,3,5,5,0,0,1,1,1,2,2,0,1,2,4,1,4,5,4,5,1,4,1,3,1,3,1,3,0,0,2,2,5,2,3,3,2,2,3,2,3,1,3,3,4,1,4,3,5,2,4,3,2,2,2,1,4,3,3,5,2,1,5,0,0,2,4,0,1,0,1,4,2,3,0,1,1,2,0,0,0,0,4,4,0,1,0,0,2,0,1,2,2,0,3,0,4,0,3,1,0,2,0,0,4,3,0,3,2,1,3,0,0,2,2,1,1,3,1,1,0,3,4,2,0,1,0,3,2,4,148,104,103,106
236,16,1,2,4,0,4,0,2,1,0,2,1,0,4,1,2,2,2,4,2,0,2,4,0,3,2,3,2,3,4,2,1,3,2,2,0,2,2,0,3,2,4,0,0,0,5,2,3,3,0,0,2,4,5,3,4,3,3,1,1,0,2,2,3,0,2,3,4,3,0,0,2,2,2,3,0,1,0,3,2,3,4,4,1,0,0,3,2,5,4,1,1,4,2,3,0,1,1,0,2,4,3,1,2,2,1,1,2,2,3,2,3,0,1,2,2,3,1,2,4,1,1,0,4,0,2,1,0,3,3,2,4,120,135,80,88
237,16,0,2,0,2,2,4,1,2,3,1,3,4,1,4,4,0,0,2,5,5,3,2,3,2,2,1,3,2,3,0,1,4,2,2,1,3,0,3,3,3,2,0,2,5,4,0,2,1,2,2,1,0,1,3,1,3,1,1,4,1,3,1,2,2,3,2,0,4,1,4,5,2,3,1,0,0,1,1,2,5,2,3,3,3,0,0,1,3,1,2,4,2,2,3,2,4,4,0,2,2,2,3,1,4,3,4,1,2,2,4,2,2,4,2,0,2,2,1,3,0,5,3,2,4,2,4,4,4,0,1,3,127,158,106,113
238,16,0,4,3,1,1,3,5,2,3,2,3,2,4,1,5,4,4,5,4,3,2,2,5,4,2,4,1,0,5,5,5,3,2,3,1,3,1,3,0,2,3,4,4,5,2,3,2,0,3,3,1,2,2,1,1,1,1,1,4,3,2,2,1,2,1,0,4,4,2,5,0,4,4,1,1,1,2,4,4,0,1,0,1,3,1,1,2,1,4,1,4,3,1,1,1,2,0,1,5,2,3,2,1,4,0,0,2,2,1,2,2,0,3,1,4,5,0,5,4,4,2,3,2,2,4,2,4,4,1,0,1,160,147,106,109
239,17,0,0,4,0,0,3,3,2,5,0,0,1,2,2,3,5,1,1,3,3,1,1,1,2,2,1,3,4,3,2,1,1,0,3,0,3,1,2,3,4,3,3,5,0,2,3,0,0,0,2,4,2,2,2,1,0,2,2,3,0,1,1,5,3,3,4,2,3,2,0,5,1,4,1,2,0,3,2,2,1,0,3,1,4,5,2,4,3,0,2,5,1,4,2,2,4,3,3,3,3,3,5,1,1,1,1,3,3,2,2,3,4,0,4,1,0,2,4,2,4,0,0,2,5,0,5,5,4,5,1,0,113,171,85,109
240,15,1,4,1,3,3,2,2,4,3,4,3,4,4,3,0,1,3,5,3,5,2,2,4,3,2,3,3,4,2,2,0,2,0,2,4,4,4,4,1,5,2,4,2,2,1,3,3,4,3,2,2,3,3,2,1,1,3,2,0,3,3,1,3,3,0,2,2,1,0,3,0,1,1,1,2,0,3,1,1,2,3,3,4,2,2,5,1,4,5,2,0,2,5,2,0,4,2,2,1,3,1,0,2,3,2,1,2,0,3,4,0,3,2,4,2,4,3,1,1,5,4,4,0,0,0,5,4,3,2,4,3,159,151,102,117
241,16,0,4,1,3,0,5,3,2,5,4,4,5,4,4,3,2,4,3,1,2,2,3,3,3,2,3,5,2,2,5,1,5,4,2,3,3,3,2,2,4,5,5,2,3,3,5,3,2,3,3,4,3,2,5,3,2,1,5,3,5,1,1,3,1,3,1,2,2,0,2,1,4,1,2,1,0,2,0,2,1,2,4,4,1,0,0,3,4,2,3,1,1,2,2,0,0,1,2,0,2,5,2,1,2,4,4,1,2,0,3,3,0,2,1,1,1,2,1,4,0,3,0,0,2,0,0,0,5,1,2,0,186,115,83,68
242,16,0,2,1,1,2,2,3,3,1,2,5,4,5,1,4,3,4,4,4,5,5,3,3,4,3,3,4,2,4,0,3,0,3,5,5,2,5,4,1,1,3,2,3,3,4,2,3,1,5,4,1,4,5,2,1,3,3,3,3,3,2,2,0,1,0,3,3,1,1,0,2,2,2,2,2,0,1,2,2,2,4,2,3,1,1,0,2,0,3,3,0,5,3,0,3,4,2,2,0,0,3,0,0,0,0,0,1,1,2,4,0,1,0,1,1,1,0,1,0,0,1,2,1,1,1,1,4,1,0,1,3,176,98,89,107
243,15,0,3,2,5,4,4,2,5,1,3,5,0,3,1,1,4,2,1,4,5,0,3,2,1,0,2,1,3,5,1,2,0,1,1,5,3,3,4,3,1,2,4,1,3,4,3,3,3,0,2,1,3,1,0,0,1,3,1,1,2,2,0,0,2,0,1,1,0,0,2,2,3,0,0,1,0,0,1,0,3,0,0,1,0,0,2,1,3,5,1,3,0,3,0,0,0,0,3,0,0,1,0,1,0,0,3,1,1,0,1,0,0,0,0,2,0,2,1,0,1,2,2,0,4,2,1,1,0,0,0,3,136,67,100,91
244,17,1,3,4,2,2,2,3,2,1,3,1,4,4,3,5,4,1,4,0,0,4,4,2,4,3,2,0,4,1,1,2,1,2,1,4,5,2,3,4,4,1,4,2,4,2,1,3,2,2,3,4,3,2,2,5,4,3,5,4,4,3,3,0,1,0,2,1,2,4,5,1,3,2,3,0,2,2,2,1,0,3,0,0,5,2,4,3,1,5,2,2,3,2,2,3,0,3,3,2,3,1,4,2,0,3,1,2,4,0,1,1,3,2,2,4,4,2,4,3,2,2,1,2,5,2,3,0,2,4,3,3,164,154,106,111
245,17,1,1,2,2,5,2,1,4,2,0,3,1,4,0,2,2,0,1,3,4,3,0,4,3,0,0,2,1,4,0,3,1,3,2,2,3,4,1,1,3,4,1,2,3,3,1,1,1,5,2,1,1,5,0,1,3,2,1,1,2,1,0,1,5,0,3,4,2,4,4,0,2,0,2,1,1,1,2,2,0,2,3,2,3,3,2,5,2,1,3,5,0,4,1,0,4,0,1,3,3,0,1,0,0,4,2,4,3,5,5,3,2,3,0,3,4,4,4,4,2,3,2,0,2,2,3,1,0,1,4,3,120,155,73,85
246,17,1,5,4,5,4,2,3,3,3,5,4,2,3,4,2,2,4,4,3,4,2,3,5,5,2,5,2,5,3,3,4,1,3,5,5,3,3,4,3,5,3,3,5,0,5,3,5,4,5,5,2,3,4,5,5,5,5,4,2,5,4,2,2,3,5,3,0,3,0,0,1,4,0,5,3,2,1,2,2,1,3,0,3,2,1,0,0,0,5,1,2,0,0,0,0,0,3,3,1,0,0,0,3,2,3,2,0,0,4,5,4,3,0,0,1,1,2,0,0,3,0,0,1,2,3,3,1,3,3,2,1,219,115,102,104
247,17,1,3,1,5,2,1,4,5,3,2,2,2,2,3,2,1,3,3,4,0,5,3,5,5,4,1,3,4,3,4,5,1,3,1,4,0,4,3,2,2,4,1,3,2,5,1,3,3,3,4,4,2,1,3,0,2,5,4,3,2,0,0,3,1,2,3,0,5,5,0,3,5,3,4,2,2,3,3,1,5,3,4,2,2,3,5,3,5,2,5,1,3,4,1,5,1,2,5,2,2,4,3,3,2,3,1,5,5,4,2,2,3,4,2,4,2,3,3,1,3,1,0,1,3,0,4,0,5,2,5,2,165,192,86,110
248,17,0,1,4,1,1,4,2,3,2,3,3,0,4,4,2,4,4,2,4,5,4,5,3,1,3,0,2,1,1,3,3,3,2,3,3,3,2,3,3,4,1,2,3,2,3,3,5,2,1,5,3,1,1,1,5,4,3,5,2,4,2,4,4,2,0,1,0,5,1,4,0,5,3,3,0,2,3,2,5,2,3,1,2,3,2,4,3,0,3,2,2,4,0,3,1,1,2,3,2,3,4,1,2,0,0,2,1,3,1,3,3,1,5,0,2,0,2,4,1,3,2,0,3,4,4,2,0,0,4,2,3,163,152,89,105
249,16,0,3,2,3,2,1,3,0,0,2,2,3,2,0,5,2,3,2,4,4,4,3,1,3,3,2,0,3,3,4,1,3,2,3,2,3,4,0,2,5,1,3,1,3,3,4,2,3,0,5,2,3,2,2,3,4,5,2,2,0,2,3,3,3,1,4,2,3,3,1,1,3,2,5,3,2,3,0,2,2,0,5,2,3,1,0,4,2,2,4,3,1,2,3,3,4,0,5,0,1,0,3,3,3,2,4,4,2,3,2,2,3,4,1,4,0,2,2,4,5,5,0,0,2,1,2,2,2,4,3,3,146,168,108,113
250,17,0,1,2,3,2,2,3,5,3,1,1,1,2,2,3,2,5,3,3,1,3,1,2,2,5,0,3,3,1,3,0,4,2,3,3,4,2,5,2,5,3,3,4,4,5,4,2,2,5,2,3,5,4,3,4,3,4,1,4,1,2,0,1,2,4,3,2,0,0,2,2,2,0,1,1,1,2,4,2,3,2,4,0,3,1,0,0,5,0,3,0,3,5,2,3,0,2,0,0,1,3,1,3,3,3,2,0,0,4,3,1,1,0,3,1,3,4,0,3,3,3,3,2,1,1,5,3,1,5,2,2,166,135,95,102
251,16,0,2,1,0,1,1,0,2,1,2,1,1,3,3,0,0,1,1,0,0,2,2,4,2,3,1,0,3,2,2,2,2,1,0,0,2,2,2,0,3,5,0,3,0,5,1,1,0,2,1,1,2,4,3,3,1,3,4,3,2,3,3,2,3,3,2,3,4,0,0,2,3,1,0,3,1,1,3,2,2,0,2,2,1,0,0,3,0,1,1,0,4,0,1,1,1,2,0,3,3,3,3,4,2,2,2,3,1,0,2,5,4,3,3,0,4,4,4,3,2,0,1,2,1,2,3,0,3,0,0,2,102,131,93,103
252,16,0,3,2,2,3,3,3,2,2,2,1,1,0,2,0,0,3,0,2,2,5,4,4,3,3,4,2,4,1,3,2,4,1,3,2,1,2,3,0,1,1,4,4,0,3,4,5,1,3,3,4,3,2,1,4,2,3,4,1,4,1,0,0,2,1,0,0,0,0,2,1,1,0,2,0,0,2,0,0,0,1,0,0,1,3,1,0,0,3,1,1,0,0,4,2,5,2,2,0,3,2,0,1,0,0,0,0,2,4,2,2,1,2,0,5,1,0,0,0,0,2,0,2,2,0,2,0,0,2,0,0,142,72,85,98
253,17,0,2,4,2,5,2,3,5,2,1,3,4,4,2,2,4,4,3,3,5,3,4,2,5,5,3,2,3,3,0,5,3,2,1,4,2,4,5,1,2,2,5,5,2,4,3,1,5,3,3,4,4,5,1,5,3,5,3,4,2,4,4,0,4,4,2,0,4,3,3,3,1,1,0,1,2,3,3,3,1,2,2,0,0,1,0,0,3,3,0,0,1,4,2,3,2,2,3,1,3,4,3,3,4,1,3,4,0,3,2,0,3,2,1,0,5,1,1,0,2,0,4,4,3,5,0,3,1,2,0,2,192,140,96,101
254,16,0,4,5,2,4,5,2,2,3,0,3,4,4,2,4,2,4,5,1,4,2,4,3,3,4,1,0,4,1,5,3,3,2,4,4,1,1,0,2,2,1,0,1,3,3,2,4,4,1,1,3,3,4,0,0,3,0,3,2,3,3,3,0,3,0,2,2,3,0,0,2,0,2,1,1,0,0,4,2,0,1,4,4,2,0,3,2,1,0,3,0,2,1,2,4,1,2,1,3,3,2,2,2,3,2,3,3,3,1,5,5,2,1,0,2,3,3,1,1,2,4,3,1,1,2,2,0,2,4,0,2,153,131,95,108
255,16,0,1,3,3,2,2,1,1,3,1,3,1,0,0,2,2,3,1,2,1,1,1,0,1,3,1,3,3,2,3,3,3,1,3,3,2,5,0,0,2,2,0,3,0,0,4,0,4,3,3,2,3,3,1,1,2,3,0,0,2,4,1,4,5,2,4,3,4,4,1,4,2,5,2,3,3,3,3,4,2,1,4,1,1,2,0,0,3,2,3,5,1,3,1,0,4,3,5,3,3,4,1,4,3,2,3,2,2,3,3,2,2,4,3,2,3,3,1,4,3,2,0,4,0,0,3,1,3,5,5,1,112,182,75,101
256,15,1,3,1,2,1,2,2,4,2,2,1,1,4,2,2,4,1,2,4,2,3,1,2,2,3,5,3,2,2,3,2,3,0,4,5,2,4,3,0,2,3,1,3,1,2,4,1,3,1,2,2,3,2,4,1,4,0,0,2,3,1,1,3,0,1,1,1,0,2,5,3,3,4,0,4,1,1,2,0,1,3,0,2,3,3,0,3,1,4,0,1,2,0,0,0,1,1,5,1,4,3,5,3,2,3,0,5,0,3,3,3,2,2,4,2,3,0,1,5,0,2,0,2,3,2,1,2,2,2,0,4,136,136,109,126
