ID,Edad,Sexo,MDT1,MDT2,MDT3,MDT4,MDT5,MDT6,MDT7,MDT8,MDT9,MDT10,MDT11,MDT12,MDT13,MDT14,MDT15,MDT16,MDT17,MDT18,MDT19,MDT20,MDT21,MDT22,MDT23,MDT24,MDT25,MDT26,MDT27,MDT28,MDT29,MDT30,MDT31,MDT32,MDT33,MDT34,MDT35,MDT36,MDT37,MDT38,MDT39,MDT40,MDT41,MDT42,MDT43,MDT44,MDT45,MDT46,MDT47,MDT48,MDT49,MDT50,MDT51,MDT52,MDT53,MDT54,MDT55,MDT56,MDT57,MDT58,MDT59,MDT60,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,CV13,CV14,CV15,CV16,CV17,CV18,CV19,CV20,CV21,CV22,CV23,CV24,CV25,CV26,CV27,CV28,CV29,CV30,CV31,CV32,CV33,CV34,CV35,CV36,CV37,CV38,CV39,CV40,CV41,CV42,CV43,CV44,CV45,CV46,CV47,CV48,CV49,CV50,CV51,CV52,CV53,CV54,CV55,CV56,CV57,CV58,CV59,CV60,CV61,CV62,CV63,CV64,CV65,CV66,CV67,CV68,CV69,CV70,Dimension_MDT,Dimension_CV,General_IC,General_IE
257,17,0,0,1,2,0,5,3,3,3,4,2,2,0,0,2,1,2,2,2,0,1,2,2,2,1,2,2,0,3,3,1,2,0,1,2,3,0,2,1,0,3,1,4,2,1,4,2,1,2,3,4,2,3,2,2,2,2,4,5,2,2,3,5,5,1,2,2,5,2,4,1,3,2,4,2,2,2,5,4,4,4,2,1,4,3,4,3,3,3,1,3,3,1,2,4,5,5,4,5,3,5,2,5,3,2,1,1,4,3,3,5,4,5,1,0,1,5,0,2,3,1,2,5,3,3,1,1,3,3,5,3,117,206,77,102
258,17,1,4,4,0,3,5,2,0,1,2,2,2,1,1,1,2,2,2,2,1,1,3,0,3,2,0,4,1,3,1,4,1,2,5,2,0,3,3,3,4,2,0,0,1,3,1,1,1,3,5,2,3,0,3,2,1,0,2,4,0,2,3,2,0,2,2,5,1,3,4,3,4,5,2,1,1,5,3,1,2,2,0,0,0,1,0,2,3,3,4,1,1,0,0,3,4,1,0,3,2,3,3,3,1,2,3,4,1,1,4,0,5,3,2,1,2,5,2,3,4,2,1,3,5,4,1,3,3,1,0,3,118,157,84,95
259,16,1,0,1,1,3,2,4,2,1,1,3,4,5,2,3,3,3,0,5,0,5,1,3,2,4,4,3,0,2,2,3,2,1,3,5,2,2,4,2,3,1,1,3,3,1,4,1,2,2,2,3,0,2,2,1,2,3,2,3,0,3,1,1,5,0,0,0,0,3,0,4,0,5,3,2,0,2,1,1,2,0,3,1,0,0,0,3,4,0,0,2,2,1,1,0,4,1,0,3,0,0,3,3,1,2,0,3,1,2,3,0,0,3,3,0,1,0,3,0,0,0,1,0,0,4,0,3,3,2,3,2,137,101,90,84
260,14,1,5,2,1,3,3,4,2,2,3,1,4,3,3,3,3,0,3,1,3,2,1,1,4,1,4,2,0,4,4,3,5,1,2,4,2,3,1,3,4,3,2,3,4,2,0,3,0,3,4,1,2,3,2,5,2,3,3,3,3,4,0,0,2,1,0,2,2,0,0,1,3,3,1,4,0,2,0,1,4,1,1,2,1,1,0,4,2,3,4,2,3,0,1,3,0,2,2,3,1,1,1,3,2,0,4,3,4,1,1,3,0,2,2,0,0,4,2,3,1,2,1,3,2,0,2,5,2,4,4,1,155,125,88,106
261,16,1,3,3,0,1,3,5,4,2,1,4,3,2,3,3,1,3,3,5,1,2,4,2,3,3,3,2,4,1,3,4,5,4,4,3,0,3,4,3,2,4,2,4,4,4,4,5,5,2,1,4,4,3,3,3,4,2,1,4,1,0,1,4,1,4,3,3,3,1,5,5,0,5,3,1,3,2,4,5,4,2,2,1,3,3,1,5,3,4,3,3,2,2,0,2,0,5,0,3,4,2,1,5,4,0,4,3,3,0,2,4,3,3,2,3,2,0,5,2,4,4,4,4,0,2,1,0,1,3,3,2,173,181,85,112
262,16,1,5,5,3,2,4,5,2,2,1,3,3,3,3,1,5,1,3,3,4,4,2,4,2,0,1,3,3,3,2,3,3,3,4,3,4,4,4,3,2,1,4,5,5,0,3,5,4,2,1,3,4,3,1,5,4,2,3,4,1,1,3,1,0,0,2,4,5,2,1,0,3,2,0,2,1,0,5,2,3,3,1,2,2,0,5,2,1,2,1,2,3,3,0,4,1,1,2,3,1,1,2,1,1,2,3,0,4,0,3,5,0,3,0,1,3,2,3,2,2,0,1,3,3,0,5,1,3,3,4,2,176,138,86,98
263,16,0,1,2,5,4,3,3,1,3,4,1,3,2,2,5,5,4,5,2,5,5,4,2,4,5,3,5,4,4,4,1,3,2,5,3,3,2,4,3,4,1,5,4,3,5,1,5,4,3,3,5,2,3,4,2,4,5,4,2,3,2,4,2,1,5,2,2,3,4,0,0,4,1,3,4,0,1,1,5,0,5,3,1,3,2,5,4,2,3,1,2,3,2,2,1,2,1,1,2,1,2,2,4,4,1,3,2,5,3,2,3,2,2,4,3,0,2,1,3,0,0,1,2,2,3,1,4,2,4,2,0,200,157,96,101
264,15,0,4,2,3,1,2,2,2,0,4,1,2,2,2,1,4,1,3,2,1,3,3,4,0,2,5,5,4,4,0,1,4,1,0,5,2,2,3,4,0,3,1,3,1,4,2,2,1,2,0,2,1,2,3,4,1,1,1,3,1,5,0,2,3,3,3,4,2,3,3,1,1,4,1,2,3,1,5,3,3,0,4,1,2,2,4,0,4,3,4,4,3,1,1,1,4,1,0,2,1,2,0,0,0,1,2,0,0,2,2,4,3,3,2,3,1,0,0,3,2,1,3,3,1,1,2,1,0,2,2,1,134,136,67,87
265,15,1,4,1,4,3,3,3,4,3,5,3,1,4,5,2,4,2,3,4,2,3,3,2,2,3,5,3,3,0,5,5,3,0,5,4,5,2,3,3,3,3,5,2,3,2,3,4,1,1,5,1,2,1,2,5,5,2,4,3,5,2,3,2,0,4,2,5,1,3,2,4,0,1,2,1,2,3,3,4,1,4,3,4,1,2,0,3,2,1,2,1,1,1,1,4,1,3,3,4,0,4,4,4,0,2,2,3,5,0,2,4,2,4,0,4,3,1,1,1,3,3,2,1,2,3,3,2,2,4,2,4,183,161,105,86
266,14,0,4,2,2,5,3,2,4,5,2,2,0,3,1,2,2,3,4,2,3,2,2,5,3,2,4,4,1,2,5,0,5,4,4,0,1,2,2,4,4,0,1,1,5,1,1,3,2,2,2,5,4,1,3,0,4,3,0,3,4,1,0,5,0,2,5,4,1,0,4,3,1,2,4,2,3,1,0,5,1,1,0,3,3,3,3,2,1,4,3,3,3,2,0,1,4,4,0,4,1,3,2,1,1,0,4,1,1,0,1,0,3,2,3,3,0,1,3,1,1,2,1,2,4,4,0,1,2,2,0,2,153,139,88,110
267,16,0,3,1,3,3,4,5,3,2,2,2,4,5,2,3,3,4,0,3,3,0,3,1,3,2,0,3,3,0,3,1,0,2,4,4,2,2,3,4,3,3,2,3,2,2,1,1,2,4,3,0,1,4,4,1,3,3,2,0,3,3,3,4,0,1,1,3,2,3,5,4,1,2,4,0,1,0,1,5,3,2,1,3,3,2,2,2,2,1,2,3,3,1,4,2,1,0,2,1,2,1,1,2,2,2,4,2,2,4,3,1,1,1,1,2,3,0,2,0,2,5,0,3,1,1,3,0,2,2,1,3,145,139,105,97
268,17,0,3,3,3,0,4,1,2,2,1,4,4,1,4,2,0,2,3,3,1,2,2,2,4,1,4,2,3,3,1,3,3,5,5,5,3,2,1,3,4,2,2,1,2,4,1,2,3,5,4,4,3,4,3,5,2,3,5,1,1,3,1,5,2,3,1,3,2,0,1,1,3,3,0,1,3,0,0,4,3,0,2,2,1,0,3,2,3,3,1,4,1,3,4,0,3,2,2,1,1,3,5,3,0,1,3,4,3,0,3,0,1,5,4,3,0,3,4,0,4,1,0,5,1,1,2,3,4,0,0,1,161,141,79,81
269,15,1,5,2,3,5,1,5,4,5,2,3,3,5,3,2,2,4,3,3,0,5,2,2,4,3,2,5,5,3,3,4,4,4,5,5,5,5,5,2,4,2,4,2,2,2,3,5,4,5,4,5,4,3,3,3,3,4,2,2,3,2,1,5,4,3,3,1,1,3,2,1,1,1,1,0,1,4,1,1,2,4,4,1,0,0,2,2,3,4,2,3,4,5,1,2,1,3,0,3,4,1,2,2,1,5,4,2,0,0,1,2,2,3,0,5,4,4,1,1,4,1,2,2,2,5,2,0,5,1,1,5,204,154,86,110
270,15,0,0,3,3,2,0,3,5,1,2,5,3,5,3,3,1,5,4,0,0,1,4,4,4,3,5,2,1,2,4,1,4,1,0,5,2,1,4,2,0,1,4,3,5,2,5,4,0,3,4,2,3,1,4,3,2,1,2,0,3,2,3,5,0,3,0,1,1,3,0,4,0,3,3,0,1,1,0,3,2,4,2,4,4,2,2,2,2,3,4,3,4,3,3,1,2,2,4,3,0,2,5,3,2,2,1,3,2,3,4,5,1,2,3,1,3,4,4,0,3,5,0,3,3,3,1,2,3,2,3,2,152,167,111,118
271,15,1,1,3,2,3,1,1,0,3,2,2,3,3,3,3,3,0,3,3,2,5,0,5,1,2,5,1,1,3,1,2,2,3,3,2,3,5,0,3,0,4,5,5,1,1,4,0,5,4,2,3,2,4,1,2,3,4,4,4,3,2,5,3,2,4,2,4,1,1,1,0,4,3,4,3,0,0,3,2,4,2,1,1,4,3,4,1,0,1,2,4,5,5,4,3,3,1,0,3,1,2,3,0,1,3,4,2,0,3,2,2,2,0,0,2,3,0,0,1,1,1,2,2,3,3,3,0,4,5,3,3,151,154,79,85
272,16,0,5,4,3,5,5,1,4,5,4,1,4,1,2,1,2,2,1,2,4,3,0,1,5,4,3,2,2,3,4,3,5,4,4,3,4,3,3,3,4,5,4,2,4,2,5,5,0,3,2,5,5,1,3,0,5,3,5,2,3,5,1,2,3,3,0,4,4,0,4,2,1,1,3,3,1,4,2,0,1,3,3,4,0,2,2,3,3,2,4,2,2,3,5,0,4,3,1,1,4,3,1,4,2,1,2,3,2,2,1,3,2,2,4,5,0,5,5,2,4,4,4,3,4,1,3,2,4,5,2,3,188,178,118,131
273,16,1,1,1,0,0,1,1,3,1,5,2,2,5,2,1,2,2,3,0,4,5,3,3,2,0,1,3,4,3,4,2,0,0,2,3,1,2,1,3,2,4,2,3,2,4,3,3,3,4,4,3,3,5,3,2,3,1,4,4,5,1,5,4,2,2,3,4,3,1,2,4,4,3,2,4,2,4,3,3,4,1,3,5,1,2,1,1,3,5,0,0,1,3,5,0,3,5,5,3,0,2,2,2,0,2,2,1,5,4,3,1,1,1,4,4,2,4,2,4,2,3,2,0,1,4,4,4,4,3,2,3,146,184,92,104
274,17,0,3,2,1,1,1,0,3,1,0,5,1,5,1,1,0,3,3,1,1,3,1,3,3,1,0,3,0,5,0,0,1,0,0,1,4,0,1,2,3,2,1,2,4,3,0,3,0,0,2,1,2,2,1,0,3,4,0,1,2,0,4,5,0,0,1,0,1,2,2,2,3,3,0,2,2,0,0,3,1,0,0,3,1,5,2,2,2,1,3,2,1,0,2,4,2,3,0,3,3,2,1,3,3,3,3,0,0,2,2,4,2,0,0,0,3,2,0,0,4,2,4,3,0,5,2,0,3,0,2,1,97,126,110,107
275,14,0,2,5,4,2,2,4,0,2,4,1,5,5,4,4,2,3,4,3,3,4,2,3,1,2,3,2,3,3,3,2,3,3,5,1,2,5,3,4,5,2,2,1,3,4,5,2,2,3,3,4,4,5,3,2,3,3,3,3,4,2,2,2,1,1,2,1,0,0,0,0,0,4,0,2,0,3,2,2,1,0,3,0,0,2,2,2,0,0,1,3,0,1,3,2,2,0,0,2,0,1,3,1,1,1,1,1,3,0,1,0,3,1,1,4,1,3,0,1,0,1,1,2,2,0,0,0,0,0,0,0,181,79,106,123
276,17,1,2,4,1,3,4,3,4,2,3,4,3,1,3,4,4,1,0,0,1,2,5,2,4,1,4,4,0,3,0,2,1,0,1,3,1,3,1,0,0,2,5,0,0,2,0,1,1,5,2,3,2,2,0,4,0,4,0,2,1,0,3,3,4,3,1,0,2,1,1,2,2,2,2,0,2,4,2,0,1,5,4,2,4,3,2,0,3,2,0,0,5,1,1,5,3,4,4,2,4,1,0,3,2,3,0,3,2,5,2,5,2,1,2,3,4,3,4,1,2,1,2,1,0,3,4,0,3,5,4,0,120,160,100,102
277,17,0,1,1,2,2,5,4,2,1,3,4,4,3,0,3,3,3,3,3,3,1,1,4,4,4,2,2,2,2,1,3,3,1,1,2,3,2,2,2,2,5,3,2,1,4,4,5,5,4,3,3,0,2,5,3,2,4,2,4,3,3,3,2,4,1,1,3,2,3,0,0,0,1,0,0,3,1,3,1,0,1,5,3,0,2,4,5,4,0,1,2,2,0,4,2,0,3,2,1,3,4,1,1,5,2,0,2,4,4,0,1,2,2,1,3,1,3,3,1,1,1,3,0,3,0,4,3,5,0,2,0,161,134,86,96
278,15,0,5,2,2,1,1,2,5,5,2,1,3,5,4,4,5,4,4,4,3,0,2,2,3,3,4,0,2,1,2,2,1,2,2,2,2,4,4,3,1,0,0,2,4,0,5,3,5,3,4,4,2,3,5,1,2,1,2,2,3,2,2,3,0,2,1,2,1,3,1,0,1,1,3,5,3,2,0,3,5,2,2,1,5,4,1,0,2,1,2,2,2,0,4,2,3,1,4,3,4,2,3,2,0,2,2,3,4,3,0,1,2,5,0,3,0,2,1,3,1,0,0,3,2,4,0,1,1,2,2,4,157,141,95,95
279,17,1,3,0,3,3,0,1,2,2,0,1,0,2,2,1,1,3,3,2,4,1,1,1,2,4,1,2,2,5,1,2,2,5,0,3,1,0,0,4,2,2,2,1,2,0,2,1,1,3,2,1,1,2,1,0,0,0,2,2,1,0,4,4,5,2,2,4,1,2,2,2,1,3,2,1,3,2,3,3,0,5,4,5,0,4,4,1,5,1,0,2,0,2,2,5,1,1,0,3,1,3,4,2,3,1,3,3,3,4,2,0,2,3,4,1,4,0,2,4,1,1,0,3,0,5,5,3,1,4,3,3,98,169,97,106
280,15,1,0,0,3,0,1,1,0,0,1,2,3,0,3,1,0,1,4,1,2,1,2,1,1,2,2,0,2,3,3,3,0,3,2,3,4,1,1,1,3,1,0,3,4,4,5,3,1,1,2,2,2,0,3,3,2,1,0,2,1,0,3,2,2,3,1,0,4,5,3,3,0,5,0,3,2,2,4,5,3,0,2,4,3,0,2,1,4,3,2,4,4,1,4,2,5,4,1,4,2,2,1,5,3,2,3,3,4,5,3,5,5,2,2,2,1,1,5,4,1,5,4,0,3,4,2,5,5,3,2,2,101,196,73,76
281,16,0,1,1,2,1,0,5,2,2,2,4,2,0,1,4,3,0,1,2,2,2,3,0,4,3,1,0,2,1,0,3,1,2,4,2,0,1,2,0,2,0,0,4,2,4,2,1,2,2,1,2,2,2,2,4,1,3,3,2,1,1,1,1,4,0,0,0,3,3,4,1,1,1,2,0,1,3,1,2,0,3,3,4,3,0,0,4,4,3,0,3,0,1,4,0,0,3,0,3,3,5,1,2,5,2,0,1,0,2,2,2,1,0,2,0,0,4,1,2,2,3,1,0,1,3,0,3,0,0,3,2,109,119,99,111
282,16,1,3,2,3,3,1,5,2,0,5,3,4,3,1,1,4,4,2,3,0,1,4,2,3,5,1,2,2,2,1,4,2,2,2,1,3,5,2,2,3,4,2,3,0,3,2,2,3,1,3,1,1,2,3,0,1,0,1,2,4,3,4,2,2,2,3,0,0,0,3,3,0,3,1,2,0,1,0,4,3,0,0,1,2,0,1,0,3,4,3,2,2,0,0,0,2,1,0,2,1,2,3,0,3,0,3,0,2,0,0,2,0,3,2,0,0,0,1,3,0,1,0,3,4,1,0,0,0,0,0,3,139,93,122,109
283,16,0,3,2,2,2,3,3,0,0,1,2,2,3,3,2,2,3,1,2,3,1,4,1,4,4,5,1,4,1,1,3,2,1,4,3,1,1,2,2,0,3,4,1,2,5,3,1,2,1,2,3,4,2,1,5,4,1,3,3,1,3,1,0,2,5,0,3,1,2,2,1,4,2,1,0,1,5,2,0,0,2,2,1,3,2,1,1,5,1,1,2,0,1,1,3,0,1,4,4,2,3,2,0,3,4,2,1,2,0,0,0,1,0,0,1,3,3,5,1,3,2,4,4,2,0,0,5,3,2,0,2,138,127,91,108
284,16,0,3,2,2,3,2,0,2,2,5,0,2,3,2,0,3,0,0,4,2,2,2,1,3,2,3,2,2,3,3,3,2,1,2,1,3,3,0,1,3,1,2,3,0,0,0,1,4,5,2,3,3,2,2,3,2,1,3,4,3,1,5,3,5,3,3,0,2,2,3,1,0,2,1,2,0,2,1,4,3,0,0,2,5,2,4,1,0,5,1,4,3,4,4,5,5,0,3,4,3,2,5,1,0,3,3,1,1,4,4,1,3,2,2,2,2,3,3,2,2,2,2,1,5,2,5,1,2,1,5,3,124,172,107,126
285,14,1,4,3,2,3,3,2,1,5,4,3,0,3,1,3,3,3,1,0,3,3,5,3,3,2,3,3,3,1,2,2,2,4,5,3,3,3,5,5,2,1,4,0,1,5,5,1,3,4,0,0,3,1,3,5,2,3,3,4,4,5,3,2,2,2,2,3,1,3,0,4,3,4,0,2,4,3,3,1,2,0,0,0,3,3,4,2,4,5,3,1,1,1,0,1,3,2,1,2,2,3,1,5,2,3,4,2,3,2,3,3,3,0,2,4,0,0,4,3,1,4,3,0,0,0,1,1,2,3,5,3,166,152,81,79
286,16,1,1,2,3,4,5,3,3,5,2,2,2,3,4,4,5,2,3,2,4,5,5,4,2,2,3,4,5,3,0,2,2,0,3,3,3,3,0,3,3,2,4,3,3,1,1,4,2,3,4,2,5,3,2,1,2,5,2,3,0,3,0,4,1,3,5,5,3,1,3,4,0,3,0,4,4,4,3,4,5,3,5,5,5,1,2,5,1,1,3,1,0,2,2,4,0,3,0,2,3,1,5,3,2,1,1,3,1,3,4,5,1,1,2,3,3,4,1,2,0,0,3,2,3,1,1,3,4,5,2,1,169,175,99,104
287,17,0,3,3,2,4,3,1,1,4,0,4,5,4,3,5,1,3,4,2,3,4,4,2,3,0,4,0,4,4,3,2,3,3,2,2,1,4,2,3,4,2,4,2,3,1,2,5,2,3,4,5,3,3,5,5,4,3,2,3,4,5,5,0,2,0,2,4,0,3,4,0,4,2,0,1,0,0,0,3,1,5,2,3,2,0,2,3,3,1,4,1,0,0,4,0,2,2,0,2,3,0,1,0,0,4,2,2,0,2,1,0,1,1,0,0,2,3,1,0,3,2,4,0,1,0,3,4,0,4,4,1,179,116,103,87
288,16,0,4,2,4,3,4,2,2,2,4,4,0,0,5,5,2,2,3,2,1,2,1,3,3,5,4,3,1,3,2,5,3,2,4,3,1,3,2,2,5,3,2,5,3,3,3,2,3,5,3,1,2,4,3,2,1,2,5,5,2,2,1,3,0,0,0,1,1,2,0,4,2,0,2,0,0,2,2,4,0,0,4,0,0,0,0,3,2,3,0,1,2,2,0,2,1,0,3,2,0,0,1,0,0,2,2,3,4,3,1,0,0,3,0,3,2,1,0,3,2,0,3,2,2,2,5,1,3,3,0,0,169,100,80,104
289,15,0,4,5,2,4,5,4,0,3,1,2,4,3,4,3,5,4,2,3,0,5,3,4,3,5,3,3,5,4,2,5,4,4,4,2,5,0,2,3,0,2,3,4,5,1,5,4,4,3,2,0,2,3,4,0,1,4,4,4,3,1,0,0,2,0,2,2,5,4,0,1,4,4,2,5,5,3,0,4,1,1,0,2,3,0,1,3,3,5,4,4,1,4,1,4,5,3,3,1,1,3,5,3,4,5,1,5,4,2,4,1,1,4,3,1,1,4,0,3,0,2,0,2,5,2,3,2,3,5,1,3,183,175,104,128
290,16,1,3,1,0,3,2,2,2,3,3,3,4,2,3,2,4,1,3,3,3,2,1,4,2,2,1,4,2,2,0,2,0,1,2,3,1,2,1,1,1,5,0,1,3,3,2,2,1,4,2,2,5,3,3,4,4,1,1,2,3,2,2,4,1,2,2,1,0,3,0,0,1,0,3,0,1,0,2,1,0,3,2,1,0,1,4,1,0,1,1,0,1,0,2,4,3,1,2,1,0,0,3,3,3,1,0,3,4,0,1,0,2,0,4,5,0,1,5,0,0,3,0,2,2,0,3,2,3,4,2,5,134,112,103,114
291,16,1,3,3,0,3,4,0,0,0,1,3,1,2,2,2,1,0,0,0,2,4,2,0,0,0,1,2,1,0,1,1,3,2,2,2,0,0,2,2,0,3,1,0,1,0,3,4,0,5,0,1,2,0,2,1,4,0,3,3,1,1,2,2,0,5,2,2,1,0,0,2,1,3,3,0,1,3,2,0,0,2,0,2,1,0,3,3,0,0,2,0,2,2,2,3,1,0,0,3,1,2,4,0,2,1,1,3,4,2,4,0,2,0,2,2,0,2,3,2,2,1,0,1,2,5,5,0,1,3,1,4,87,117,94,103
292,17,1,2,3,0,2,2,1,0,1,2,0,3,1,4,1,2,1,5,4,2,2,1,2,2,2,4,2,3,2,3,0,3,2,0,1,0,1,0,5,0,0,3,0,2,0,3,1,2,3,2,2,3,2,5,5,0,2,3,0,0,5,4,3,4,2,5,1,1,2,3,3,4,0,2,2,1,3,2,4,1,4,3,3,4,2,2,4,3,3,2,3,3,2,5,5,2,1,5,2,5,2,1,3,2,5,3,5,1,1,3,2,5,5,2,2,2,4,1,5,0,2,0,3,4,1,1,3,2,4,4,2,114,190,98,115
293,17,1,2,1,5,5,3,5,1,4,0,2,1,2,3,4,3,2,4,3,3,1,4,4,3,5,3,2,5,3,5,5,0,5,3,2,5,2,3,1,3,4,5,3,5,1,2,3,4,3,3,3,1,4,2,3,2,3,4,2,4,0,0,3,2,3,4,1,1,0,0,1,4,0,0,1,0,1,0,1,3,1,0,0,2,5,3,3,0,2,2,4,0,2,4,4,1,2,2,2,1,0,3,0,2,1,0,1,3,0,0,4,1,2,3,3,0,0,2,5,2,4,1,4,1,3,0,1,2,0,2,1,178,116,94,115
294,15,0,4,3,5,2,1,5,4,5,4,3,2,3,2,3,1,2,2,0,3,2,2,5,3,3,4,3,4,0,4,3,5,2,4,3,2,2,2,1,3,3,2,2,2,2,2,2,3,5,4,0,2,2,3,4,2,2,3,2,3,3,5,0,1,1,3,5,4,3,0,2,0,0,3,0,3,2,3,1,2,2,1,3,0,3,3,4,1,2,4,1,5,4,3,4,2,3,3,0,0,5,2,3,4,0,3,3,1,1,2,0,4,0,2,5,3,3,4,0,0,0,3,2,2,0,0,2,2,5,3,4,164,154,70,91
295,16,1,1,5,2,1,4,2,3,4,4,5,4,5,5,5,3,3,5,5,5,3,3,4,5,3,1,5,3,4,4,4,1,2,3,3,0,5,2,4,3,2,3,3,3,3,3,4,5,1,3,3,1,1,2,2,1,2,2,4,3,3,3,3,4,2,0,1,2,3,0,2,0,1,2,0,4,2,5,0,4,0,3,1,2,2,1,3,3,0,5,2,1,3,2,0,0,4,5,1,1,2,1,0,1,2,2,3,1,0,2,0,1,1,0,0,1,0,4,2,2,3,3,2,1,1,1,4,2,1,4,1,187,125,98,111
296,16,0,2,1,2,2,3,4,1,2,3,4,3,3,2,4,5,2,1,2,2,2,1,5,2,2,3,4,0,2,3,1,3,2,0,1,3,2,5,2,1,5,3,3,0,1,1,3,2,2,4,1,3,2,2,5,5,2,2,2,3,4,4,0,4,3,2,0,0,2,2,1,0,1,4,1,0,5,1,4,1,3,3,2,2,1,0,1,3,3,1,4,2,1,2,2,0,3,1,4,3,2,1,2,4,1,4,0,0,4,1,1,3,2,0,2,0,2,0,0,1,0,1,1,2,0,1,0,5,1,1,2,147,120,89,106
297,16,1,2,3,4,0,4,3,4,2,3,0,0,3,0,4,3,4,2,3,2,0,3,2,0,1,2,2,4,2,2,3,1,4,2,0,3,4,3,1,0,1,0,4,2,2,2,0,4,0,2,2,3,3,1,4,4,1,4,3,3,3,1,3,2,2,1,2,0,2,4,1,3,3,4,4,1,0,0,3,0,0,0,3,2,0,1,1,3,1,1,0,0,0,4,3,2,4,5,0,3,1,1,0,2,4,2,5,2,1,1,4,2,3,1,2,2,1,2,2,0,1,1,4,3,2,1,3,3,2,3,2,133,132,115,128
298,15,0,4,2,4,4,5,3,2,5,3,2,3,2,1,3,3,2,3,5,1,3,2,2,2,3,2,2,4,0,1,4,3,0,5,3,1,3,2,3,4,3,2,2,4,1,5,4,5,4,5,2,1,1,3,0,5,4,3,2,5,3,0,0,4,0,5,2,2,2,2,0,2,2,5,0,0,2,0,4,5,3,4,1,3,0,3,3,1,2,3,2,0,1,0,2,2,4,3,0,3,1,1,1,2,0,3,5,2,3,3,1,3,1,0,0,1,2,2,0,1,0,1,2,1,2,2,2,2,0,1,0,170,122,99,104
299,17,0,3,4,3,3,3,5,5,3,3,1,4,3,3,2,2,3,3,3,5,4,1,1,2,3,3,4,2,5,4,5,3,3,2,4,2,3,0,1,4,4,5,4,2,1,3,2,3,4,5,2,3,0,1,4,3,2,0,5,2,4,3,0,3,1,3,0,3,3,3,1,1,0,0,1,3,1,0,3,1,1,3,5,5,2,0,0,3,2,4,3,1,3,0,4,1,5,4,2,5,2,3,1,2,0,1,0,3,3,2,2,4,2,4,2,3,2,3,2,4,3,4,1,0,2,1,5,4,1,3,0,176,152,91,94
300,17,0,5,4,3,2,4,5,0,5,4,5,2,5,4,2,2,3,1,4,3,2,3,4,3,0,2,3,0,3,3,3,4,4,3,3,4,3,4,1,1,5,3,3,1,5,5,0,0,1,5,2,3,1,3,1,1,3,0,0,3,3,3,4,3,5,5,2,2,0,1,3,0,1,2,3,3,5,3,3,3,1,3,1,0,1,0,4,3,4,4,2,1,3,0,2,2,1,0,4,2,2,1,3,0,2,1,2,3,1,3,4,4,2,0,2,4,1,4,1,2,4,1,1,0,2,2,3,2,5,1,5,164,157,104,114
