ID,E,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,Total_R,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,Total_T
1,20,3,1,4,1,1,4,1,1,1,4,4,2,1,4,2,3,3,3,5,3,5,1,3,1,2,5,5,2,2,1,2,2,5,5,1,3,5,2,3,1,5,1,5,1,5,2,5,1,5,3,3,4,1,2,5,5,5,4,1,2,172,2,3,2,2,2,2,1,2,2,4,2,3,3,4,3,3,3,2,4,4,4,4,3,3,3,2,4,4,2,4,86
2,20,3,2,5,5,1,4,4,4,4,4,1,1,2,5,3,2,1,3,1,5,2,5,1,4,1,1,5,5,3,1,1,5,4,2,2,3,5,4,3,2,1,5,4,4,4,5,4,5,3,4,2,3,3,4,3,4,3,5,5,2,192,1,4,2,3,3,4,3,4,4,2,3,3,4,4,4,2,2,3,3,3,3,2,2,2,4,1,3,1,4,1,84
3,23,1,3,1,3,2,5,4,4,5,3,5,4,1,4,5,1,5,2,5,3,5,5,4,1,1,3,1,1,2,3,5,1,2,3,2,5,1,1,1,3,3,5,3,4,3,4,3,1,5,3,2,2,3,1,3,4,4,5,3,1,178,1,3,4,3,2,4,3,4,3,4,2,2,3,1,3,3,4,4,4,4,2,2,2,3,4,3,3,4,4,3,91
4,22,1,1,4,1,4,1,1,3,4,2,1,2,1,3,3,4,5,4,2,3,1,1,1,1,1,3,4,3,3,5,1,5,3,3,1,1,4,2,2,1,5,5,5,2,1,4,2,3,2,5,5,4,3,5,5,4,1,4,4,4,169,4,2,3,2,3,4,4,4,2,3,2,1,4,2,3,3,2,4,2,2,4,2,2,2,1,3,2,3,3,3,81
5,21,3,5,2,2,5,2,1,3,2,2,4,3,5,1,5,1,5,4,2,4,4,5,2,2,2,5,4,3,5,2,1,3,1,2,4,2,5,4,1,5,2,3,3,1,4,3,1,2,2,1,3,5,3,2,1,1,5,1,1,2,169,3,3,4,4,3,3,4,4,2,3,4,3,3,2,4,4,2,2,3,3,3,2,3,2,3,3,3,4,4,1,91
6,24,5,1,3,1,5,4,4,3,2,3,5,3,5,3,5,1,2,2,4,3,5,4,5,4,5,2,5,3,5,3,5,4,1,4,5,1,2,5,1,3,3,4,5,2,1,5,5,4,5,1,1,2,5,3,5,4,2,1,2,5,201,4,2,3,2,3,3,3,3,1,2,3,4,3,3,2,1,4,3,3,2,3,3,2,2,3,2,1,4,2,4,80
7,24,4,5,1,5,3,1,4,3,5,2,3,3,1,5,3,4,5,2,4,1,1,2,3,3,5,3,1,2,2,1,5,3,5,1,4,3,5,3,1,4,3,5,3,3,4,2,4,5,5,3,2,3,1,5,2,5,5,4,1,3,189,4,3,3,3,2,2,1,2,3,2,4,4,3,3,4,4,3,2,2,2,3,2,4,1,2,4,1,3,2,2,80
8,24,3,2,2,2,2,3,5,5,2,4,3,5,3,2,3,1,1,3,4,5,2,3,3,3,4,5,2,5,4,4,5,1,5,4,3,1,1,3,5,5,5,4,5,5,5,1,4,1,5,3,4,2,2,3,3,2,1,1,1,5,190,2,4,4,4,3,4,2,2,3,4,2,3,2,4,2,3,2,3,2,3,4,4,3,2,3,4,4,2,3,4,91
9,23,1,1,1,4,5,2,4,5,5,5,1,1,5,2,4,1,3,1,2,1,4,3,5,3,2,5,1,2,4,5,2,1,3,3,1,3,3,5,1,1,4,2,5,3,5,5,1,5,3,4,5,1,2,3,4,3,1,3,1,4,175,3,3,3,1,2,3,3,4,3,4,3,3,1,2,3,4,3,4,3,4,3,4,2,2,3,4,3,4,1,4,89
10,20,3,2,2,3,5,2,4,1,1,5,2,5,5,3,2,5,3,1,1,5,4,2,4,5,2,5,3,1,3,5,1,2,5,4,5,5,5,2,5,2,4,1,4,4,2,2,2,4,1,1,5,2,1,1,5,1,3,4,3,4,184,2,2,3,3,4,2,2,2,3,3,3,2,3,4,3,4,4,2,2,3,4,4,3,4,3,2,1,3,3,2,85
11,24,5,3,5,2,1,5,1,5,4,5,3,1,2,3,3,3,5,5,1,5,2,4,3,1,5,1,4,5,1,3,3,1,4,3,1,5,4,1,2,3,4,5,5,2,3,3,4,1,1,2,4,3,3,1,2,3,3,2,2,1,177,3,3,3,4,1,4,3,4,3,2,2,3,2,2,3,4,4,2,4,1,2,3,3,3,2,2,3,3,3,4,85
12,24,5,4,5,3,1,1,3,5,2,1,4,2,2,2,4,5,1,4,2,3,5,1,3,1,4,2,2,3,4,4,4,5,5,2,3,5,4,3,2,1,4,1,4,4,2,4,3,1,5,5,3,4,1,2,3,4,3,1,5,3,184,4,4,2,4,3,4,3,4,4,2,4,3,3,4,3,3,4,3,2,2,2,2,3,3,4,2,3,3,4,4,95
13,20,3,2,2,4,4,3,3,3,1,1,3,3,3,1,1,1,5,2,1,5,4,3,2,5,2,5,5,1,2,2,3,5,2,2,5,4,1,3,1,5,1,5,2,5,4,1,2,5,3,4,2,2,1,3,1,2,5,1,1,2,165,2,3,4,3,4,3,4,2,2,4,3,2,2,1,4,3,2,4,3,3,4,4,4,3,2,4,3,2,4,3,91
14,21,1,3,2,2,4,4,5,5,5,1,4,5,3,3,4,1,5,2,5,4,1,5,5,5,2,5,3,4,5,5,4,5,5,3,5,5,4,4,1,4,2,1,5,1,1,4,3,5,5,1,2,4,4,1,5,1,2,1,4,1,201,3,4,2,3,3,3,2,1,3,3,4,4,3,4,2,3,3,1,3,2,3,3,3,3,3,4,2,2,3,3,85
15,20,1,4,4,5,4,2,1,1,1,5,2,2,5,1,1,5,5,3,3,4,3,5,2,5,1,3,4,3,5,2,4,5,1,5,2,5,4,1,2,1,2,1,1,4,3,1,1,3,2,5,3,2,5,1,4,4,1,2,2,4,173,4,2,4,3,4,3,1,3,2,4,4,1,3,3,4,2,2,4,2,2,2,4,3,4,3,2,2,4,2,4,87
16,24,1,5,4,5,1,1,1,3,2,4,5,2,1,1,4,1,5,5,2,5,3,1,5,1,3,5,3,1,2,4,4,3,4,5,4,5,2,2,3,2,3,1,3,2,4,1,5,4,2,5,1,5,2,4,2,3,1,5,5,4,182,4,3,2,4,4,4,4,3,3,3,2,4,3,3,4,3,4,3,3,3,4,1,3,3,4,1,4,2,3,3,94
17,22,2,3,5,5,5,1,3,5,5,5,1,3,5,1,3,1,1,5,2,1,1,1,2,3,4,5,2,3,5,3,1,5,2,3,1,3,1,2,1,3,5,4,5,4,2,1,2,2,2,4,5,2,5,1,5,2,1,5,3,4,177,4,3,2,3,4,3,4,2,3,4,2,4,2,2,3,2,4,1,3,4,4,4,3,3,2,3,3,3,3,2,89
18,22,3,1,3,5,4,2,1,5,3,3,5,1,3,1,1,4,4,5,1,1,1,5,4,3,5,5,5,3,4,2,3,5,5,4,2,2,2,1,5,5,3,4,2,2,1,2,3,2,3,3,4,5,4,3,1,5,2,2,5,4,187,3,4,3,2,2,4,3,2,3,4,4,3,4,3,2,3,1,2,2,4,2,4,3,3,4,3,3,4,3,3,90
19,23,3,1,3,1,2,3,1,2,5,4,3,4,1,5,3,5,1,5,1,3,2,5,3,5,3,5,1,2,3,3,1,5,5,4,4,1,3,4,2,1,2,1,2,3,4,1,3,4,1,2,4,5,3,5,2,3,1,4,3,5,176,4,3,2,3,3,2,2,3,3,3,3,3,3,4,4,4,3,2,2,3,4,3,4,3,3,3,3,2,4,4,92
20,20,5,5,5,3,4,2,1,5,2,5,1,5,5,5,1,5,1,1,3,3,5,5,4,3,5,3,1,5,1,3,1,2,5,3,3,5,4,2,5,4,4,2,1,5,5,3,1,1,5,5,3,5,2,5,5,2,2,2,2,5,201,1,4,3,2,1,3,2,2,4,3,4,2,2,2,3,4,4,3,3,3,4,3,3,3,3,2,2,4,3,2,84
21,24,3,1,3,4,4,1,3,5,2,1,3,2,4,2,4,4,2,1,4,1,5,2,3,3,2,4,5,3,4,1,1,5,2,5,1,2,3,2,5,5,1,2,5,2,5,5,4,3,2,5,2,4,3,1,2,4,1,4,5,1,178,4,3,2,1,3,3,2,2,3,4,4,2,4,3,4,3,4,4,2,3,4,2,4,3,3,3,3,3,4,4,93
22,22,3,4,3,5,1,4,3,5,5,4,3,3,1,2,2,2,5,2,2,3,1,5,5,5,1,1,5,2,4,1,5,1,5,3,3,3,5,3,4,2,3,1,3,1,4,4,5,3,2,5,4,3,2,1,5,4,4,4,1,3,188,3,4,3,2,1,2,4,3,4,4,2,3,4,4,3,2,3,2,4,3,3,2,4,3,4,4,2,4,2,3,91
23,21,1,3,4,4,1,2,2,5,1,5,2,2,1,2,1,4,3,5,5,5,1,1,3,4,3,3,4,5,4,1,1,3,1,2,2,2,1,2,5,2,5,3,3,5,1,1,4,2,1,5,4,4,1,4,2,1,2,2,3,5,166,2,2,2,3,2,3,3,2,4,1,3,1,4,4,1,4,4,3,3,2,3,3,2,3,3,2,3,3,3,3,81
24,23,3,2,5,5,5,4,4,3,5,3,2,3,1,2,4,5,2,2,3,2,5,1,2,3,2,4,2,5,3,5,5,3,4,2,3,3,1,4,3,1,3,1,3,2,4,2,2,1,2,4,5,4,2,4,3,4,5,2,5,3,187,1,3,3,3,1,3,1,3,4,4,4,3,3,1,3,3,3,1,2,3,4,3,3,2,3,3,3,2,1,1,77
25,24,5,2,4,2,2,2,4,1,4,3,2,5,2,3,1,5,1,5,3,5,2,5,3,1,5,3,1,1,1,2,1,4,3,4,4,5,2,2,5,3,4,5,2,5,1,4,4,1,3,4,4,4,1,4,4,2,2,1,5,1,179,4,4,2,3,2,2,4,4,2,4,2,2,3,3,3,3,4,2,3,3,3,3,4,3,3,2,1,3,3,3,87
26,22,1,3,3,2,4,3,3,4,2,5,5,5,3,5,1,5,3,1,1,1,4,2,4,4,5,4,5,3,5,2,3,1,5,5,5,5,5,2,3,3,3,1,2,2,2,3,4,2,2,5,2,2,2,5,5,3,1,1,5,3,190,4,3,2,2,2,4,3,3,3,2,3,3,4,3,2,3,2,2,4,4,3,3,3,1,2,3,2,4,3,2,84
27,20,2,4,1,1,1,3,5,5,5,3,1,2,5,5,3,2,5,2,4,5,4,4,3,5,4,2,5,5,1,5,5,5,4,1,3,1,1,4,3,3,5,1,1,1,1,4,1,2,4,3,3,1,4,3,3,1,3,3,1,4,181,3,4,3,3,3,3,2,3,3,2,4,3,3,3,2,4,4,4,4,1,2,2,3,4,3,2,3,2,1,3,86
28,24,3,4,3,4,1,5,5,1,4,2,4,5,2,3,1,5,4,1,4,1,4,5,4,3,1,1,5,1,4,1,3,1,5,5,4,5,4,4,3,1,2,5,1,3,2,3,3,4,1,3,5,4,4,4,3,4,3,2,2,4,188,2,2,2,4,2,2,3,3,4,3,4,2,2,1,3,4,3,4,3,4,3,4,4,2,2,4,3,2,4,4,89
29,20,2,2,5,2,5,5,4,2,2,1,3,2,1,4,1,3,2,5,2,2,3,1,2,4,2,3,3,2,4,2,3,1,1,2,3,4,5,1,5,3,1,2,3,2,5,5,4,3,4,3,5,1,4,4,1,5,4,1,5,3,174,3,4,2,4,3,4,3,4,4,2,3,4,2,3,4,2,3,4,4,3,4,3,2,3,3,3,3,2,2,4,94
30,21,1,3,4,5,4,1,3,3,1,4,3,3,5,5,5,1,2,3,3,5,1,3,5,5,2,5,5,3,5,5,2,1,5,3,4,2,5,1,1,3,2,2,1,1,2,4,5,4,4,5,3,5,3,3,2,1,1,2,5,4,189,3,2,2,2,3,3,3,4,4,3,3,4,3,3,2,1,1,4,2,3,3,3,2,4,4,3,4,3,3,2,86
31,22,1,4,4,1,1,3,1,5,1,1,3,3,4,4,3,4,2,1,3,5,1,4,1,3,5,5,2,3,2,1,5,5,4,5,3,1,1,5,3,3,1,3,1,5,1,4,3,2,2,5,2,2,2,2,5,1,4,5,4,1,171,4,2,4,4,4,4,2,2,2,3,2,4,4,3,4,4,4,4,4,2,2,2,1,3,3,3,3,3,4,3,93
32,24,2,2,3,4,5,5,2,5,2,5,4,1,1,3,5,3,3,3,2,1,1,2,3,3,4,5,2,1,3,5,1,5,2,2,3,2,2,1,3,5,1,4,1,4,1,4,1,2,2,5,5,2,5,5,5,2,5,2,2,4,178,4,3,2,2,4,3,3,4,1,4,3,4,1,4,4,4,2,2,2,3,2,4,3,2,3,2,3,4,4,4,90
33,22,3,5,3,5,3,1,4,5,4,3,5,5,1,5,5,3,4,3,1,2,2,1,3,2,5,4,2,3,3,3,3,4,5,5,1,3,1,3,5,2,3,3,2,3,1,4,2,4,1,3,5,1,4,5,2,2,2,2,4,1,184,2,3,1,4,3,2,4,4,4,4,3,4,3,2,2,3,2,1,2,3,1,3,2,4,3,4,3,3,4,3,86
34,23,5,1,2,3,5,3,5,4,3,2,1,5,2,3,2,1,2,1,5,1,5,5,1,3,1,1,5,1,1,3,2,3,3,2,1,3,2,1,2,1,2,1,1,5,2,4,5,2,4,5,1,5,1,1,2,5,1,3,5,2,159,2,4,1,2,3,4,3,4,1,2,4,2,2,4,3,3,4,4,3,4,3,2,3,4,3,4,3,3,4,2,90
35,20,1,1,3,5,4,1,5,4,2,4,1,4,1,5,5,1,2,4,1,1,3,3,5,4,5,5,4,3,2,2,3,5,3,3,5,1,1,4,2,3,3,1,4,2,5,4,4,3,2,1,5,3,2,1,3,1,3,4,3,2,177,4,4,3,3,3,1,4,3,4,4,3,4,3,2,3,3,2,3,2,3,4,4,3,3,1,2,4,3,3,3,91
36,20,4,5,2,2,5,4,3,1,1,1,1,2,3,2,1,2,5,4,5,1,1,5,1,4,5,3,2,5,1,3,1,4,3,2,5,5,2,5,3,2,4,4,4,4,4,4,1,1,4,1,1,3,1,5,1,2,3,5,2,3,173,1,3,1,1,3,2,2,3,1,3,3,3,3,3,2,3,3,4,1,3,4,3,1,3,2,3,2,3,4,3,76
37,21,2,3,1,5,4,4,5,2,5,3,2,1,3,4,3,1,1,1,4,3,4,2,2,1,5,1,4,2,2,3,5,5,4,3,3,3,1,2,2,2,5,2,2,5,1,2,5,2,3,5,3,4,5,3,2,4,1,2,4,4,177,1,4,3,4,4,3,4,3,3,3,2,3,1,3,4,4,2,3,4,3,2,4,3,4,3,1,2,4,4,3,91
38,22,3,2,3,3,1,1,3,5,5,4,1,4,3,3,4,5,4,3,1,4,3,5,1,2,3,5,5,1,3,1,4,3,2,4,3,3,5,2,3,2,5,2,1,3,2,5,5,2,4,2,4,3,4,1,4,5,1,5,3,3,186,2,4,3,2,3,4,4,3,3,3,4,3,4,4,4,2,3,3,1,2,3,3,2,3,2,4,2,2,2,3,87
39,20,2,1,4,2,4,3,5,5,5,4,3,1,5,1,3,1,2,2,3,5,5,4,4,1,2,5,2,1,1,5,1,5,3,1,1,1,5,4,5,1,5,2,2,1,2,1,5,1,4,1,1,3,1,4,3,5,4,3,2,5,173,2,3,3,2,4,2,2,2,3,3,2,2,4,2,4,3,3,3,4,2,4,3,3,2,3,3,4,3,2,3,85
40,23,3,5,4,4,3,1,2,1,3,1,2,3,4,4,1,4,1,1,1,3,2,2,3,3,4,4,4,5,1,2,5,3,1,2,4,2,2,1,1,5,4,2,5,1,5,2,2,1,1,1,2,2,4,5,5,2,3,3,5,5,167,2,3,4,3,3,3,4,3,2,2,4,2,3,4,2,2,4,3,4,2,3,4,4,4,2,4,3,3,3,4,93
41,20,2,5,5,1,4,1,4,2,5,5,5,5,4,4,2,2,2,1,2,5,1,5,1,3,4,5,5,3,1,1,3,3,2,5,2,3,5,5,5,1,5,1,2,4,2,3,5,1,4,5,1,5,2,5,2,2,5,1,3,5,192,3,2,3,4,2,4,3,4,2,4,4,3,3,4,3,3,2,4,4,4,2,4,3,4,4,3,4,4,3,4,100
42,20,3,3,2,3,5,2,4,5,1,3,2,5,5,2,5,1,3,4,1,4,3,3,5,1,2,4,3,3,1,2,4,5,1,1,1,1,3,5,5,2,1,1,3,3,3,1,4,5,3,1,3,5,4,4,2,1,4,3,5,5,179,4,2,2,3,3,4,3,2,3,4,2,2,3,4,4,2,4,3,4,2,2,3,4,4,4,2,2,1,2,2,86
43,22,5,2,3,2,4,1,2,1,1,2,5,4,3,5,1,1,3,3,2,5,4,1,1,3,5,2,3,2,1,2,4,3,2,5,5,2,3,5,2,1,1,1,4,1,1,4,5,3,2,2,5,4,4,3,5,5,1,3,1,4,170,3,4,2,1,3,4,4,3,3,3,4,3,3,3,4,3,3,1,3,2,3,4,3,1,3,2,4,3,3,4,89
44,21,3,1,1,3,1,2,2,3,5,3,2,2,3,5,4,5,4,1,1,5,1,4,3,3,4,3,1,2,1,1,5,4,4,5,1,5,5,5,3,5,2,3,4,3,1,1,4,2,4,2,5,5,3,1,1,1,5,2,4,4,178,4,2,2,3,3,3,4,2,4,3,3,4,2,1,4,2,1,3,1,3,1,1,2,3,4,2,4,4,4,3,82
45,22,1,5,1,3,3,5,1,5,4,4,2,3,5,2,2,1,1,2,3,5,2,1,5,4,2,1,1,3,2,3,4,2,1,1,3,3,2,4,4,1,5,3,5,2,2,5,5,1,3,4,1,1,4,1,3,3,2,2,3,3,165,2,3,3,3,3,3,4,3,3,3,3,2,2,3,3,3,3,3,2,4,4,4,1,3,3,3,3,2,1,4,86
46,21,1,5,4,1,3,5,2,5,4,2,1,4,2,3,2,5,5,3,1,4,2,4,1,5,3,3,3,4,4,1,2,4,3,5,2,2,4,2,3,1,4,5,1,3,5,4,3,4,4,4,4,1,2,2,3,3,5,1,1,3,182,3,2,4,4,4,3,3,4,2,4,2,4,3,3,3,1,2,2,2,3,4,4,4,4,4,2,2,3,3,1,89
47,23,4,1,1,4,1,3,2,1,1,4,2,3,3,4,2,1,5,4,3,2,5,4,5,5,5,1,1,5,2,5,5,1,3,4,1,2,3,1,1,4,4,5,1,5,3,2,3,1,4,3,3,5,5,3,4,1,2,5,5,2,180,3,4,1,4,3,3,3,2,3,3,4,4,3,3,3,3,3,4,3,4,4,4,4,2,2,3,4,1,3,4,94
48,24,3,5,5,2,1,1,5,5,1,4,4,4,4,4,5,2,3,1,5,4,1,3,3,4,5,1,1,1,3,1,2,4,3,4,1,1,4,5,1,4,1,3,5,5,3,4,1,2,1,1,5,4,2,3,2,3,4,5,1,1,176,3,4,2,3,1,3,2,2,2,4,4,4,2,4,3,4,4,4,3,3,2,4,2,2,2,4,2,3,2,3,87
49,24,3,4,1,3,5,2,3,2,5,3,5,4,5,1,2,2,2,3,4,3,2,3,5,3,5,3,5,1,4,1,3,4,2,3,2,4,1,3,5,1,1,4,5,2,2,2,3,3,4,2,4,1,5,1,5,5,4,3,1,5,184,4,4,3,4,4,3,2,3,2,2,1,4,4,3,2,4,3,4,4,4,2,4,2,4,2,4,3,3,2,4,94
50,24,3,5,5,4,1,4,2,2,1,2,1,1,3,1,1,4,1,3,5,4,1,2,3,4,1,3,1,5,5,5,5,1,3,4,4,5,5,3,1,4,2,3,5,1,5,3,4,2,1,1,3,3,1,5,4,3,4,3,1,5,177,2,3,4,3,3,4,4,2,2,2,3,4,4,2,4,1,3,3,2,1,1,3,3,2,2,4,4,2,4,2,83
51,21,5,2,3,4,5,5,5,4,2,3,1,5,3,3,1,2,4,2,4,2,3,4,3,3,5,2,2,5,2,1,5,5,5,2,4,5,4,2,4,3,5,5,5,3,5,4,4,5,2,2,4,1,3,4,3,4,5,5,2,3,208,3,2,3,3,2,4,3,4,4,3,4,3,4,3,4,2,3,4,4,3,4,4,4,2,2,4,1,3,4,2,95
52,22,5,1,3,4,5,3,1,5,3,4,2,1,1,5,3,5,1,5,5,2,1,2,1,2,4,5,4,2,3,4,3,4,1,2,1,5,3,3,4,5,2,1,2,1,5,5,5,4,5,2,3,4,5,5,5,1,4,5,1,2,190,4,4,4,1,4,1,4,3,4,4,3,1,2,3,2,3,4,4,2,4,4,4,2,3,4,3,3,3,3,2,92
53,22,5,1,3,1,5,1,4,2,5,5,3,1,5,5,3,4,1,5,5,5,4,5,4,5,3,3,5,3,4,4,3,2,4,3,1,5,5,4,5,1,1,3,5,2,5,5,1,1,1,1,2,1,2,1,5,2,4,1,3,2,190,3,4,3,3,4,4,4,3,2,2,3,3,3,3,1,2,3,4,3,2,1,3,2,2,3,2,3,4,3,3,85
54,22,2,1,5,2,3,1,5,2,4,4,2,3,4,1,4,3,2,2,4,2,3,2,5,4,5,3,2,1,1,1,4,2,3,2,2,3,1,4,2,1,2,5,1,4,1,1,4,2,1,4,2,3,4,5,3,3,2,5,1,3,163,2,3,2,3,2,2,2,3,3,3,2,4,3,3,4,1,3,3,4,2,1,1,3,2,3,4,2,4,4,3,81
55,21,5,1,4,3,4,2,1,2,2,1,2,3,2,4,5,5,5,2,2,4,2,3,1,2,3,4,5,1,5,1,4,3,4,4,1,3,2,5,5,1,1,2,5,4,3,1,5,5,1,2,4,1,5,2,5,4,2,3,3,3,179,2,3,3,3,2,2,3,4,3,3,2,3,3,3,4,2,3,2,3,4,4,2,2,3,4,2,3,3,4,3,87
56,22,4,3,1,3,5,1,1,4,2,1,4,3,3,3,3,1,1,1,4,3,5,5,2,3,5,2,1,4,2,4,4,1,1,5,1,4,2,1,2,1,3,5,2,1,4,4,2,4,5,5,1,5,1,2,5,3,4,5,2,3,172,1,3,4,2,2,4,3,4,2,2,4,4,3,4,3,3,2,2,3,4,4,4,2,3,2,2,3,4,3,4,90
57,22,5,4,5,2,5,5,5,4,5,4,4,2,5,3,5,5,3,1,1,4,3,2,4,1,1,1,2,2,4,1,2,2,4,1,5,2,1,3,4,2,1,5,5,1,5,1,3,4,2,1,5,1,4,3,2,3,3,5,2,1,181,3,4,3,2,2,4,2,3,4,3,4,3,3,3,3,3,2,4,3,4,4,2,2,2,4,3,3,1,3,4,90
58,23,1,1,5,2,4,5,5,3,3,5,2,5,4,3,2,3,5,3,3,4,3,5,1,4,3,3,5,5,1,2,3,4,1,5,2,2,5,2,2,2,4,3,5,5,2,4,2,4,1,3,5,4,1,2,2,1,2,2,4,5,189,4,2,1,2,4,3,4,3,3,4,2,3,3,1,3,1,4,3,2,1,2,2,4,2,2,4,3,4,4,4,84
