ID,E,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,Total_R,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,Total_T
119,21,3,2,3,2,5,4,2,5,2,1,4,2,3,1,3,2,1,5,3,2,4,3,3,3,3,5,4,4,5,5,3,5,1,2,1,2,5,5,3,2,1,1,2,2,1,3,4,5,2,4,1,4,2,2,1,5,4,3,2,3,175,3,3,4,4,2,2,4,3,3,4,3,3,3,4,2,3,4,3,4,4,3,3,2,1,3,3,2,4,3,3,92
120,22,2,1,2,5,2,2,3,3,3,1,1,5,1,5,5,3,5,1,2,5,2,2,2,5,3,1,4,4,1,2,3,5,3,5,1,3,4,1,1,3,3,4,3,4,3,5,1,4,2,2,2,5,1,1,3,3,2,3,1,1,165,3,2,2,4,4,2,3,2,3,4,2,2,3,2,4,4,3,3,1,3,3,4,3,3,4,1,4,3,3,3,87
121,20,2,3,3,4,5,5,5,1,3,4,5,4,1,4,5,2,5,3,2,3,4,4,2,3,4,3,1,2,2,5,1,3,3,5,4,5,1,1,2,4,3,4,2,4,4,5,3,5,1,5,4,3,4,1,1,1,3,3,1,2,187,4,3,4,4,4,4,1,3,3,4,4,1,1,4,2,2,1,4,1,4,4,3,2,3,4,3,2,3,4,3,89
122,23,4,2,4,2,2,3,1,2,2,1,1,1,5,5,2,2,1,1,3,4,5,1,1,1,5,4,5,2,2,5,5,3,1,5,4,1,1,2,4,1,3,1,1,4,1,2,1,1,2,3,4,3,5,4,1,1,3,5,5,5,161,2,4,4,4,3,3,2,3,3,3,2,4,4,3,3,4,3,2,2,2,2,3,2,3,2,2,3,3,3,2,85
123,23,1,3,4,2,1,3,2,5,4,2,5,2,2,4,5,3,4,2,4,1,3,1,5,1,3,1,1,2,3,3,4,3,1,3,1,4,3,4,4,1,1,5,5,2,1,1,1,5,3,2,3,4,5,3,3,1,1,2,5,5,168,4,2,3,3,3,3,1,3,1,3,4,2,4,3,2,2,4,4,3,2,4,3,3,4,4,2,3,3,3,2,87
124,20,2,3,1,4,4,5,2,1,3,1,1,1,1,2,4,4,5,3,2,2,5,1,3,5,4,5,5,3,5,1,2,4,2,3,3,1,2,4,5,1,2,3,5,3,4,2,3,2,2,5,2,2,1,2,3,3,2,1,3,5,170,4,4,3,3,4,2,3,1,4,4,3,2,3,3,3,3,4,2,4,4,3,4,2,1,3,4,3,4,4,1,92
125,23,4,1,5,3,1,2,5,1,5,3,1,4,2,5,5,4,2,1,1,4,3,1,1,4,1,1,1,5,4,4,2,1,3,5,2,4,1,3,4,1,3,5,4,1,3,1,5,4,5,4,5,5,4,2,3,3,5,2,5,3,182,3,3,4,3,3,2,3,3,4,3,3,2,4,4,4,2,4,3,4,1,2,3,2,1,3,2,4,4,4,4,91
126,22,3,1,1,4,3,5,2,1,2,5,2,1,1,4,5,2,3,1,2,1,1,2,1,1,1,2,1,4,4,3,3,1,3,1,1,5,2,4,4,1,2,4,2,3,3,1,5,3,4,2,3,2,5,3,3,1,3,4,2,2,151,3,3,2,3,2,4,1,3,4,3,4,1,4,4,4,3,3,4,2,4,2,2,3,3,3,2,2,4,1,1,84
127,23,2,5,1,1,5,1,1,3,5,3,5,4,5,1,3,3,2,4,4,2,2,5,2,2,1,3,1,4,2,1,1,5,4,3,3,3,3,1,3,5,1,2,3,4,2,4,1,3,5,1,3,3,2,3,3,4,3,1,5,3,170,4,2,2,3,3,4,3,3,3,3,4,1,3,3,1,3,4,4,2,3,4,2,2,3,3,1,3,3,2,3,84
128,23,4,3,4,5,3,1,1,5,5,5,5,5,3,5,5,4,4,1,2,5,5,5,1,2,1,2,1,4,3,1,1,1,4,1,2,2,2,4,1,5,5,5,1,3,1,4,5,5,3,3,1,4,5,1,5,2,4,3,5,3,191,1,3,3,2,2,3,2,2,3,2,4,2,3,1,3,3,3,4,3,4,3,3,3,4,4,4,2,1,2,4,83
129,22,4,5,2,5,3,1,5,2,2,4,2,4,2,1,4,5,5,1,2,5,5,3,1,5,5,3,1,4,5,5,4,5,2,4,4,4,2,2,1,1,2,3,3,3,3,4,1,2,4,2,2,4,1,2,2,2,5,1,4,4,184,3,2,3,3,4,2,2,4,4,4,1,3,3,3,4,2,3,3,2,3,3,4,3,3,4,3,3,3,4,3,91
130,20,5,3,3,1,4,2,2,1,3,1,4,3,4,4,5,4,1,4,5,3,4,4,4,3,5,3,3,1,1,5,5,4,5,2,3,3,1,2,5,2,5,1,1,5,4,1,2,3,5,4,1,5,3,1,5,2,1,3,1,2,182,4,2,2,4,2,3,4,3,4,3,3,4,3,2,3,3,2,4,3,3,2,2,3,4,4,4,3,3,3,2,91
131,20,4,4,5,3,3,3,4,5,4,4,4,4,3,1,3,5,2,5,5,5,3,2,2,4,1,2,3,3,2,4,2,3,4,5,4,2,5,1,1,5,5,4,5,2,1,1,5,3,2,1,3,4,1,2,1,3,1,5,4,1,188,3,4,3,3,4,4,4,2,4,2,2,3,4,2,2,3,3,3,3,4,2,1,4,3,3,3,2,4,4,4,92
132,22,4,2,5,2,1,5,3,4,2,4,5,2,3,4,3,2,2,1,3,1,4,1,5,2,2,1,4,5,5,1,3,1,5,3,2,1,3,2,5,4,5,1,5,5,2,1,5,5,1,5,2,4,2,2,4,3,2,1,2,5,179,3,1,4,4,3,4,4,3,4,3,4,2,2,2,4,3,4,3,3,4,4,4,3,1,4,4,4,3,4,2,97
133,20,5,4,1,2,2,5,3,3,2,2,1,5,2,1,5,3,3,1,1,4,3,5,3,3,4,4,4,3,2,3,5,1,3,2,3,4,4,5,1,4,3,3,5,5,4,5,3,4,3,4,2,1,1,5,3,3,1,1,1,5,183,2,4,4,2,4,3,4,3,2,1,3,3,3,3,2,3,3,2,3,1,3,4,2,3,2,4,4,2,2,2,83
134,20,4,5,2,4,2,2,5,1,3,2,4,3,3,2,1,2,5,1,1,5,1,1,3,3,5,1,2,1,2,2,3,1,1,2,2,1,1,3,1,5,1,4,4,3,1,5,2,5,2,4,4,4,4,3,3,1,5,1,2,2,158,4,2,1,4,4,2,3,3,3,3,4,2,2,4,1,3,3,2,2,4,3,2,3,4,3,2,2,2,4,3,84
135,23,5,1,4,2,1,2,2,3,4,1,5,3,5,1,5,2,1,5,5,3,1,1,1,4,4,5,4,4,3,1,5,2,1,2,2,1,3,3,5,2,5,1,5,3,3,3,1,1,1,4,3,5,3,5,5,4,1,2,2,2,173,3,4,3,4,2,4,4,2,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,4,2,2,2,2,3,90
136,22,3,2,2,3,5,2,3,3,3,1,5,3,4,3,4,1,5,2,1,5,5,4,3,4,1,4,2,2,4,1,5,2,5,1,5,5,5,1,1,1,5,3,1,5,5,1,1,5,5,2,4,4,4,3,2,2,2,2,5,3,185,4,2,4,3,3,3,3,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,1,4,1,3,4,2,2,1,91
137,22,3,5,1,4,4,5,2,1,2,5,3,3,2,3,1,5,1,5,3,1,3,1,1,2,4,5,2,2,4,3,5,3,3,4,3,2,2,5,4,3,1,5,5,4,2,4,3,4,5,2,4,1,5,1,4,5,3,2,1,1,182,2,1,3,4,3,4,2,2,3,3,2,3,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3,3,4,3,91
138,23,1,1,3,2,1,3,3,1,3,2,4,4,1,2,3,5,2,3,2,5,1,2,5,4,4,5,5,3,5,3,4,5,4,1,4,1,5,2,1,4,3,3,1,5,4,3,2,2,5,3,5,3,5,5,5,5,3,1,4,1,187,3,3,2,2,3,3,2,3,2,4,3,2,4,2,4,1,2,4,2,2,4,1,1,4,2,2,3,3,4,1,78
139,23,1,5,5,4,3,1,1,5,5,3,5,3,3,3,4,4,3,3,3,3,3,2,3,5,2,5,4,3,5,3,4,3,5,2,5,4,5,1,3,1,5,1,5,1,2,3,3,2,5,1,1,3,5,5,3,3,1,2,3,3,192,3,3,3,3,3,4,3,4,3,2,4,4,4,3,2,3,2,1,3,4,2,4,3,3,1,3,3,4,2,3,89
140,20,2,1,4,2,5,5,1,5,1,5,2,1,5,1,2,5,3,1,3,4,5,3,1,2,5,3,3,4,4,5,2,5,1,1,1,1,4,5,5,2,3,5,1,4,4,2,5,5,2,4,3,1,5,1,4,5,5,5,5,1,190,3,3,3,4,4,1,2,2,3,3,4,2,2,3,2,2,3,3,3,2,3,1,2,2,3,3,4,2,4,3,81
141,20,2,5,5,4,4,4,1,5,5,4,1,5,3,5,2,1,4,5,3,1,5,3,3,5,1,2,2,1,5,4,1,2,1,3,1,5,5,5,4,3,5,3,4,5,2,5,3,2,2,4,5,1,1,1,3,1,3,1,3,2,186,1,4,4,4,3,4,3,2,3,2,4,4,3,3,3,4,1,2,4,4,2,3,4,4,4,2,1,2,4,3,91
142,21,2,5,5,1,3,3,4,3,4,3,2,1,2,5,3,4,3,5,4,2,3,5,1,5,1,2,4,1,2,5,1,5,3,3,5,4,4,5,1,4,5,2,1,5,5,1,4,1,3,3,4,1,5,3,4,1,3,4,3,2,188,4,4,2,3,2,3,2,2,2,4,4,3,4,4,4,3,4,2,4,2,4,2,4,4,3,3,3,2,2,2,91
143,22,1,1,5,5,3,1,3,2,1,5,4,4,5,4,4,3,5,1,2,3,1,3,5,3,3,1,2,2,4,2,1,4,3,5,5,5,1,1,3,3,2,5,4,1,3,1,3,2,2,3,3,1,1,4,4,1,5,1,2,3,170,2,4,4,2,3,3,1,3,2,2,4,3,2,2,2,4,3,4,3,3,2,3,2,1,2,2,2,2,3,3,78
144,24,3,2,5,5,3,1,5,4,2,5,5,1,1,1,4,3,1,1,1,1,2,4,1,3,3,2,1,3,2,1,4,1,5,3,5,4,2,1,5,1,1,5,3,5,3,5,3,5,3,4,4,2,1,5,2,2,4,1,5,3,173,3,3,3,3,3,3,3,1,4,3,2,4,3,2,2,3,2,4,1,3,4,4,3,4,2,4,2,4,3,3,88
145,24,5,2,2,5,2,2,5,1,1,5,5,4,2,3,2,2,4,4,5,3,1,1,1,1,1,4,5,2,3,1,3,4,3,3,1,5,1,3,4,1,3,3,5,3,3,5,3,1,1,1,1,3,3,3,5,4,4,1,2,3,169,2,1,1,2,3,3,3,2,3,4,2,1,3,4,3,3,2,4,4,4,2,2,3,2,4,4,2,3,1,1,78
146,24,5,2,5,3,3,2,5,3,3,2,5,3,1,2,1,3,4,3,3,5,2,1,3,3,1,4,5,3,1,3,4,4,3,3,5,5,2,2,2,1,1,2,3,1,5,4,5,2,2,2,1,2,3,5,1,5,5,4,3,3,179,4,3,4,3,2,2,3,4,3,4,2,2,4,3,4,3,3,3,4,4,2,3,3,2,1,4,4,3,2,3,91
147,20,5,5,4,3,2,1,5,1,4,1,1,2,1,1,1,5,2,3,3,5,1,5,4,2,3,4,5,1,5,2,4,1,1,1,1,4,1,5,2,5,3,1,5,3,3,3,2,1,2,2,5,1,5,1,3,2,5,4,3,4,170,4,2,3,3,4,3,2,4,4,1,4,3,4,3,3,3,3,3,4,2,2,3,4,2,4,4,4,2,2,3,92
148,24,2,3,1,3,5,5,5,5,5,3,2,1,1,5,5,1,4,4,3,2,2,3,5,5,2,4,5,3,4,5,2,3,4,5,3,3,3,5,3,1,5,1,3,4,1,2,5,5,1,4,2,2,5,2,5,5,1,5,2,4,199,3,3,1,4,3,3,1,3,4,4,4,3,2,4,3,3,3,4,2,2,2,4,4,4,2,2,4,4,3,3,91
149,22,1,1,4,5,3,4,3,3,4,1,5,5,2,5,2,3,3,1,5,3,1,2,2,5,1,4,4,1,2,2,4,2,3,5,4,2,4,5,3,5,4,5,5,1,4,1,5,5,1,2,1,3,5,3,1,2,1,3,4,5,185,1,3,2,4,2,3,4,3,4,3,4,4,3,4,2,3,3,2,3,4,2,1,3,1,1,4,4,1,2,2,82
150,20,3,2,5,1,3,5,1,3,1,1,4,5,2,4,1,5,5,5,1,5,3,3,4,1,3,1,4,5,3,1,4,2,1,4,1,2,5,1,5,1,5,5,1,5,1,1,1,4,1,3,5,1,5,5,2,5,4,5,3,1,179,3,3,4,3,3,2,2,4,3,4,3,4,4,3,4,3,3,4,2,1,3,3,3,3,3,4,2,4,3,1,91
151,22,1,2,2,3,5,5,4,4,1,3,2,3,4,5,1,3,5,4,1,2,4,4,1,2,2,5,5,2,3,1,4,5,5,4,1,4,5,4,5,5,1,3,4,1,1,2,5,2,3,1,2,4,1,5,4,5,2,3,3,3,186,3,4,4,3,1,2,2,3,2,2,4,4,4,4,4,4,4,4,2,4,3,3,1,3,1,4,2,2,3,2,88
152,24,3,5,2,3,5,4,1,4,1,3,3,3,1,5,5,2,1,5,2,2,3,3,2,2,3,3,4,5,5,5,5,3,2,3,4,4,3,4,3,3,1,3,1,2,1,2,1,5,4,2,4,5,5,1,2,1,5,5,4,1,184,2,3,4,3,2,3,2,3,3,3,3,4,4,2,4,2,3,4,4,2,3,4,3,3,4,3,2,4,3,4,93
153,20,1,1,3,5,5,2,1,4,5,1,4,5,2,4,1,5,3,2,4,3,4,2,2,3,5,1,5,4,4,1,1,2,3,1,4,5,4,4,3,2,5,4,3,1,2,3,3,3,3,4,2,2,3,1,4,5,1,2,2,5,179,4,1,2,3,2,4,3,3,4,3,4,2,1,2,4,2,4,3,3,3,4,3,4,2,1,4,2,4,3,4,88
154,24,1,2,5,3,5,3,2,4,3,3,1,5,2,1,1,4,1,3,2,2,1,3,2,1,5,3,3,5,5,5,3,3,1,2,3,2,5,3,4,1,1,4,3,3,4,3,1,2,5,2,2,1,2,5,1,1,5,1,4,5,168,4,4,3,2,1,2,1,2,2,3,4,3,4,2,4,3,2,3,3,2,4,4,2,3,4,3,2,4,4,4,88
155,21,3,1,3,1,2,2,1,2,1,2,1,5,1,4,5,1,3,1,1,1,3,4,2,5,1,3,3,5,1,2,4,5,3,3,5,3,1,4,2,1,1,1,3,3,5,1,5,4,5,3,3,4,1,2,5,5,1,2,4,2,161,3,4,1,4,2,4,3,4,3,3,3,3,1,4,3,4,3,4,2,3,3,3,3,3,3,4,3,3,3,4,93
156,24,2,5,4,4,1,2,4,4,2,2,3,5,2,2,5,2,3,1,2,3,4,3,1,5,2,5,3,2,2,3,2,1,1,1,5,2,5,1,1,5,1,5,5,1,5,5,3,5,1,5,4,4,1,1,5,2,5,4,3,4,181,2,2,4,2,3,4,4,2,2,2,2,3,3,4,3,3,3,3,4,2,2,3,3,4,3,3,3,4,4,3,89
157,21,1,2,5,1,1,5,1,4,5,1,3,3,3,3,5,1,5,1,5,1,4,3,5,5,4,3,3,4,5,2,1,2,1,4,2,2,3,2,2,2,5,2,5,3,3,5,2,3,3,2,5,3,5,1,4,3,3,4,3,3,182,3,2,3,3,3,3,3,3,1,2,3,3,4,4,4,3,2,3,2,3,3,4,3,3,2,4,4,4,4,3,91
158,23,4,4,1,4,4,2,3,5,3,4,2,1,2,1,1,5,3,5,3,5,4,2,4,5,1,5,4,1,5,3,5,1,2,4,1,4,3,2,1,5,3,1,4,5,1,5,1,5,5,3,5,1,4,3,3,4,2,5,4,1,189,3,1,3,1,3,3,3,4,3,1,3,2,2,2,3,3,2,3,3,3,4,3,4,4,2,3,1,3,3,2,80
159,24,1,3,3,4,2,5,4,3,3,1,3,5,4,3,3,4,2,3,4,1,1,3,4,2,3,5,3,5,4,1,2,5,2,2,3,2,2,1,3,1,4,3,1,1,1,2,1,3,4,3,3,2,5,4,5,2,3,4,1,5,172,3,1,4,3,3,2,3,2,3,3,3,3,4,4,3,3,2,4,1,2,3,2,4,3,4,3,2,3,2,4,86
160,21,4,5,4,5,5,5,3,4,5,2,4,2,3,2,4,5,1,1,1,2,2,1,2,2,4,2,1,2,2,3,4,5,1,4,2,4,3,3,5,1,1,3,1,1,2,5,1,3,1,3,5,2,1,3,5,3,1,1,3,3,168,4,2,1,3,2,3,3,4,4,3,2,4,4,4,2,3,2,1,3,4,3,4,3,2,3,3,4,4,2,4,90
161,22,3,4,4,5,4,5,4,5,5,3,3,2,5,2,5,1,2,2,1,4,1,4,3,5,2,3,1,3,3,4,5,5,2,4,2,4,5,2,3,4,1,1,4,5,2,3,5,4,1,3,2,5,3,1,4,4,3,1,5,1,192,3,3,3,2,1,2,3,4,3,3,2,4,3,3,4,2,2,1,3,3,1,3,2,4,4,2,3,4,3,4,84
162,24,3,4,3,1,3,2,1,5,5,5,3,4,3,2,5,1,2,3,5,5,1,3,1,5,1,1,1,3,4,2,1,3,5,3,4,1,2,1,3,5,4,2,5,2,3,2,5,1,5,1,4,1,3,2,1,2,1,5,4,5,173,2,3,3,3,3,2,2,3,3,3,4,2,4,3,4,4,4,3,2,4,2,3,3,4,4,4,3,2,2,2,90
163,22,4,1,4,1,4,5,1,1,3,3,3,4,3,1,3,5,5,3,3,3,1,4,1,5,2,5,3,5,2,1,2,3,5,3,3,4,3,2,1,5,5,3,5,3,5,4,1,5,5,4,5,5,5,1,1,1,5,1,1,3,188,4,4,4,2,3,2,1,2,4,1,2,3,2,3,2,4,2,3,4,3,4,4,3,2,3,3,3,2,3,4,86
164,21,4,5,1,2,1,5,3,5,4,2,3,2,4,5,1,1,1,4,5,1,4,1,3,2,5,5,4,1,1,3,3,2,4,5,3,4,1,3,4,5,1,3,1,4,1,2,1,4,3,3,5,3,1,2,1,5,3,5,5,3,178,3,3,2,3,3,3,4,3,2,4,3,2,4,4,3,3,2,4,3,3,3,3,3,2,3,2,2,3,3,1,86
165,23,2,5,5,5,4,4,1,5,2,3,3,1,1,4,4,3,2,3,2,1,3,4,5,5,5,5,5,5,5,4,2,5,5,1,4,1,2,3,5,1,1,3,1,1,4,5,3,2,3,1,3,2,1,2,1,3,3,5,1,1,181,1,4,4,4,1,2,3,4,2,2,3,4,2,3,2,3,3,3,2,3,3,4,4,2,3,4,3,4,3,3,88
166,21,1,1,1,5,5,1,2,3,3,3,3,5,1,5,4,1,5,5,2,5,2,5,4,5,5,4,5,2,3,3,2,2,5,2,1,4,4,5,1,3,3,2,5,3,3,1,4,4,1,5,5,4,4,2,3,4,2,3,5,5,196,1,2,2,2,2,3,2,1,3,1,3,3,4,4,2,3,3,3,3,2,4,3,2,2,2,4,2,3,3,3,77
167,23,2,5,1,1,4,5,1,1,3,2,5,4,1,5,3,1,5,3,4,1,1,4,2,1,4,2,3,1,1,3,4,2,5,1,3,1,5,4,2,4,5,2,1,5,4,2,1,2,5,2,3,1,1,2,5,5,1,2,4,4,167,1,3,2,3,2,3,3,2,3,2,2,3,3,1,3,3,3,1,2,2,1,4,3,2,3,4,3,1,4,2,74
168,21,2,1,2,3,1,1,1,5,3,5,4,5,1,2,5,5,2,3,4,4,1,3,4,1,5,3,2,3,4,2,1,1,4,3,3,1,3,5,5,4,4,2,3,3,3,1,3,2,2,2,5,5,1,3,2,2,5,3,2,5,175,3,3,3,3,2,4,3,2,3,3,2,3,3,3,2,4,3,4,1,2,4,4,3,4,3,2,2,2,1,3,84
169,22,3,2,1,3,1,5,4,5,3,4,3,1,2,5,1,1,3,5,2,2,5,3,2,2,5,2,1,2,2,2,1,1,5,2,4,4,5,4,3,3,3,5,3,5,2,3,2,3,2,5,4,1,4,4,4,1,4,4,4,3,180,3,4,3,3,3,1,3,4,3,3,1,3,2,3,2,3,4,4,2,3,3,3,2,3,2,4,2,3,4,3,86
170,21,1,4,3,3,3,3,2,1,4,2,5,4,3,1,3,4,1,1,5,4,5,3,4,4,2,5,5,3,5,4,3,1,3,5,2,3,1,3,2,5,3,4,4,3,3,5,3,4,5,2,3,1,5,5,1,2,3,5,2,3,191,4,1,2,3,4,1,3,1,4,2,3,3,3,4,2,3,3,3,2,2,4,2,2,4,2,1,1,3,4,4,80
171,20,2,5,2,2,4,4,2,5,5,5,1,1,1,4,4,4,3,5,2,5,1,1,5,4,2,4,3,4,4,1,4,1,1,1,1,4,2,5,1,5,2,1,2,4,2,3,1,4,1,1,3,2,3,5,3,2,5,5,3,5,177,4,4,4,1,4,4,2,4,3,3,4,3,3,3,4,4,2,4,4,3,1,4,4,1,3,4,2,3,3,4,96
172,21,2,4,5,2,3,4,3,5,3,5,4,5,2,2,1,4,3,1,2,2,3,5,1,1,5,4,4,4,5,5,4,1,2,4,1,5,5,2,1,5,2,3,2,2,4,3,5,5,1,5,1,3,1,1,3,2,5,4,1,1,183,2,4,2,4,4,1,3,4,2,3,2,3,4,3,4,2,2,3,3,3,3,4,3,4,2,2,2,4,2,3,87
173,24,2,2,2,4,5,2,5,3,2,1,2,5,1,1,5,1,5,1,2,1,3,4,5,3,4,4,4,5,2,1,2,2,2,1,1,5,4,2,5,1,5,1,1,3,2,2,4,3,5,1,3,3,4,2,3,5,5,4,2,3,173,1,3,3,2,2,4,2,4,4,4,4,3,2,3,2,3,3,4,2,4,3,4,3,4,3,3,1,3,3,2,88
174,20,2,4,1,3,1,1,4,5,3,3,2,5,2,5,2,4,1,3,3,5,1,5,4,2,1,4,1,3,4,1,1,5,1,3,2,5,4,5,2,3,5,4,1,5,3,2,2,4,5,3,3,5,5,4,5,5,3,3,1,3,187,4,2,2,2,4,3,4,3,3,2,4,4,2,3,3,2,4,4,3,4,4,2,3,1,2,2,4,4,2,3,89
175,24,5,4,1,1,1,5,1,2,2,1,5,5,1,2,5,1,2,2,3,1,1,2,3,3,3,4,2,5,1,4,5,1,3,1,2,4,1,1,5,4,2,1,3,5,1,1,3,2,2,3,5,1,1,1,1,1,2,5,2,1,148,4,2,3,3,3,2,4,2,4,2,3,4,4,4,3,2,3,1,3,2,3,4,3,3,4,3,2,2,3,3,88
176,23,3,2,3,5,1,1,5,2,2,3,5,5,1,5,3,5,2,3,4,2,2,5,4,3,2,2,5,2,1,2,4,1,1,1,5,4,1,5,2,3,5,1,4,1,5,1,5,1,1,3,2,4,3,1,1,4,1,3,5,2,170,2,4,3,2,3,3,1,3,3,3,2,4,4,3,1,4,2,4,1,4,2,4,2,3,4,2,4,3,4,2,86
177,21,3,5,1,1,4,4,1,4,5,1,2,3,3,3,5,5,3,2,5,5,5,5,2,5,2,2,1,3,2,5,4,1,1,4,3,2,3,1,4,5,4,4,4,2,3,3,1,1,3,5,2,1,2,5,2,3,4,4,1,5,184,2,2,1,4,3,2,4,3,3,3,4,3,3,3,2,3,3,3,3,3,3,2,2,3,4,3,3,3,2,1,83
178,23,1,1,2,5,1,2,5,5,4,4,3,2,5,2,1,5,1,4,5,1,3,3,1,1,5,1,5,5,2,1,3,5,4,4,5,1,1,4,5,4,5,3,4,4,2,1,2,2,4,5,2,3,3,4,5,3,2,3,2,1,182,2,3,3,4,2,3,2,3,2,4,2,4,4,4,2,2,4,3,3,3,3,4,4,2,3,3,4,3,4,3,92
