ID,E,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,Total_R,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,Total_T
179,22,1,2,3,4,3,5,5,5,2,3,2,5,1,4,3,1,3,1,5,4,1,1,5,2,2,3,3,5,2,5,1,1,2,2,4,5,2,2,4,1,1,4,3,3,3,5,1,1,2,3,2,4,4,5,2,3,3,1,2,1,168,2,3,1,3,3,2,3,4,2,4,4,3,1,4,1,3,3,4,3,4,3,2,3,3,2,2,2,4,4,3,85
180,24,5,3,2,4,1,5,1,1,5,5,5,1,4,2,1,5,2,1,4,2,1,4,3,5,3,5,3,5,1,2,2,2,3,3,5,4,2,5,5,5,4,4,3,3,1,5,1,2,1,5,4,2,1,3,4,2,1,5,4,2,184,2,2,3,4,3,2,4,2,4,3,4,3,4,3,3,4,3,2,1,3,4,3,3,4,4,3,4,3,3,3,93
181,20,3,1,1,5,3,2,2,3,4,3,3,5,5,3,3,5,4,5,2,4,5,2,2,1,2,5,1,2,4,4,4,4,5,2,2,3,5,2,3,3,5,3,4,1,5,3,3,2,3,3,3,2,5,5,4,5,3,1,4,2,193,2,4,3,2,3,1,3,2,2,2,4,2,1,4,3,3,4,4,4,2,4,2,3,2,4,2,4,4,4,3,87
182,23,3,5,1,1,4,3,2,1,2,3,5,1,5,4,4,1,4,3,2,5,4,4,2,3,4,5,2,5,3,1,5,1,1,3,2,1,3,2,4,3,1,2,2,4,1,4,3,3,1,5,5,1,4,2,3,5,4,4,1,1,173,4,3,2,3,2,1,3,1,3,2,3,4,4,3,3,2,2,2,3,4,4,3,3,1,3,4,1,1,4,2,80
183,22,3,3,1,1,1,2,1,3,2,5,4,1,3,3,1,2,5,1,2,5,4,2,1,2,3,5,3,2,1,3,1,2,3,5,1,1,3,3,2,3,5,3,1,5,5,5,3,2,3,4,1,1,1,4,5,2,1,5,1,4,160,3,4,4,2,3,3,4,1,3,3,3,2,3,3,4,2,2,3,3,3,2,2,2,2,3,2,4,3,4,3,85
184,21,3,5,5,5,5,5,4,3,1,3,3,5,1,1,4,5,4,2,1,5,3,1,1,4,5,1,1,2,5,3,1,3,5,2,2,4,1,4,5,2,2,1,5,3,3,5,4,5,3,2,4,1,1,5,1,3,2,1,2,2,180,2,2,1,3,4,4,4,3,3,4,4,4,3,2,3,2,4,4,3,2,3,3,4,2,3,4,3,2,1,3,89
185,20,3,4,1,1,5,2,4,4,1,4,5,1,2,2,5,5,4,5,4,1,2,2,4,2,2,2,1,5,2,1,2,1,1,5,3,1,3,4,2,5,1,3,2,4,4,2,3,5,4,5,4,1,4,3,1,2,1,1,4,2,169,3,2,4,3,3,3,2,3,4,1,2,3,3,4,2,2,2,2,3,2,3,3,3,2,4,1,1,4,4,3,81
186,22,5,1,2,1,3,3,3,4,1,1,2,4,1,1,4,4,2,5,3,5,3,5,5,5,3,3,1,5,2,2,4,4,3,1,3,3,3,4,3,1,3,1,4,3,3,4,2,2,2,5,4,2,1,2,5,4,4,4,1,4,178,3,2,2,2,3,4,2,2,1,4,3,3,4,3,3,2,4,4,2,4,3,2,4,4,3,3,4,3,3,3,89
187,20,2,3,3,4,1,1,5,3,5,4,1,2,3,4,5,4,1,5,1,3,2,3,5,1,4,1,2,3,4,5,1,2,4,3,4,5,5,1,5,1,2,4,1,4,5,4,5,2,3,1,1,4,4,1,5,3,2,2,4,2,180,3,3,3,4,3,4,4,3,4,2,3,2,3,4,4,4,4,3,3,1,2,3,3,4,1,3,4,4,4,3,95
188,21,5,1,3,2,1,5,4,2,5,4,2,5,2,5,2,2,2,1,1,1,2,1,5,3,5,4,1,2,3,2,4,3,2,4,1,3,3,4,4,5,3,4,5,3,4,5,3,3,2,1,3,5,5,3,2,5,1,2,4,2,181,2,3,2,3,3,4,4,2,1,4,3,3,3,4,2,2,3,2,1,2,2,3,3,1,3,4,3,3,4,2,81
189,20,1,5,1,4,5,5,3,2,2,4,3,1,3,2,4,1,5,3,5,2,5,1,2,3,3,4,4,1,1,4,1,5,5,4,5,3,4,4,2,4,2,3,1,2,4,3,1,3,1,1,4,5,3,2,3,1,5,4,4,2,180,3,3,3,3,4,2,2,2,3,2,2,2,3,2,3,4,2,3,1,2,2,2,4,1,2,3,4,3,4,1,77
190,20,3,3,3,4,5,1,5,3,2,5,2,2,1,4,5,3,4,2,1,1,5,5,4,4,1,5,4,2,3,3,1,4,4,5,1,5,1,3,1,4,5,4,5,3,2,4,5,5,1,3,3,5,5,1,2,5,1,2,5,4,194,2,3,3,2,4,2,2,3,1,4,3,3,3,3,3,4,3,4,2,3,1,3,4,4,4,2,3,2,3,3,86
191,20,4,2,5,5,3,4,1,3,4,4,5,3,4,1,4,5,1,1,2,4,4,3,3,5,5,3,4,5,2,5,4,1,3,1,2,4,3,3,4,5,3,3,3,3,4,4,5,1,5,3,3,2,1,5,5,1,3,2,4,2,196,3,4,3,3,3,4,4,3,4,2,4,1,2,4,2,2,4,2,3,4,4,4,2,2,4,3,4,3,4,4,95
192,22,2,5,1,3,2,5,2,2,3,3,5,1,3,4,3,4,4,2,5,5,3,3,1,2,5,4,3,1,3,5,3,3,5,2,1,5,4,3,5,2,1,4,3,2,5,4,3,3,3,5,5,1,3,1,2,5,5,1,4,3,190,4,4,3,2,4,3,2,4,3,3,2,4,2,3,2,1,2,2,2,1,1,4,2,2,4,3,2,3,3,1,78
193,20,1,3,3,3,1,5,2,1,5,5,5,4,5,2,5,1,4,4,3,2,1,3,3,4,4,1,4,3,2,5,5,1,4,4,3,1,5,1,5,3,2,3,3,1,4,4,5,2,1,1,3,2,2,5,5,2,2,3,4,2,182,4,1,2,3,3,3,1,4,3,3,3,4,2,2,2,3,3,4,2,2,1,3,3,2,2,3,4,4,3,2,81
194,20,4,5,4,4,2,3,5,2,4,3,1,1,1,2,5,1,5,5,2,1,5,1,5,2,2,1,5,3,1,1,3,3,2,5,4,1,1,2,4,4,4,2,4,1,2,4,2,5,2,3,2,3,4,1,2,3,5,5,2,2,173,2,3,3,3,4,3,3,4,3,4,3,3,3,3,2,3,3,2,2,3,4,4,4,3,2,3,4,4,2,3,92
195,24,2,1,2,5,1,3,4,1,1,3,3,5,1,3,4,3,3,4,2,5,5,1,4,3,4,1,3,5,5,4,4,5,2,4,1,5,3,2,5,5,5,5,1,1,2,2,3,1,5,1,5,4,1,2,3,2,3,1,1,1,176,3,2,4,4,4,3,4,1,4,4,3,3,4,3,4,4,2,4,4,4,2,3,4,3,1,4,1,2,2,1,91
196,22,4,5,3,1,2,1,3,5,2,1,4,3,2,2,4,1,5,5,3,3,5,3,1,1,2,2,2,1,3,1,1,5,1,3,5,1,2,4,3,3,4,3,2,1,1,1,5,3,3,1,5,3,3,4,2,5,2,3,1,3,163,2,4,4,3,1,4,4,3,3,4,3,4,4,4,2,4,4,3,3,4,4,3,2,3,4,2,3,3,3,3,97
197,23,2,4,5,2,2,3,3,5,4,5,3,5,2,3,1,1,2,4,2,3,1,2,5,1,1,4,3,4,1,1,4,1,2,5,4,3,4,5,3,1,2,2,3,4,2,1,1,5,5,3,5,3,2,3,2,3,2,4,5,1,174,4,4,3,4,2,3,1,1,2,3,3,4,1,3,3,4,1,2,3,4,2,3,2,2,2,2,2,3,3,2,78
198,24,2,2,3,1,1,4,3,3,5,4,5,2,5,1,4,5,3,1,5,4,3,3,4,2,4,2,3,5,1,2,4,1,1,2,1,4,4,3,3,5,2,5,1,2,1,4,3,5,4,3,3,5,3,5,4,3,3,3,4,1,184,2,3,3,3,1,3,3,3,4,3,3,3,3,2,4,2,4,2,4,2,1,4,3,4,3,1,3,2,2,3,83
199,21,5,5,3,4,2,3,3,4,5,5,1,2,3,4,1,5,3,5,1,1,1,4,1,4,5,1,1,4,2,2,4,3,2,3,4,5,5,3,1,4,1,2,3,1,4,3,5,4,5,2,5,4,5,4,2,3,5,3,1,4,190,3,4,2,3,2,2,1,3,3,4,2,3,3,2,2,4,3,4,4,3,2,2,3,4,4,3,4,4,4,3,90
200,24,4,2,3,3,5,4,3,1,4,1,3,5,4,2,5,2,4,1,1,4,4,2,1,3,1,2,1,2,2,5,1,2,5,2,5,2,2,3,5,2,3,1,2,5,3,1,5,3,2,1,1,5,2,1,3,5,1,4,1,1,163,3,3,4,3,3,2,4,3,2,3,2,3,1,4,1,4,3,2,3,2,3,3,3,4,2,4,4,3,4,1,86
201,20,2,2,2,2,2,2,2,5,5,2,1,4,1,5,5,3,2,3,3,2,5,3,4,2,2,4,3,5,1,2,3,2,2,2,1,5,4,1,5,3,1,1,3,3,5,1,4,1,4,1,1,4,1,1,4,1,4,1,4,3,162,3,4,3,3,4,4,3,3,2,4,3,2,4,1,4,1,1,4,3,2,1,3,3,2,3,2,2,4,3,4,85
202,22,5,2,4,4,1,2,4,2,2,4,5,4,2,2,5,4,2,2,5,1,5,3,2,1,1,3,2,4,5,1,5,3,5,3,3,3,5,1,3,2,4,4,2,2,2,4,1,2,5,4,1,1,1,4,3,5,5,5,5,1,183,2,4,3,2,4,3,3,3,1,4,4,3,3,4,3,2,2,1,3,3,3,3,4,3,3,4,3,2,3,1,86
203,21,4,3,1,5,3,2,5,1,4,2,4,5,1,5,5,5,4,3,3,5,1,1,3,5,2,5,4,1,4,2,5,3,2,1,2,4,3,3,1,4,2,4,1,2,5,4,4,5,2,2,2,1,1,2,4,1,4,2,5,2,181,3,3,3,1,3,2,3,4,1,1,3,4,3,4,3,2,2,3,2,4,1,4,3,3,3,2,3,3,3,3,82
204,24,1,2,4,4,2,4,5,3,2,5,3,2,5,5,5,4,2,5,3,5,2,2,4,4,2,4,4,1,3,2,5,4,1,1,2,2,4,2,3,1,3,5,4,4,3,2,4,4,1,5,4,5,4,5,3,5,4,1,3,1,194,2,3,3,2,2,4,2,2,3,1,4,4,1,3,3,3,3,4,3,3,4,3,4,3,4,4,2,3,2,3,87
205,21,3,5,5,2,5,5,3,2,1,2,1,1,3,1,1,1,4,2,1,3,3,2,2,4,2,4,5,2,4,3,5,4,5,2,3,5,2,4,5,2,4,5,5,5,2,3,5,5,2,1,1,4,4,4,3,1,5,5,1,2,186,3,2,3,3,3,3,3,3,3,2,3,2,3,2,1,4,4,4,3,2,4,4,4,2,3,3,2,4,3,2,87
206,22,4,2,5,5,1,5,1,5,5,1,4,4,2,5,5,2,1,1,3,5,3,4,4,3,2,4,2,1,1,4,3,1,5,1,5,3,2,4,1,1,5,1,3,3,3,2,2,1,2,3,3,5,3,2,1,5,4,1,3,1,173,4,3,4,1,3,4,3,4,3,3,2,1,4,3,2,3,3,3,3,2,1,4,4,3,3,2,2,4,3,4,88
207,20,3,4,2,2,2,1,3,5,4,3,3,4,3,5,3,3,5,2,2,4,1,3,5,4,2,2,1,5,4,3,1,5,2,1,5,4,1,3,4,5,1,3,5,1,4,1,2,4,5,1,4,3,4,2,3,5,5,3,5,3,188,3,2,3,2,3,4,2,4,2,2,2,2,2,2,2,2,4,3,4,3,1,1,2,3,4,2,3,4,4,3,80
208,22,3,5,5,2,2,3,2,3,4,2,3,1,5,4,1,5,4,4,3,4,5,1,3,2,3,2,5,3,2,5,3,4,4,3,2,2,3,3,4,2,5,4,1,1,4,4,4,3,4,1,5,3,5,3,1,1,1,1,5,3,185,2,3,4,3,1,4,1,3,3,3,1,4,4,3,4,4,3,3,1,2,3,3,4,3,2,2,4,4,2,4,87
209,24,2,5,4,4,4,4,4,1,5,5,3,1,3,1,3,3,3,4,3,5,1,5,5,4,4,4,5,1,2,3,2,1,1,4,3,5,1,2,5,4,3,5,4,3,1,1,1,4,4,1,3,1,1,3,2,2,1,3,1,2,175,2,2,3,2,2,4,3,3,3,3,3,3,3,4,4,1,2,1,3,3,1,4,2,4,3,4,2,3,4,4,85
210,24,3,5,5,5,5,1,1,3,1,3,5,5,5,4,5,5,3,4,1,4,4,5,5,4,1,1,2,2,4,4,4,1,5,4,2,1,5,4,3,3,3,5,5,2,2,5,5,3,5,5,3,3,3,3,3,4,1,4,2,5,208,4,4,4,3,4,4,3,2,4,1,2,3,4,3,4,3,4,3,4,2,2,2,2,4,4,3,4,3,4,2,95
211,23,3,1,3,5,1,2,2,3,2,3,1,3,2,5,4,2,1,1,5,2,2,4,3,5,2,4,1,3,5,1,1,3,1,4,5,4,2,1,5,2,1,3,4,3,5,5,4,3,1,1,2,1,2,5,4,5,5,2,2,3,170,4,2,2,3,4,4,3,4,2,2,2,4,1,3,2,3,3,4,2,2,3,4,4,3,4,3,4,3,4,3,91
212,21,2,3,3,3,4,5,1,1,2,2,2,2,5,5,5,4,2,2,1,3,1,1,5,5,4,4,5,5,4,5,1,3,5,5,3,3,2,2,4,1,5,1,1,4,4,3,4,3,1,1,5,3,3,4,1,1,2,3,3,3,180,4,2,3,3,4,3,3,2,4,3,4,3,2,4,4,2,1,3,2,2,4,3,4,4,3,1,2,3,2,3,87
213,21,1,4,2,4,3,5,4,4,4,2,1,2,4,3,4,4,1,1,5,5,3,5,3,1,2,4,1,3,2,5,3,3,4,1,1,1,5,2,2,3,1,2,2,1,2,5,3,1,4,1,3,5,1,4,3,5,2,1,3,3,169,1,4,2,1,3,3,4,3,4,3,3,3,1,4,4,2,3,4,3,2,2,3,4,4,3,3,4,3,3,4,90
214,24,4,5,5,5,3,5,5,3,5,4,3,1,5,3,2,1,3,5,1,5,1,3,4,3,2,5,5,4,2,5,1,5,3,4,5,2,4,3,5,4,1,4,3,5,4,4,1,5,3,3,2,3,5,1,4,3,4,4,1,1,204,4,2,3,2,3,3,2,3,4,3,2,4,4,3,2,4,4,3,3,4,2,2,2,2,2,4,3,3,4,3,89
215,22,3,1,1,3,1,3,2,4,1,3,3,1,1,4,1,1,2,5,1,2,5,4,4,5,2,3,5,1,3,5,3,3,1,5,4,2,2,4,1,5,1,1,5,5,5,1,3,4,2,3,5,1,2,2,3,2,5,1,1,2,164,3,3,2,4,4,2,3,2,3,3,4,2,2,3,3,3,2,2,2,1,4,4,2,3,3,4,2,2,3,2,82
216,24,4,5,1,4,1,3,2,3,5,3,1,2,2,1,4,3,5,5,1,3,3,4,3,5,1,2,5,4,5,4,3,4,2,4,3,1,4,3,3,5,3,3,5,1,5,2,1,4,3,3,3,2,5,4,3,3,1,2,3,4,186,3,4,2,4,3,2,2,3,3,2,3,4,4,3,2,3,4,3,3,2,4,4,3,4,3,4,4,2,2,3,92
217,23,1,1,1,1,2,3,1,1,3,5,1,2,2,1,4,2,5,4,3,2,1,5,5,1,1,1,3,3,2,3,4,2,5,2,5,4,5,5,2,4,5,5,3,1,5,1,1,4,1,5,1,1,4,2,3,2,4,1,4,1,162,3,3,3,4,4,3,2,2,3,1,3,2,3,3,3,2,3,4,1,4,2,4,4,4,3,1,2,4,3,3,86
218,24,3,2,1,4,1,5,5,5,3,2,4,3,2,3,2,3,5,5,1,4,4,4,1,3,5,2,4,3,5,1,1,3,5,4,1,2,4,4,2,1,2,1,5,2,1,1,3,2,1,1,1,2,3,1,5,4,1,3,3,1,165,3,4,3,4,3,4,3,4,3,3,2,2,4,2,4,2,2,4,4,4,4,2,3,3,2,3,4,2,2,3,92
219,20,3,1,4,3,1,4,3,4,3,4,4,3,5,5,5,5,2,1,2,2,4,2,1,5,4,5,5,4,2,5,2,5,1,5,1,5,3,5,5,2,5,3,5,5,1,4,5,3,3,1,3,3,4,5,4,4,1,2,3,1,200,3,2,2,3,3,3,4,2,3,2,3,3,3,3,4,4,3,3,3,3,4,4,1,3,3,4,3,2,4,4,91
220,21,2,2,1,3,3,4,3,4,1,2,2,4,3,1,5,4,5,5,1,5,3,2,3,3,2,1,1,4,3,4,1,1,2,3,3,4,3,2,4,4,4,2,5,4,1,2,1,5,3,1,5,2,1,2,4,1,1,1,1,4,163,1,4,4,4,1,2,4,2,2,3,2,3,2,3,4,2,2,3,4,4,3,4,1,3,3,2,2,3,3,4,84
221,21,1,4,4,2,1,1,3,3,5,5,4,5,2,4,4,5,5,3,2,3,4,3,3,2,3,5,2,1,5,5,2,1,5,1,5,5,3,4,3,1,2,3,3,2,1,5,1,1,5,1,5,5,3,1,5,5,3,1,1,1,183,3,4,4,2,2,3,4,3,3,3,3,3,3,4,1,2,4,4,4,2,3,3,4,3,3,4,3,3,2,3,92
222,23,5,2,3,2,1,3,2,5,4,1,1,5,2,2,5,4,3,5,1,4,5,2,5,2,3,4,5,3,4,3,3,5,4,1,1,5,2,3,5,2,5,1,1,1,1,2,5,5,5,1,4,4,3,4,2,5,5,5,1,4,191,2,3,4,2,4,3,3,1,4,4,2,2,4,2,2,4,2,4,2,4,3,3,4,4,3,4,3,4,3,2,91
223,21,2,1,1,3,1,5,5,1,2,3,1,5,1,2,5,1,2,1,1,5,5,1,3,5,4,4,1,5,5,5,2,5,1,1,1,3,2,3,2,1,5,1,5,1,3,5,5,1,5,5,3,3,4,4,3,5,2,2,3,3,175,1,1,3,3,4,3,1,4,3,3,4,3,3,3,1,4,2,3,3,2,4,2,4,3,4,4,4,4,3,4,90
224,21,5,2,4,3,1,5,5,3,1,3,5,1,1,1,1,5,1,3,4,5,4,1,5,2,3,2,2,1,1,1,4,4,2,1,2,4,4,5,3,5,2,5,2,2,2,5,4,3,5,3,1,4,2,4,5,2,2,1,1,1,171,2,3,4,4,3,3,2,3,4,4,3,2,3,4,2,4,2,4,2,4,4,4,2,3,4,3,1,2,2,2,89
225,24,1,1,1,2,5,5,4,1,5,1,3,3,4,5,3,1,1,3,5,2,1,5,4,5,5,3,3,2,4,3,5,4,5,3,5,2,4,3,1,1,2,5,1,5,4,5,1,3,4,3,2,1,3,1,3,5,1,5,4,4,186,4,3,2,4,2,4,3,2,4,4,2,3,4,1,2,4,3,2,3,3,4,3,3,2,2,3,2,3,4,3,88
226,21,1,1,1,5,5,4,3,1,2,1,3,2,4,1,5,5,4,2,3,5,1,1,5,4,2,2,1,1,5,1,2,2,3,5,1,5,4,4,2,5,2,2,1,1,5,2,5,1,4,5,3,5,1,4,4,2,5,1,4,4,175,2,4,4,4,2,1,4,2,1,3,4,2,3,3,3,3,4,4,3,2,4,3,3,4,2,2,2,3,3,3,87
227,20,2,1,2,4,4,3,4,2,5,5,1,5,2,1,5,5,1,1,2,1,3,1,1,1,5,3,2,5,3,1,5,1,3,3,2,3,4,5,1,2,2,3,5,4,4,4,1,2,2,5,4,5,1,3,5,5,2,2,5,2,176,3,4,4,2,4,4,2,4,3,4,3,4,3,4,4,4,3,2,4,4,3,2,2,2,2,2,2,3,3,3,93
228,24,2,5,2,4,3,3,3,4,4,5,4,4,4,5,3,4,1,1,3,5,4,5,1,2,5,5,5,3,1,5,4,4,3,5,4,2,4,1,3,5,1,5,1,4,2,1,5,4,5,5,4,5,3,3,4,4,1,1,2,5,205,2,2,3,4,2,3,4,3,3,4,3,1,3,3,4,2,4,3,2,2,4,4,2,4,3,4,3,4,2,3,90
229,24,4,2,4,3,1,5,2,4,4,5,1,2,5,1,4,5,3,2,1,2,1,1,3,3,2,3,4,5,2,3,3,1,1,3,2,4,2,4,1,3,1,1,2,2,5,5,3,5,1,2,5,3,3,1,5,1,1,3,2,4,166,4,2,4,3,3,3,4,1,1,2,3,4,3,2,3,4,3,3,3,4,4,4,4,2,3,3,4,3,4,3,93
230,24,2,5,2,2,1,2,1,4,4,2,1,5,2,5,3,2,2,1,3,3,1,5,1,3,5,4,3,3,1,5,1,4,5,2,3,3,4,3,1,5,4,1,3,4,5,3,1,5,1,1,4,5,2,5,1,1,3,2,3,2,170,3,4,2,3,3,3,4,4,3,1,2,2,2,2,2,3,1,2,4,4,3,2,1,3,2,4,3,1,3,4,80
231,23,4,3,2,4,3,5,4,2,2,5,1,3,1,4,5,4,5,4,5,1,2,4,3,4,4,2,2,4,5,3,1,3,3,5,4,4,4,4,1,2,1,3,5,3,2,4,4,4,2,4,2,2,4,1,2,2,1,3,5,4,189,2,2,2,1,1,4,3,3,1,3,3,2,4,4,3,2,4,4,3,3,3,2,3,3,2,3,3,3,4,4,84
232,23,1,4,1,1,1,5,3,3,4,4,4,3,1,5,2,1,1,2,3,5,4,3,4,1,5,1,5,1,2,1,4,2,3,3,2,4,2,4,1,4,5,3,3,3,2,3,1,3,2,2,4,1,3,5,2,5,2,2,2,3,166,4,3,3,2,1,4,4,4,2,3,3,3,3,4,3,3,3,3,2,4,4,4,3,2,3,3,3,3,4,3,93
233,21,1,5,4,3,3,4,1,3,1,3,3,1,4,2,1,2,5,4,4,5,5,5,5,1,3,4,4,3,3,1,4,2,3,5,2,1,1,4,5,5,4,4,2,5,4,1,1,5,1,4,5,4,4,3,5,5,3,1,4,3,193,2,4,1,2,2,3,2,3,4,2,3,3,4,3,3,2,3,4,4,3,2,3,4,2,2,3,3,4,2,1,83
234,22,1,5,3,5,3,3,3,3,3,5,4,4,1,1,4,2,2,4,4,1,4,2,1,1,2,4,4,2,2,5,2,2,4,1,3,1,3,1,1,5,3,3,5,4,5,4,2,4,2,3,5,1,5,2,1,3,2,1,5,5,176,3,1,3,2,2,4,2,3,4,3,4,2,3,4,2,2,3,3,3,3,3,4,2,3,4,3,3,3,3,3,87
235,21,1,5,3,4,2,1,5,2,5,4,5,3,1,2,4,3,4,1,5,4,5,4,4,1,2,3,5,3,3,3,4,4,1,5,3,5,3,5,1,4,4,4,1,3,4,4,2,3,5,1,1,2,4,3,1,1,1,5,3,4,188,4,2,3,3,3,4,4,2,3,3,3,3,2,4,3,4,3,4,2,3,4,3,4,4,3,4,4,3,3,1,95
236,20,3,1,4,2,3,2,5,2,1,4,3,3,2,3,2,4,1,1,1,3,3,1,1,1,2,1,4,3,5,5,5,1,3,2,4,3,4,1,5,3,5,3,1,2,4,4,3,1,3,4,5,1,1,3,3,1,5,3,5,3,167,3,2,4,2,4,3,3,3,3,2,2,3,4,4,2,2,4,1,3,3,4,2,2,4,3,4,3,2,4,2,87
237,20,5,1,5,2,2,1,3,3,2,3,3,4,2,5,4,2,3,3,5,2,5,3,5,3,1,2,5,3,4,4,1,5,1,2,4,2,1,3,5,1,5,4,5,3,5,1,1,5,2,5,4,3,2,1,5,1,5,4,3,5,189,3,3,3,1,2,3,3,2,2,3,3,4,3,2,2,3,3,2,4,2,3,3,4,3,2,4,3,3,3,3,84
238,20,2,3,4,3,3,1,1,5,3,4,4,3,4,3,2,5,2,2,4,1,4,3,1,5,5,5,1,4,3,1,1,5,2,4,2,5,4,5,2,3,3,3,1,1,5,3,2,4,2,3,3,1,1,1,1,4,4,3,4,5,178,2,2,2,2,4,3,3,2,4,2,3,3,2,3,3,3,4,1,4,2,4,4,2,3,2,4,3,3,3,3,85
239,22,2,3,3,2,1,2,3,3,4,4,5,1,3,1,4,3,1,5,1,2,3,4,5,3,4,1,3,1,3,4,3,1,2,2,3,2,4,2,1,4,5,3,1,2,5,5,3,1,3,2,1,5,4,4,1,2,2,2,1,1,161,2,2,3,2,3,4,2,3,1,4,3,2,2,3,4,1,3,3,3,3,2,4,4,3,2,4,4,4,3,2,85
